query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.00888	320	19	5	0.263	0.016	GO:0010608	BP	4	posttranscriptional regulation of gene expression	1	ENSG00000114416,ENSG00000114503,ENSG00000147669,ENSG00000148411,ENSG00000229474
1	TRUE	0.0119	61	49	3	0.061	0.049	KEGG:00240	keg	11	Pyrimidine metabolism	1	ENSG00000102978,ENSG00000115350,ENSG00000147669
1	TRUE	0.012	19	44	2	0.045	0.105	KEGG:03020	keg	31	RNA polymerase	1	ENSG00000102978,ENSG00000147669
1	TRUE	0.0167	25	44	3	0.068	0.12	GO:0009452	BP	26	7-methylguanosine RNA capping	1	ENSG00000102978,ENSG00000114503,ENSG00000147669
1	TRUE	0.0169	48	44	3	0.068	0.062	GO:0042795	BP	47	snRNA transcription by RNA polymerase II	1	ENSG00000102978,ENSG00000114503,ENSG00000147669
1	TRUE	0.0169	104	69	5	0.072	0.048	GO:1901991	BP	43	negative regulation of mitotic cell cycle phase transition	1	ENSG00000140525,ENSG00000148411,ENSG00000158435,ENSG00000165891,ENSG00000166164
1	TRUE	0.0169	552	77	10	0.13	0.018	GO:0006259	BP	45	DNA metabolic process	1	ENSG00000102978,ENSG00000110958,ENSG00000111877,ENSG00000117586,ENSG00000122783,ENSG00000140525,ENSG00000147174,ENSG00000147669,ENSG00000164754,ENSG00000165891
1	TRUE	0.0169	41	44	3	0.068	0.073	GO:0060147	BP	35	regulation of posttranscriptional gene silencing	1	ENSG00000102978,ENSG00000114416,ENSG00000147669
1	TRUE	0.0169	59	69	4	0.058	0.068	GO:2000134	BP	1	negative regulation of G1/S transition of mitotic cell cycle	1	ENSG00000148411,ENSG00000158435,ENSG00000165891,ENSG00000166164
1	TRUE	0.0169	172	17	3	0.176	0.017	GO:0031503	BP	19	protein-containing complex localization	1	ENSG00000114503,ENSG00000118096,ENSG00000148411
1	TRUE	0.0169	59	69	4	0.058	0.068	GO:1902807	BP	14	negative regulation of cell cycle G1/S phase transition	1	ENSG00000148411,ENSG00000158435,ENSG00000165891,ENSG00000166164
1	TRUE	0.0169	144	4	2	0.5	0.014	GO:0036464	CC	38	cytoplasmic ribonucleoprotein granule	1	ENSG00000112964,ENSG00000229474
1	TRUE	0.0169	87	49	4	0.082	0.046	GO:0016779	MF	44	nucleotidyltransferase activity	1	ENSG00000102978,ENSG00000110958,ENSG00000115350,ENSG00000147669
1	TRUE	0.0183	496	77	9	0.117	0.018	GO:0006974	BP	29	cellular response to DNA damage stimulus	1	ENSG00000102978,ENSG00000111877,ENSG00000122783,ENSG00000140525,ENSG00000147669,ENSG00000148411,ENSG00000158435,ENSG00000164754,ENSG00000165891
1	TRUE	0.0183	11	44	2	0.045	0.182	GO:0005665	CC	41	RNA polymerase II, core complex	1	ENSG00000102978,ENSG00000147669
1	TRUE	0.019	62	44	3	0.068	0.048	GO:0006368	BP	12	transcription elongation from RNA polymerase II promoter	1	ENSG00000102978,ENSG00000114503,ENSG00000147669
1	TRUE	0.019	11	52	2	0.038	0.182	GO:0070182	MF	50	DNA polymerase binding	1	ENSG00000110958,ENSG00000140525
1	TRUE	0.0193	64	44	3	0.068	0.047	GO:0008543	BP	22	fibroblast growth factor receptor signaling pathway	1	ENSG00000102978,ENSG00000114503,ENSG00000147669
1	TRUE	0.0194	128	17	2	0.118	0.016	KEGG:03013	keg	42	RNA transport	1	ENSG00000114416,ENSG00000114503
1	TRUE	0.0194	116	49	3	0.061	0.026	KEGG:00230	keg	27	Purine metabolism	1	ENSG00000102978,ENSG00000115350,ENSG00000147669
1	TRUE	0.0219	48	19	2	0.105	0.042	GO:0006353	BP	9	DNA-templated transcription, termination	1	ENSG00000114503,ENSG00000147669
1	TRUE	0.0219	420	21	4	0.19	0.01	GO:0042803	MF	3	protein homodimerization activity	1	ENSG00000089060,ENSG00000112964,ENSG00000114416,ENSG00000148411
1	TRUE	0.0223	146	44	3	0.068	0.021	KEGG:05016	keg	16	Huntington disease	1	ENSG00000039139,ENSG00000102978,ENSG00000147669
1	TRUE	0.0227	740	12	3	0.25	0.004	GO:2000113	BP	48	negative regulation of cellular macromolecule biosynthetic process	1	ENSG00000148411,ENSG00000165891,ENSG00000229474
1	TRUE	0.0276	15	80	2	0.025	0.133	GO:0001892	BP	32	embryonic placenta development	1	ENSG00000165891,ENSG00000198453
1	TRUE	0.0276	48	26	2	0.077	0.042	GO:0031514	CC	21	motile cilium	1	ENSG00000039139,ENSG00000118096
1	TRUE	0.0276	25	49	2	0.041	0.08	GO:0034061	MF	8	DNA polymerase activity	1	ENSG00000110958,ENSG00000115350
1	TRUE	0.0303	90	22	2	0.091	0.022	KEGG:04060	keg	23	Cytokine-cytokine receptor interaction	1	ENSG00000112964,ENSG00000117586
1	TRUE	0.0306	233	12	2	0.167	0.009	GO:0000987	MF	2	proximal promoter sequence-specific DNA binding	1	ENSG00000148411,ENSG00000165891
1	TRUE	0.0312	43	33	2	0.061	0.047	GO:0002688	BP	6	regulation of leukocyte chemotaxis	1	ENSG00000089060,ENSG00000177119
1	TRUE	0.0316	68	69	3	0.043	0.044	GO:0044773	BP	10	mitotic DNA damage checkpoint	1	ENSG00000140525,ENSG00000158435,ENSG00000165891
1	TRUE	0.0322	44	33	2	0.061	0.045	GO:0002526	BP	30	acute inflammatory response	1	ENSG00000117586,ENSG00000177119
1	TRUE	0.0334	48	31	2	0.065	0.042	GO:0006805	BP	13	xenobiotic metabolic process	1	ENSG00000110958,ENSG00000112964
1	TRUE	0.0341	630	4	2	0.5	0.003	GO:0043603	BP	28	cellular amide metabolic process	1	ENSG00000112964,ENSG00000229474
1	TRUE	0.0341	48	33	2	0.061	0.042	GO:0070821	CC	34	tertiary granule membrane	1	ENSG00000172322,ENSG00000177119
1	TRUE	0.0341	152	36	3	0.083	0.02	GO:0003729	MF	40	mRNA binding	1	ENSG00000114416,ENSG00000114503,ENSG00000145907
1	TRUE	0.0348	316	80	6	0.075	0.019	GO:0022414	BP	37	reproductive process	1	ENSG00000010292,ENSG00000111877,ENSG00000164754,ENSG00000165891,ENSG00000184916,ENSG00000198453
1	TRUE	0.0352	357	33	4	0.121	0.011	GO:0120031	BP	15	plasma membrane bounded cell projection assembly	1	ENSG00000039139,ENSG00000118096,ENSG00000119812,ENSG00000177119
1	TRUE	0.0355	158	36	3	0.083	0.019	GO:0022618	BP	46	ribonucleoprotein complex assembly	1	ENSG00000110958,ENSG00000145907,ENSG00000229474
1	TRUE	0.0399	845	35	6	0.171	0.007	GO:0051049	BP	49	regulation of transport	1	ENSG00000089060,ENSG00000114503,ENSG00000117586,ENSG00000170379,ENSG00000170743,ENSG00000177119
1	TRUE	0.04	314	12	2	0.167	0.006	GO:0008285	BP	25	negative regulation of cell proliferation	1	ENSG00000148411,ENSG00000165891
1	TRUE	0.042	59	33	2	0.061	0.034	GO:0035579	CC	24	specific granule membrane	1	ENSG00000172322,ENSG00000177119
1	TRUE	0.0472	177	17	2	0.118	0.011	GO:0000956	BP	17	nuclear-transcribed mRNA catabolic process	1	ENSG00000114503,ENSG00000229474
1	TRUE	0.0487	394	12	2	0.167	0.005	GO:0000122	BP	18	negative regulation of transcription by RNA polymerase II	1	ENSG00000148411,ENSG00000165891
