query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	4.88e-18	76	12	10	0.833	0.132	GO:0006119	BP	17	oxidative phosphorylation	1	ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000212907,ENSG00000228253
1	TRUE	2.88e-17	96	12	10	0.833	0.104	GO:0098800	CC	11	inner mitochondrial membrane protein complex	1	ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000212907,ENSG00000228253
1	TRUE	2.88e-17	97	12	11	0.917	0.113	KEGG:00190	keg	21	Oxidative phosphorylation	1	ENSG00000198695,ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000212907,ENSG00000228253
1	TRUE	6.84e-17	111	12	11	0.917	0.099	KEGG:05012	keg	13	Parkinson disease	1	ENSG00000198695,ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000212907,ENSG00000228253
1	TRUE	1.43e-15	60	27	10	0.37	0.167	GO:0098803	CC	6	respiratory chain complex	1	ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198938,ENSG00000212907
1	TRUE	2.7e-15	170	15	12	0.8	0.071	KEGG:04714	keg	22	Thermogenesis	1	ENSG00000131791,ENSG00000198695,ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000212907,ENSG00000228253
1	TRUE	6.67e-15	56	12	8	0.667	0.143	GO:0042773	BP	14	ATP synthesis coupled electron transport	1	ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907
1	TRUE	1.85e-12	31	10	6	0.6	0.194	GO:0008137	MF	1	NADH dehydrogenase (ubiquinone) activity	1	ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907
1	TRUE	2.42e-12	69	11	7	0.636	0.101	GO:1990204	CC	18	oxidoreductase complex	1	ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907
1	TRUE	1.55e-11	45	10	6	0.6	0.133	GO:0032981	BP	12	mitochondrial respiratory chain complex I assembly	1	ENSG00000198695,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888
1	TRUE	1.55e-11	45	10	6	0.6	0.133	GO:0010257	BP	27	NADH dehydrogenase complex assembly	1	ENSG00000198695,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888
1	TRUE	5.51e-09	116	10	7	0.7	0.06	KEGG:04723	keg	19	Retrograde endocannabinoid signaling	1	ENSG00000198695,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907
1	TRUE	1.7e-07	828	12	11	0.917	0.013	KEGG:01100	keg	16	Metabolic pathways	1	ENSG00000198695,ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000212907,ENSG00000228253
1	TRUE	2.97e-06	21	27	4	0.148	0.19	GO:0070069	CC	28	cytochrome complex	1	ENSG00000198712,ENSG00000198727,ENSG00000198804,ENSG00000198938
1	TRUE	0.000189	125	27	6	0.222	0.048	KEGG:05010	keg	3	Alzheimer disease	1	ENSG00000198712,ENSG00000198727,ENSG00000198804,ENSG00000198899,ENSG00000198938,ENSG00000228253
1	TRUE	0.000394	146	27	6	0.222	0.041	KEGG:05016	keg	24	Huntington disease	1	ENSG00000198712,ENSG00000198727,ENSG00000198804,ENSG00000198899,ENSG00000198938,ENSG00000228253
1	TRUE	0.000652	109	56	6	0.107	0.055	KEGG:04932	keg	26	Non-alcoholic fatty liver disease (NAFLD)	1	ENSG00000131791,ENSG00000171105,ENSG00000198712,ENSG00000198727,ENSG00000198804,ENSG00000198938
1	TRUE	0.000708	52	27	4	0.148	0.077	KEGG:04260	keg	9	Cardiac muscle contraction	1	ENSG00000198712,ENSG00000198727,ENSG00000198804,ENSG00000198938
1	TRUE	0.000999	13	7	2	0.286	0.154	GO:0042776	BP	23	mitochondrial ATP synthesis coupled proton transport	1	ENSG00000198899,ENSG00000228253
1	TRUE	0.0327	30	25	2	0.08	0.067	GO:0005506	MF	29	iron ion binding	1	ENSG00000006459,ENSG00000269858
1	TRUE	0.0474	12	74	2	0.027	0.167	GO:2000781	BP	7	positive regulation of double-strand break repair	1	ENSG00000119906,ENSG00000163840
