query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	6.89e-06	6	51	4	0.078	0.667	GO:0005314	MF	30	high-affinity glutamate transmembrane transporter activity	1	ENSG00000079215,ENSG00000106688,ENSG00000110436,ENSG00000182902
1	TRUE	6.89e-06	6	51	4	0.078	0.667	GO:0015501	MF	55	glutamate:sodium symporter activity	1	ENSG00000079215,ENSG00000106688,ENSG00000110436,ENSG00000182902
1	TRUE	3.24e-05	3	51	3	0.059	1	GO:0070779	BP	64	D-aspartate import across plasma membrane	1	ENSG00000079215,ENSG00000106688,ENSG00000110436
1	TRUE	3.24e-05	159	74	10	0.135	0.063	GO:0030198	BP	70	extracellular matrix organization	1	ENSG00000080573,ENSG00000082781,ENSG00000101439,ENSG00000116147,ENSG00000123384,ENSG00000130287,ENSG00000132692,ENSG00000138685,ENSG00000172037,ENSG00000196562
1	TRUE	3.24e-05	3	51	3	0.059	1	GO:0070777	BP	23	D-aspartate transport	1	ENSG00000079215,ENSG00000106688,ENSG00000110436
1	TRUE	6.44e-05	8	98	4	0.041	0.5	GO:0098712	BP	4	L-glutamate import across plasma membrane	1	ENSG00000079215,ENSG00000106688,ENSG00000110436,ENSG00000132326
1	TRUE	6.44e-05	8	98	4	0.041	0.5	GO:0051938	BP	47	L-glutamate import	1	ENSG00000079215,ENSG00000106688,ENSG00000110436,ENSG00000132326
1	TRUE	0.000137	37	104	6	0.058	0.162	GO:0010517	BP	33	regulation of phospholipase activity	1	ENSG00000120907,ENSG00000123384,ENSG00000124181,ENSG00000134853,ENSG00000138685,ENSG00000148053
1	TRUE	0.000626	13	117	4	0.034	0.308	GO:0050651	BP	7	dermatan sulfate proteoglycan biosynthetic process	1	ENSG00000130287,ENSG00000132692,ENSG00000147408,ENSG00000173546
1	TRUE	0.000906	879	122	24	0.197	0.027	GO:0031226	CC	71	intrinsic component of plasma membrane	1	ENSG00000079215,ENSG00000080493,ENSG00000082781,ENSG00000105088,ENSG00000106278,ENSG00000106688,ENSG00000110436,ENSG00000117525,ENSG00000120907,ENSG00000123384,ENSG00000125675,ENSG00000129244,ENSG00000131323,ENSG00000134250,ENSG00000134853,ENSG00000135052,ENSG00000136160,ENSG00000136235,ENSG00000139155,ENSG00000148053,ENSG00000163406,ENSG00000173546,ENSG00000189184,ENSG00000240184
1	TRUE	0.00144	17	117	4	0.034	0.235	GO:0030206	BP	69	chondroitin sulfate biosynthetic process	1	ENSG00000130287,ENSG00000132692,ENSG00000147408,ENSG00000173546
1	TRUE	0.00146	13	51	3	0.059	0.231	GO:0014047	BP	27	glutamate secretion	1	ENSG00000079215,ENSG00000106688,ENSG00000110436
1	TRUE	0.0018	201	23	5	0.217	0.025	GO:0043235	CC	19	receptor complex	1	ENSG00000082781,ENSG00000105088,ENSG00000123384,ENSG00000148053,ENSG00000164199
1	TRUE	0.00355	95	129	8	0.062	0.084	KEGG:04724	keg	36	Glutamatergic synapse	1	ENSG00000069966,ENSG00000079215,ENSG00000106688,ENSG00000110436,ENSG00000125675,ENSG00000135821,ENSG00000162188,ENSG00000173020
1	TRUE	0.00377	61	137	6	0.044	0.098	GO:0005539	MF	63	glycosaminoglycan binding	1	ENSG00000105894,ENSG00000115414,ENSG00000130287,ENSG00000132692,ENSG00000135919,ENSG00000136235
1	TRUE	0.00671	12	107	3	0.028	0.25	GO:0009065	BP	48	glutamine family amino acid catabolic process	1	ENSG00000135821,ENSG00000148672,ENSG00000153904
1	TRUE	0.00973	165	89	7	0.079	0.042	GO:0001501	BP	3	skeletal system development	1	ENSG00000130287,ENSG00000132692,ENSG00000134250,ENSG00000134853,ENSG00000138685,ENSG00000157557,ENSG00000196562
1	TRUE	0.00973	168	23	4	0.174	0.024	GO:0005769	CC	2	early endosome	1	ENSG00000099290,ENSG00000116729,ENSG00000123384,ENSG00000148053
1	TRUE	0.00981	12	125	3	0.024	0.25	GO:0008484	MF	51	sulfuric ester hydrolase activity	1	ENSG00000135677,ENSG00000141337,ENSG00000196562
1	TRUE	0.00993	468	44	8	0.182	0.017	GO:0038023	MF	43	signaling receptor activity	1	ENSG00000106278,ENSG00000117525,ENSG00000120907,ENSG00000123384,ENSG00000132334,ENSG00000136160,ENSG00000148053,ENSG00000164199
1	TRUE	0.0124	80	89	5	0.056	0.062	GO:0070374	BP	16	positive regulation of ERK1 and ERK2 cascade	1	ENSG00000120907,ENSG00000134250,ENSG00000134853,ENSG00000136235,ENSG00000138685
1	TRUE	0.0129	19	18	2	0.111	0.105	GO:0043394	MF	14	proteoglycan binding	1	ENSG00000123384,ENSG00000136235
1	TRUE	0.0137	42	98	4	0.041	0.095	GO:0003018	BP	49	vascular process in circulatory system	1	ENSG00000120907,ENSG00000132326,ENSG00000136160,ENSG00000153904
1	TRUE	0.0148	755	98	16	0.163	0.021	GO:0007267	BP	57	cell-cell signaling	1	ENSG00000079215,ENSG00000089169,ENSG00000106688,ENSG00000109472,ENSG00000110436,ENSG00000116729,ENSG00000120907,ENSG00000123384,ENSG00000132326,ENSG00000136235,ENSG00000138685,ENSG00000148672,ENSG00000169862,ENSG00000182389,ENSG00000196562,ENSG00000240184
1	TRUE	0.0157	80	144	6	0.042	0.075	GO:0005201	MF	15	extracellular matrix structural constituent	1	ENSG00000080573,ENSG00000115414,ENSG00000130287,ENSG00000132692,ENSG00000140545,ENSG00000172037
1	TRUE	0.0168	348	49	7	0.143	0.02	GO:0007417	BP	56	central nervous system development	1	ENSG00000106278,ENSG00000114062,ENSG00000123384,ENSG00000130287,ENSG00000132692,ENSG00000148053,ENSG00000148672
1	TRUE	0.0188	21	98	3	0.031	0.143	GO:0097756	BP	72	negative regulation of blood vessel diameter	1	ENSG00000120907,ENSG00000132326,ENSG00000136160
1	TRUE	0.0206	10	49	2	0.041	0.2	GO:0005540	MF	50	hyaluronic acid binding	1	ENSG00000130287,ENSG00000132692
1	TRUE	0.0216	158	144	8	0.056	0.051	GO:0031012	CC	68	extracellular matrix	1	ENSG00000080573,ENSG00000115414,ENSG00000117525,ENSG00000135919,ENSG00000140545,ENSG00000172037,ENSG00000173546,ENSG00000185070
1	TRUE	0.022	14	37	2	0.054	0.143	GO:0010640	BP	8	regulation of platelet-derived growth factor receptor signaling pathway	1	ENSG00000117525,ENSG00000123384
1	TRUE	0.0241	32	72	3	0.042	0.094	GO:0006939	BP	17	smooth muscle contraction	1	ENSG00000120907,ENSG00000136160,ENSG00000196562
1	TRUE	0.0254	42	55	3	0.055	0.071	GO:0048771	BP	52	tissue remodeling	1	ENSG00000101439,ENSG00000134250,ENSG00000136235
1	TRUE	0.0265	723	130	18	0.138	0.025	GO:0006811	BP	22	ion transport	1	ENSG00000014824,ENSG00000069966,ENSG00000079215,ENSG00000080493,ENSG00000106688,ENSG00000110436,ENSG00000118507,ENSG00000120907,ENSG00000124181,ENSG00000129244,ENSG00000132326,ENSG00000138685,ENSG00000139155,ENSG00000163406,ENSG00000165915,ENSG00000182389,ENSG00000182902,ENSG00000198373
1	TRUE	0.0282	327	18	4	0.222	0.012	GO:0098609	BP	37	cell-cell adhesion	1	ENSG00000040731,ENSG00000082781,ENSG00000136235,ENSG00000164199
1	TRUE	0.0282	154	17	3	0.176	0.019	GO:0030139	CC	34	endocytic vesicle	1	ENSG00000082781,ENSG00000116729,ENSG00000123384
1	TRUE	0.0298	85	8	2	0.25	0.024	GO:0030666	CC	35	endocytic vesicle membrane	1	ENSG00000116729,ENSG00000123384
1	TRUE	0.0302	41	137	4	0.029	0.098	GO:0008201	MF	59	heparin binding	1	ENSG00000105894,ENSG00000115414,ENSG00000135919,ENSG00000136235
1	TRUE	0.031	52	109	4	0.037	0.077	GO:0061041	BP	32	regulation of wound healing	1	ENSG00000117525,ENSG00000134853,ENSG00000135919,ENSG00000138685
1	TRUE	0.033	80	74	4	0.054	0.05	GO:0006661	BP	40	phosphatidylinositol biosynthetic process	1	ENSG00000103502,ENSG00000138685,ENSG00000150712,ENSG00000174227
1	TRUE	0.033	278	73	7	0.096	0.025	GO:0009986	CC	10	cell surface	1	ENSG00000082781,ENSG00000110436,ENSG00000117525,ENSG00000134250,ENSG00000164199,ENSG00000173546,ENSG00000196562
1	TRUE	0.0372	9	89	2	0.022	0.222	GO:0055003	BP	53	cardiac myofibril assembly	1	ENSG00000078114,ENSG00000134853
1	TRUE	0.0386	261	104	8	0.077	0.031	GO:0042330	BP	67	taxis	1	ENSG00000116147,ENSG00000117525,ENSG00000124181,ENSG00000134853,ENSG00000136160,ENSG00000136235,ENSG00000137285,ENSG00000138685
1	TRUE	0.0386	357	112	10	0.089	0.028	GO:0044283	BP	65	small molecule biosynthetic process	1	ENSG00000113161,ENSG00000130287,ENSG00000132326,ENSG00000132692,ENSG00000135821,ENSG00000138685,ENSG00000148672,ENSG00000161267,ENSG00000173409,ENSG00000173546
1	TRUE	0.0414	27	119	3	0.025	0.111	GO:1901016	BP	38	regulation of potassium ion transmembrane transporter activity	1	ENSG00000118507,ENSG00000129244,ENSG00000198373
1	TRUE	0.0416	7	132	2	0.015	0.286	GO:0007077	BP	25	mitotic nuclear envelope disassembly	1	ENSG00000119408,ENSG00000119638
1	TRUE	0.0422	169	129	7	0.054	0.041	GO:0034765	BP	62	regulation of ion transmembrane transport	1	ENSG00000069966,ENSG00000118507,ENSG00000124181,ENSG00000129244,ENSG00000132326,ENSG00000182389,ENSG00000198373
1	TRUE	0.0422	30	109	3	0.028	0.1	GO:0030193	BP	11	regulation of blood coagulation	1	ENSG00000117525,ENSG00000134853,ENSG00000135919
1	TRUE	0.0425	77	12	2	0.167	0.026	GO:0016323	CC	18	basolateral plasma membrane	1	ENSG00000080493,ENSG00000123384
1	TRUE	0.0425	160	22	3	0.136	0.019	GO:0005509	MF	45	calcium ion binding	1	ENSG00000089169,ENSG00000123384,ENSG00000164199
1	TRUE	0.0426	13	74	2	0.027	0.154	GO:0042056	MF	58	chemoattractant activity	1	ENSG00000136235,ENSG00000138685
1	TRUE	0.0432	129	89	5	0.056	0.039	GO:0042692	BP	28	muscle cell differentiation	1	ENSG00000066032,ENSG00000078114,ENSG00000105088,ENSG00000134853,ENSG00000136160
1	TRUE	0.0441	46	22	2	0.091	0.043	GO:0030276	MF	29	clathrin binding	1	ENSG00000089169,ENSG00000123384
1	TRUE	0.0455	20	51	2	0.039	0.1	GO:1902476	BP	46	chloride transmembrane transport	1	ENSG00000079215,ENSG00000106688
1	TRUE	0.0455	49	73	3	0.041	0.061	GO:0005796	CC	9	Golgi lumen	1	ENSG00000130287,ENSG00000132692,ENSG00000173546
1	TRUE	0.0455	8	128	2	0.016	0.25	GO:0016638	MF	12	oxidoreductase activity, acting on the CH-NH2 group of donors	1	ENSG00000148672,ENSG00000189221
1	TRUE	0.0461	328	129	10	0.078	0.03	GO:0098660	BP	24	inorganic ion transmembrane transport	1	ENSG00000069966,ENSG00000079215,ENSG00000106688,ENSG00000118507,ENSG00000124181,ENSG00000129244,ENSG00000138685,ENSG00000165915,ENSG00000182389,ENSG00000198373
1	TRUE	0.0464	26	138	3	0.022	0.115	GO:0008376	MF	60	acetylgalactosaminyltransferase activity	1	ENSG00000109586,ENSG00000143641,ENSG00000147408
1	TRUE	0.0484	620	72	10	0.139	0.016	GO:0003008	BP	41	system process	1	ENSG00000066032,ENSG00000082781,ENSG00000106278,ENSG00000120907,ENSG00000136160,ENSG00000148053,ENSG00000153904,ENSG00000164199,ENSG00000173020,ENSG00000196562
1	TRUE	0.0491	11	104	2	0.019	0.182	GO:1905564	BP	6	positive regulation of vascular endothelial cell proliferation	1	ENSG00000124181,ENSG00000138685
1	TRUE	0.0491	90	42	3	0.071	0.033	GO:0071804	BP	21	cellular potassium ion transport	1	ENSG00000079215,ENSG00000118507,ENSG00000198373
