query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	3.38e-17	119	1199	47	0.039	0.395	GO:0070972	BP	81	protein localization to endoplasmic reticulum	1	ENSG00000008952,ENSG00000008988,ENSG00000071082,ENSG00000075790,ENSG00000084733,ENSG00000089009,ENSG00000101421,ENSG00000101558,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000114902,ENSG00000115268,ENSG00000115310,ENSG00000116251,ENSG00000118181,ENSG00000118873,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000131469,ENSG00000136942,ENSG00000137154,ENSG00000142534,ENSG00000142676,ENSG00000143742,ENSG00000143947,ENSG00000144713,ENSG00000145362,ENSG00000145425,ENSG00000148303,ENSG00000149273,ENSG00000161016,ENSG00000161970,ENSG00000163682,ENSG00000171858,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000182774,ENSG00000186468,ENSG00000186480,ENSG00000188846,ENSG00000229117,ENSG00000231500,ENSG00000265681
1	TRUE	3.45e-16	235	1199	66	0.055	0.281	GO:0090150	BP	37	establishment of protein localization to membrane	1	ENSG00000008952,ENSG00000008988,ENSG00000034693,ENSG00000068615,ENSG00000069329,ENSG00000071082,ENSG00000080824,ENSG00000084733,ENSG00000089009,ENSG00000101421,ENSG00000103769,ENSG00000105185,ENSG00000107643,ENSG00000108298,ENSG00000108953,ENSG00000109475,ENSG00000110700,ENSG00000115268,ENSG00000115306,ENSG00000116251,ENSG00000118181,ENSG00000118873,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000125703,ENSG00000127328,ENSG00000128245,ENSG00000131469,ENSG00000134308,ENSG00000136942,ENSG00000137154,ENSG00000137575,ENSG00000142534,ENSG00000142676,ENSG00000143153,ENSG00000143742,ENSG00000143947,ENSG00000144713,ENSG00000144848,ENSG00000145425,ENSG00000148303,ENSG00000149273,ENSG00000161016,ENSG00000161970,ENSG00000163682,ENSG00000164924,ENSG00000165943,ENSG00000166913,ENSG00000170027,ENSG00000170540,ENSG00000170606,ENSG00000171858,ENSG00000171867,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000182774,ENSG00000186468,ENSG00000188846,ENSG00000196683,ENSG00000214253,ENSG00000229117,ENSG00000231500,ENSG00000265681
1	TRUE	1.23e-15	170	1199	54	0.045	0.318	GO:0006413	BP	96	translational initiation	1	ENSG00000008988,ENSG00000071082,ENSG00000089009,ENSG00000100664,ENSG00000102081,ENSG00000108298,ENSG00000109475,ENSG00000110321,ENSG00000110700,ENSG00000114784,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000120727,ENSG00000121774,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000131469,ENSG00000136942,ENSG00000137154,ENSG00000142534,ENSG00000142676,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000147677,ENSG00000148303,ENSG00000149100,ENSG00000149273,ENSG00000151247,ENSG00000152332,ENSG00000154059,ENSG00000158092,ENSG00000161016,ENSG00000161970,ENSG00000163682,ENSG00000164163,ENSG00000171858,ENSG00000172071,ENSG00000173812,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000181163,ENSG00000182774,ENSG00000185728,ENSG00000186468,ENSG00000188846,ENSG00000215301,ENSG00000229117,ENSG00000231500,ENSG00000265681
1	TRUE	2.29e-15	99	1199	40	0.033	0.404	GO:0045047	BP	91	protein targeting to ER	1	ENSG00000008952,ENSG00000008988,ENSG00000071082,ENSG00000089009,ENSG00000101421,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000114902,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000131469,ENSG00000136942,ENSG00000137154,ENSG00000142534,ENSG00000142676,ENSG00000143742,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000148303,ENSG00000149273,ENSG00000161016,ENSG00000161970,ENSG00000163682,ENSG00000171858,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000182774,ENSG00000186468,ENSG00000188846,ENSG00000229117,ENSG00000231500,ENSG00000265681
1	TRUE	7.24e-13	105	1199	38	0.032	0.362	GO:0022626	CC	28	cytosolic ribosome	1	ENSG00000008988,ENSG00000071082,ENSG00000089009,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000131469,ENSG00000136942,ENSG00000137154,ENSG00000142534,ENSG00000142676,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000148303,ENSG00000149273,ENSG00000161016,ENSG00000161813,ENSG00000161970,ENSG00000163682,ENSG00000171858,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000182774,ENSG00000186468,ENSG00000188846,ENSG00000215301,ENSG00000229117,ENSG00000231500,ENSG00000265681
1	TRUE	1.52e-11	115	1199	38	0.032	0.33	GO:0000184	BP	144	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	1	ENSG00000008988,ENSG00000071082,ENSG00000089009,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000113575,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000120705,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000131469,ENSG00000136942,ENSG00000137154,ENSG00000142534,ENSG00000142676,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000148303,ENSG00000149273,ENSG00000161016,ENSG00000161970,ENSG00000163682,ENSG00000171858,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000182774,ENSG00000186468,ENSG00000188846,ENSG00000229117,ENSG00000231500,ENSG00000265681
1	TRUE	4.19e-10	205	1190	50	0.042	0.244	GO:0009167	BP	230	purine ribonucleoside monophosphate metabolic process	1	ENSG00000004779,ENSG00000023228,ENSG00000035687,ENSG00000067057,ENSG00000100644,ENSG00000102144,ENSG00000109971,ENSG00000110955,ENSG00000116288,ENSG00000116459,ENSG00000119013,ENSG00000119421,ENSG00000124172,ENSG00000127184,ENSG00000128609,ENSG00000132436,ENSG00000134333,ENSG00000135940,ENSG00000136521,ENSG00000138430,ENSG00000143153,ENSG00000145335,ENSG00000146729,ENSG00000147684,ENSG00000147853,ENSG00000151366,ENSG00000152234,ENSG00000154027,ENSG00000154723,ENSG00000156467,ENSG00000156515,ENSG00000163655,ENSG00000164405,ENSG00000165264,ENSG00000165280,ENSG00000165283,ENSG00000165434,ENSG00000165629,ENSG00000165704,ENSG00000167283,ENSG00000167863,ENSG00000171314,ENSG00000173598,ENSG00000178127,ENSG00000184752,ENSG00000184983,ENSG00000189043,ENSG00000205542,ENSG00000241837,ENSG00000272325
1	TRUE	5.01e-10	120	1184	39	0.033	0.325	KEGG:00190	keg	126	Oxidative phosphorylation	1	ENSG00000004779,ENSG00000023228,ENSG00000100554,ENSG00000110955,ENSG00000112695,ENSG00000114573,ENSG00000115944,ENSG00000116459,ENSG00000117118,ENSG00000119013,ENSG00000119421,ENSG00000124172,ENSG00000127184,ENSG00000127540,ENSG00000128609,ENSG00000131100,ENSG00000135940,ENSG00000136521,ENSG00000136888,ENSG00000138777,ENSG00000147416,ENSG00000147684,ENSG00000151366,ENSG00000152234,ENSG00000154723,ENSG00000155097,ENSG00000156467,ENSG00000164405,ENSG00000164919,ENSG00000165264,ENSG00000165629,ENSG00000167283,ENSG00000167863,ENSG00000169021,ENSG00000178127,ENSG00000184752,ENSG00000184983,ENSG00000189043,ENSG00000241837
1	TRUE	1.34e-09	130	1202	40	0.033	0.308	KEGG:03010	keg	337	Ribosome	1	ENSG00000008988,ENSG00000071082,ENSG00000089009,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000114686,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000131469,ENSG00000135972,ENSG00000136942,ENSG00000137154,ENSG00000137547,ENSG00000142534,ENSG00000142676,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000148303,ENSG00000149273,ENSG00000161016,ENSG00000161970,ENSG00000163682,ENSG00000171858,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000182774,ENSG00000185414,ENSG00000186468,ENSG00000188846,ENSG00000229117,ENSG00000231500,ENSG00000265681
1	TRUE	1.46e-09	139	1202	39	0.032	0.281	GO:0003735	MF	343	structural constituent of ribosome	1	ENSG00000008988,ENSG00000061794,ENSG00000071082,ENSG00000089009,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000115268,ENSG00000116251,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000131469,ENSG00000134056,ENSG00000135972,ENSG00000136942,ENSG00000137547,ENSG00000142534,ENSG00000142676,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000148303,ENSG00000149273,ENSG00000161016,ENSG00000161970,ENSG00000163682,ENSG00000171858,ENSG00000174444,ENSG00000174748,ENSG00000177600,ENSG00000182774,ENSG00000186468,ENSG00000188846,ENSG00000198015,ENSG00000229117,ENSG00000231500,ENSG00000265681
