query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	2.22e-05	604	119	21	0.176	0.035	GO:0097458	CC	7	neuron part	1	ENSG00000003249,ENSG00000011347,ENSG00000068903,ENSG00000070808,ENSG00000072071,ENSG00000088256,ENSG00000088899,ENSG00000107954,ENSG00000113763,ENSG00000130479,ENSG00000141837,ENSG00000143847,ENSG00000160460,ENSG00000169169,ENSG00000171798,ENSG00000171992,ENSG00000174672,ENSG00000176884,ENSG00000181790,ENSG00000186716,ENSG00000186868
1	TRUE	9.85e-05	241	63	10	0.159	0.041	GO:0044456	CC	44	synapse part	1	ENSG00000003249,ENSG00000011347,ENSG00000072071,ENSG00000107954,ENSG00000169992,ENSG00000171992,ENSG00000176884,ENSG00000181790,ENSG00000186716,ENSG00000186868
1	TRUE	0.000311	941	155	27	0.174	0.029	GO:0042995	CC	76	cell projection	1	ENSG00000008710,ENSG00000020129,ENSG00000068903,ENSG00000069424,ENSG00000070808,ENSG00000072071,ENSG00000088256,ENSG00000101445,ENSG00000106012,ENSG00000107954,ENSG00000113763,ENSG00000130479,ENSG00000141837,ENSG00000154803,ENSG00000160460,ENSG00000166402,ENSG00000169169,ENSG00000171680,ENSG00000171798,ENSG00000171992,ENSG00000173020,ENSG00000174672,ENSG00000176884,ENSG00000179532,ENSG00000181790,ENSG00000186111,ENSG00000186868
1	TRUE	0.00114	83	116	7	0.06	0.084	GO:0048167	BP	18	regulation of synaptic plasticity	1	ENSG00000011347,ENSG00000070808,ENSG00000107954,ENSG00000176884,ENSG00000181790,ENSG00000186868,ENSG00000197283
1	TRUE	0.00122	84	222	8	0.036	0.095	KEGG:04211	keg	40	Longevity regulating pathway	1	ENSG00000006831,ENSG00000060566,ENSG00000105221,ENSG00000140443,ENSG00000173039,ENSG00000177169,ENSG00000204673,ENSG00000213676
1	TRUE	0.00168	758	389	37	0.095	0.049	GO:0048699	BP	41	generation of neurons	1	ENSG00000003249,ENSG00000004399,ENSG00000020129,ENSG00000060237,ENSG00000068903,ENSG00000088899,ENSG00000104884,ENSG00000105426,ENSG00000105429,ENSG00000107130,ENSG00000107263,ENSG00000107954,ENSG00000113763,ENSG00000114554,ENSG00000119608,ENSG00000120899,ENSG00000122966,ENSG00000124507,ENSG00000130479,ENSG00000131899,ENSG00000132535,ENSG00000136720,ENSG00000141551,ENSG00000141556,ENSG00000143126,ENSG00000146216,ENSG00000158321,ENSG00000160460,ENSG00000164877,ENSG00000171798,ENSG00000174672,ENSG00000175866,ENSG00000177169,ENSG00000181790,ENSG00000186868,ENSG00000186907,ENSG00000213923
1	TRUE	0.00169	136	113	8	0.071	0.059	GO:0043025	CC	19	neuronal cell body	1	ENSG00000068903,ENSG00000107954,ENSG00000113763,ENSG00000130479,ENSG00000141837,ENSG00000160460,ENSG00000171798,ENSG00000186868
1	TRUE	0.00246	572	389	30	0.077	0.052	GO:0048666	BP	60	neuron development	1	ENSG00000003249,ENSG00000004399,ENSG00000020129,ENSG00000060237,ENSG00000088899,ENSG00000105426,ENSG00000105429,ENSG00000107130,ENSG00000107263,ENSG00000107954,ENSG00000113763,ENSG00000114554,ENSG00000120899,ENSG00000124507,ENSG00000130479,ENSG00000131899,ENSG00000132535,ENSG00000136720,ENSG00000141556,ENSG00000143126,ENSG00000158321,ENSG00000160460,ENSG00000164877,ENSG00000171798,ENSG00000174672,ENSG00000175866,ENSG00000177169,ENSG00000181790,ENSG00000186868,ENSG00000186907
1	TRUE	0.00246	394	141	14	0.099	0.036	GO:0051960	BP	64	regulation of nervous system development	1	ENSG00000068903,ENSG00000072071,ENSG00000088899,ENSG00000090539,ENSG00000105429,ENSG00000107130,ENSG00000107954,ENSG00000114554,ENSG00000141551,ENSG00000169992,ENSG00000171798,ENSG00000174672,ENSG00000186868,ENSG00000213923
1	TRUE	0.00306	26	29	3	0.103	0.115	GO:0036465	BP	78	synaptic vesicle recycling	1	ENSG00000011347,ENSG00000169992,ENSG00000186111
1	TRUE	0.00306	515	298	24	0.081	0.047	GO:0031175	BP	33	neuron projection development	1	ENSG00000003249,ENSG00000004399,ENSG00000020129,ENSG00000088899,ENSG00000105429,ENSG00000107130,ENSG00000107263,ENSG00000107954,ENSG00000113763,ENSG00000114554,ENSG00000124507,ENSG00000130479,ENSG00000131899,ENSG00000132535,ENSG00000143126,ENSG00000160460,ENSG00000164877,ENSG00000171798,ENSG00000174672,ENSG00000175866,ENSG00000177169,ENSG00000181790,ENSG00000186868,ENSG00000186907
1	TRUE	0.00345	568	358	28	0.078	0.049	GO:0000902	BP	50	cell morphogenesis	1	ENSG00000004399,ENSG00000072110,ENSG00000088899,ENSG00000105429,ENSG00000105738,ENSG00000113763,ENSG00000114554,ENSG00000119608,ENSG00000120899,ENSG00000124507,ENSG00000130479,ENSG00000131899,ENSG00000132535,ENSG00000141551,ENSG00000141556,ENSG00000143126,ENSG00000146216,ENSG00000158321,ENSG00000160460,ENSG00000164877,ENSG00000169118,ENSG00000171798,ENSG00000174672,ENSG00000175866,ENSG00000177169,ENSG00000181790,ENSG00000186868,ENSG00000213923
1	TRUE	0.00447	87	412	10	0.024	0.115	GO:0005262	MF	14	calcium channel activity	1	ENSG00000008710,ENSG00000107130,ENSG00000141837,ENSG00000148408,ENSG00000149596,ENSG00000151067,ENSG00000157388,ENSG00000158683,ENSG00000167723,ENSG00000176884
1	TRUE	0.00466	2	94	2	0.021	1	GO:1900425	BP	34	negative regulation of defense response to bacterium	1	ENSG00000068903,ENSG00000137802
1	TRUE	0.00478	254	394	16	0.041	0.063	KEGG:04010	keg	77	MAPK signaling pathway	1	ENSG00000101224,ENSG00000105221,ENSG00000110786,ENSG00000126767,ENSG00000138834,ENSG00000140443,ENSG00000141837,ENSG00000148408,ENSG00000151067,ENSG00000157388,ENSG00000158815,ENSG00000173039,ENSG00000173327,ENSG00000184545,ENSG00000185386,ENSG00000186868
1	TRUE	0.00478	111	222	8	0.036	0.072	KEGG:04152	keg	42	AMPK signaling pathway	1	ENSG00000006831,ENSG00000060566,ENSG00000105221,ENSG00000140443,ENSG00000169169,ENSG00000177169,ENSG00000204673,ENSG00000266173
