query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.00279	52	34	4	0.118	0.077	GO:0044309	CC	12	neuron spine	1	ENSG00000151490,ENSG00000152578,ENSG00000184408,ENSG00000197555
1	TRUE	0.00279	51	34	4	0.118	0.078	GO:0043197	CC	17	dendritic spine	1	ENSG00000151490,ENSG00000152578,ENSG00000184408,ENSG00000197555
1	TRUE	0.00556	37	24	3	0.125	0.081	GO:0009187	BP	60	cyclic nucleotide metabolic process	1	ENSG00000078295,ENSG00000113231,ENSG00000116337
1	TRUE	0.00556	663	40	9	0.225	0.014	GO:0032989	BP	14	cellular component morphogenesis	1	ENSG00000070182,ENSG00000072110,ENSG00000091136,ENSG00000111249,ENSG00000131504,ENSG00000136842,ENSG00000151490,ENSG00000197555,ENSG00000275342
1	TRUE	0.00608	21	8	2	0.25	0.095	GO:0061001	BP	74	regulation of dendritic spine morphogenesis	1	ENSG00000111249,ENSG00000197555
1	TRUE	0.00608	2072	8	6	0.75	0.003	GO:0007166	BP	47	cell surface receptor signaling pathway	1	ENSG00000111249,ENSG00000140538,ENSG00000152578,ENSG00000176204,ENSG00000196730,ENSG00000197555
1	TRUE	0.00608	10	15	2	0.133	0.2	GO:0008179	MF	29	adenylate cyclase binding	1	ENSG00000078295,ENSG00000179841
1	TRUE	0.00608	4	41	2	0.049	0.5	GO:0005250	MF	73	A-type (transient outward) potassium channel activity	1	ENSG00000171385,ENSG00000184408
1	TRUE	0.00795	4258	41	22	0.537	0.005	GO:0032501	BP	35	multicellular organismal process	1	ENSG00000022267,ENSG00000055917,ENSG00000070182,ENSG00000072110,ENSG00000078295,ENSG00000080298,ENSG00000091136,ENSG00000111249,ENSG00000116337,ENSG00000131504,ENSG00000136099,ENSG00000136267,ENSG00000136842,ENSG00000140538,ENSG00000143061,ENSG00000151490,ENSG00000157388,ENSG00000171385,ENSG00000179456,ENSG00000196581,ENSG00000197555,ENSG00000275342
1	TRUE	0.00795	93	41	4	0.098	0.043	GO:0044325	MF	25	ion channel binding	1	ENSG00000022267,ENSG00000072110,ENSG00000131504,ENSG00000171385
1	TRUE	0.0132	124	41	4	0.098	0.032	GO:0071804	BP	56	cellular potassium ion transport	1	ENSG00000022267,ENSG00000157388,ENSG00000171385,ENSG00000184408
1	TRUE	0.0132	124	41	4	0.098	0.032	GO:0071805	BP	48	potassium ion transmembrane transport	1	ENSG00000022267,ENSG00000157388,ENSG00000171385,ENSG00000184408
1	TRUE	0.0184	4	2	1	0.5	0.25	GO:0004971	MF	42	AMPA glutamate receptor activity	1	ENSG00000152578
1	TRUE	0.0184	270	42	5	0.119	0.019	GO:0003713	MF	43	transcription coactivator activity	1	ENSG00000072110,ENSG00000080503,ENSG00000084676,ENSG00000101577,ENSG00000179456
1	TRUE	0.0194	205	32	4	0.125	0.02	GO:1904062	BP	3	regulation of cation transmembrane transport	1	ENSG00000022267,ENSG00000131504,ENSG00000157388,ENSG00000196730
1	TRUE	0.0217	170	41	4	0.098	0.024	GO:0034703	CC	30	cation channel complex	1	ENSG00000152578,ENSG00000157388,ENSG00000171385,ENSG00000184408
1	TRUE	0.0217	4	3	1	0.333	0.25	GO:0005030	MF	67	neurotrophin receptor activity	1	ENSG00000140538
1	TRUE	0.0217	17	40	2	0.05	0.118	GO:0030506	MF	36	ankyrin binding	1	ENSG00000070182,ENSG00000157388
1	TRUE	0.0228	1594	19	7	0.368	0.004	GO:0051172	BP	65	negative regulation of nitrogen compound metabolic process	1	ENSG00000080298,ENSG00000080503,ENSG00000111249,ENSG00000140538,ENSG00000176204,ENSG00000179456,ENSG00000196730
1	TRUE	0.0232	284	3	2	0.667	0.007	GO:0043235	CC	23	receptor complex	1	ENSG00000140538,ENSG00000152578
1	TRUE	0.0233	2	9	1	0.111	0.5	GO:0030860	BP	66	regulation of polarized epithelial cell differentiation	1	ENSG00000196581
1	TRUE	0.0245	216	36	4	0.111	0.019	GO:0031589	BP	22	cell-substrate adhesion	1	ENSG00000072110,ENSG00000091136,ENSG00000151490,ENSG00000196581
1	TRUE	0.0273	4	5	1	0.2	0.25	GO:0071447	BP	61	cellular response to hydroperoxide	1	ENSG00000196730
1	TRUE	0.0275	1	25	1	0.04	1	GO:0036060	BP	19	slit diaphragm assembly	1	ENSG00000151490
1	TRUE	0.0275	1626	7	4	0.571	0.002	GO:0016310	BP	57	phosphorylation	1	ENSG00000136267,ENSG00000140538,ENSG00000176204,ENSG00000196730
1	TRUE	0.0275	1	26	1	0.038	1	GO:0000411	BP	33	positive regulation of transcription by galactose	1	ENSG00000084676
1	TRUE	0.0282	1	29	1	0.034	1	GO:0021812	BP	4	neuronal-glial interaction involved in cerebral cortex radial glia guided migration	1	ENSG00000091136
1	TRUE	0.0282	1	29	1	0.034	1	GO:0005607	CC	13	laminin-2 complex	1	ENSG00000091136
1	TRUE	0.0282	1	29	1	0.034	1	GO:0043257	CC	51	laminin-8 complex	1	ENSG00000091136
1	TRUE	0.0282	3	10	1	0.1	0.333	GO:0015016	MF	37	[heparan sulfate]-glucosamine N-sulfotransferase activity	1	ENSG00000164100
1	TRUE	0.0282	9	3	1	0.333	0.111	GO:0043121	MF	50	neurotrophin binding	1	ENSG00000140538
1	TRUE	0.0287	4	8	1	0.125	0.25	GO:0007614	BP	39	short-term memory	1	ENSG00000111249
1	TRUE	0.0323	18	2	1	0.5	0.056	GO:0032281	CC	69	AMPA glutamate receptor complex	1	ENSG00000152578
1	TRUE	0.0323	4	10	1	0.1	0.25	GO:0042328	MF	24	heparan sulfate N-acetylglucosaminyltransferase activity	1	ENSG00000164100
1	TRUE	0.033	5	9	1	0.111	0.2	GO:0044214	CC	45	spanning component of plasma membrane	1	ENSG00000196581
1	TRUE	0.033	10	4	1	0.25	0.1	GO:0004143	MF	70	diacylglycerol kinase activity	1	ENSG00000136267
1	TRUE	0.0333	1	44	1	0.023	1	GO:1904115	CC	26	axon cytoplasm	1	ENSG00000100722
1	TRUE	0.0347	2	25	1	0.04	0.5	GO:0090260	BP	53	negative regulation of retinal ganglion cell axon guidance	1	ENSG00000151490
1	TRUE	0.0347	2	25	1	0.04	0.5	GO:0003105	BP	63	negative regulation of glomerular filtration	1	ENSG00000151490
1	TRUE	0.0347	2	24	1	0.042	0.5	GO:0006188	BP	41	IMP biosynthetic process	1	ENSG00000116337
1	TRUE	0.0347	5	10	1	0.1	0.2	GO:0015014	BP	64	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process	1	ENSG00000164100
1	TRUE	0.0347	3726	34	15	0.441	0.004	GO:0005886	CC	20	plasma membrane	1	ENSG00000022267,ENSG00000078295,ENSG00000084676,ENSG00000131504,ENSG00000136099,ENSG00000136267,ENSG00000140538,ENSG00000143061,ENSG00000151490,ENSG00000152578,ENSG00000157388,ENSG00000179841,ENSG00000184408,ENSG00000196581,ENSG00000196730
1	TRUE	0.0347	2	24	1	0.042	0.5	GO:0003876	MF	5	AMP deaminase activity	1	ENSG00000116337
1	TRUE	0.0347	244	41	4	0.098	0.016	GO:0022836	MF	18	gated channel activity	1	ENSG00000152578,ENSG00000157388,ENSG00000171385,ENSG00000184408
1	TRUE	0.0352	118	41	3	0.073	0.025	GO:0022843	MF	6	voltage-gated cation channel activity	1	ENSG00000157388,ENSG00000171385,ENSG00000184408
1	TRUE	0.0354	16	3	1	0.333	0.062	GO:0050927	BP	72	positive regulation of positive chemotaxis	1	ENSG00000140538
1	TRUE	0.0364	35	41	2	0.049	0.057	GO:0086091	BP	7	regulation of heart rate by cardiac conduction	1	ENSG00000157388,ENSG00000171385
1	TRUE	0.0373	11	5	1	0.2	0.091	GO:0017075	MF	55	syntaxin-1 binding	1	ENSG00000196730
1	TRUE	0.0377	144	11	2	0.182	0.014	GO:0009898	CC	2	cytoplasmic side of plasma membrane	1	ENSG00000179841,ENSG00000196581
1	TRUE	0.0384	6	11	1	0.091	0.167	GO:0030346	MF	8	protein phosphatase 2B binding	1	ENSG00000179841
1	TRUE	0.0384	2	32	1	0.031	0.5	GO:0086059	MF	9	voltage-gated calcium channel activity involved SA node cell action potential	1	ENSG00000157388
1	TRUE	0.04	14	5	1	0.2	0.071	GO:2000310	BP	11	regulation of NMDA receptor activity	1	ENSG00000196730
1	TRUE	0.0402	330	35	4	0.114	0.012	GO:0071407	BP	21	cellular response to organic cyclic compound	1	ENSG00000055917,ENSG00000078295,ENSG00000084676,ENSG00000131504
1	TRUE	0.0429	3	29	1	0.034	0.333	GO:0043259	CC	15	laminin-10 complex	1	ENSG00000091136
1	TRUE	0.0429	3	29	1	0.034	0.333	GO:0005606	CC	16	laminin-1 complex	1	ENSG00000091136
1	TRUE	0.0429	2	43	1	0.023	0.5	GO:0008427	MF	71	calcium-dependent protein kinase inhibitor activity	1	ENSG00000162545
1	TRUE	0.043	3	30	1	0.033	0.333	GO:0032808	BP	34	lacrimal gland development	1	ENSG00000143061
1	TRUE	0.043	28	3	1	0.333	0.036	GO:0032148	BP	38	activation of protein kinase B activity	1	ENSG00000140538
1	TRUE	0.043	2211	41	12	0.293	0.005	GO:0031224	CC	49	intrinsic component of membrane	1	ENSG00000070182,ENSG00000078295,ENSG00000119787,ENSG00000136099,ENSG00000140538,ENSG00000143061,ENSG00000151490,ENSG00000152578,ENSG00000157388,ENSG00000171385,ENSG00000184408,ENSG00000196581
1	TRUE	0.0434	468	26	4	0.154	0.009	GO:0000228	CC	40	nuclear chromosome	1	ENSG00000080298,ENSG00000080503,ENSG00000084676,ENSG00000179456
1	TRUE	0.0436	8	12	1	0.083	0.125	GO:0060287	BP	46	epithelial cilium movement involved in determination of left/right asymmetry	1	ENSG00000080298
1	TRUE	0.0445	78	25	2	0.08	0.026	GO:0003014	BP	62	renal system process	1	ENSG00000078295,ENSG00000151490
1	TRUE	0.0445	2	49	1	0.02	0.5	GO:0033364	BP	1	mast cell secretory granule organization	1	ENSG00000143669
1	TRUE	0.0468	8	15	1	0.067	0.125	GO:1904321	BP	54	response to forskolin	1	ENSG00000078295
