query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	1.11e-05	2035	65	27	0.415	0.013	GO:0010033	BP	26	response to organic substance	1	ENSG00000004799,ENSG00000027697,ENSG00000060138,ENSG00000067182,ENSG00000067900,ENSG00000077150,ENSG00000089159,ENSG00000106211,ENSG00000107779,ENSG00000113732,ENSG00000116044,ENSG00000117713,ENSG00000119729,ENSG00000125148,ENSG00000134744,ENSG00000137496,ENSG00000142089,ENSG00000145623,ENSG00000148737,ENSG00000149257,ENSG00000159216,ENSG00000163659,ENSG00000166340,ENSG00000168310,ENSG00000168610,ENSG00000173039,ENSG00000185201
1	TRUE	0.000442	2072	52	20	0.385	0.01	GO:0007166	BP	174	cell surface receptor signaling pathway	1	ENSG00000004799,ENSG00000027697,ENSG00000067182,ENSG00000067900,ENSG00000089159,ENSG00000106211,ENSG00000113732,ENSG00000117280,ENSG00000119729,ENSG00000125148,ENSG00000137496,ENSG00000142089,ENSG00000145623,ENSG00000148737,ENSG00000151929,ENSG00000159216,ENSG00000168310,ENSG00000168610,ENSG00000173039,ENSG00000185201
1	TRUE	0.000663	206	51	7	0.137	0.034	GO:0009615	BP	220	response to virus	1	ENSG00000027697,ENSG00000056972,ENSG00000106211,ENSG00000142089,ENSG00000168310,ENSG00000173039,ENSG00000185201
1	TRUE	0.00109	205	20	5	0.25	0.024	KEGG:05163	keg	81	Human cytomegalovirus infection	1	ENSG00000067182,ENSG00000067900,ENSG00000089159,ENSG00000168610,ENSG00000173039
1	TRUE	0.00163	60	14	3	0.214	0.05	GO:0051492	BP	99	regulation of stress fiber assembly	1	ENSG00000067900,ENSG00000089159,ENSG00000131626
1	TRUE	0.00163	1415	46	14	0.304	0.01	GO:0006955	BP	215	immune response	1	ENSG00000027697,ENSG00000067182,ENSG00000067900,ENSG00000077150,ENSG00000087086,ENSG00000092531,ENSG00000117280,ENSG00000125148,ENSG00000137496,ENSG00000142089,ENSG00000168310,ENSG00000168610,ENSG00000173039,ENSG00000185201
1	TRUE	0.00163	355	86	10	0.116	0.028	GO:0005925	CC	141	focal adhesion	1	ENSG00000002549,ENSG00000088280,ENSG00000089159,ENSG00000092531,ENSG00000106211,ENSG00000125753,ENSG00000131626,ENSG00000140988,ENSG00000168310,ENSG00000169756
1	TRUE	0.00185	780	52	11	0.212	0.014	GO:0045944	BP	127	positive regulation of transcription by RNA polymerase II	1	ENSG00000067182,ENSG00000077150,ENSG00000090061,ENSG00000116044,ENSG00000119729,ENSG00000141380,ENSG00000148737,ENSG00000159216,ENSG00000168310,ENSG00000168610,ENSG00000173039
1	TRUE	0.00283	211	51	6	0.118	0.028	GO:0007249	BP	50	I-kappaB kinase/NF-kappaB signaling	1	ENSG00000056972,ENSG00000067182,ENSG00000067900,ENSG00000077150,ENSG00000106211,ENSG00000173039
1	TRUE	0.00283	11	16	2	0.125	0.182	GO:1903140	BP	36	regulation of establishment of endothelial barrier	1	ENSG00000067182,ENSG00000067900
1	TRUE	0.00283	11	16	2	0.125	0.182	GO:1901550	BP	106	regulation of endothelial cell development	1	ENSG00000067182,ENSG00000067900
1	TRUE	0.00329	66	93	5	0.054	0.076	KEGG:05221	keg	150	Acute myeloid leukemia	1	ENSG00000148737,ENSG00000152284,ENSG00000159216,ENSG00000168610,ENSG00000173039
1	TRUE	0.00329	157	20	4	0.2	0.025	KEGG:04062	keg	128	Chemokine signaling pathway	1	ENSG00000067900,ENSG00000089159,ENSG00000168610,ENSG00000173039
1	TRUE	0.00391	492	93	11	0.118	0.022	KEGG:05200	keg	69	Pathways in cancer	1	ENSG00000027697,ENSG00000067900,ENSG00000077150,ENSG00000116044,ENSG00000124181,ENSG00000148737,ENSG00000152284,ENSG00000159216,ENSG00000168610,ENSG00000173039,ENSG00000181019
1	TRUE	0.00391	182	20	4	0.2	0.022	KEGG:05203	keg	194	Viral carcinogenesis	1	ENSG00000089159,ENSG00000168610,ENSG00000173039,ENSG00000203814
1	TRUE	0.00391	68	20	3	0.15	0.044	KEGG:04920	keg	28	Adipocytokine signaling pathway	1	ENSG00000067182,ENSG00000168610,ENSG00000173039
1	TRUE	0.00469	2992	76	28	0.368	0.009	GO:1901363	MF	208	heterocyclic compound binding	1	ENSG00000004799,ENSG00000060138,ENSG00000077150,ENSG00000106211,ENSG00000107779,ENSG00000116044,ENSG00000117280,ENSG00000117713,ENSG00000134744,ENSG00000134748,ENSG00000140988,ENSG00000143622,ENSG00000148737,ENSG00000149257,ENSG00000151929,ENSG00000155115,ENSG00000156030,ENSG00000156304,ENSG00000159216,ENSG00000163659,ENSG00000166889,ENSG00000168310,ENSG00000168394,ENSG00000168610,ENSG00000169045,ENSG00000173039,ENSG00000181019,ENSG00000203814
1	TRUE	0.00481	9	28	2	0.071	0.222	GO:0050862	BP	47	positive regulation of T cell receptor signaling pathway	1	ENSG00000117280,ENSG00000173039
1	TRUE	0.00527	1	2	1	0.5	1	GO:0035525	CC	160	NF-kappaB p50/p65 complex	1	ENSG00000173039
