query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	1.72e-11	632	761	85	0.112	0.134	GO:0061024	BP	302	membrane organization	1	ENSG00000006715,ENSG00000019505,ENSG00000036257,ENSG00000067715,ENSG00000068615,ENSG00000069329,ENSG00000070831,ENSG00000072274,ENSG00000073921,ENSG00000073969,ENSG00000080824,ENSG00000082701,ENSG00000083937,ENSG00000085063,ENSG00000087470,ENSG00000089818,ENSG00000091129,ENSG00000096092,ENSG00000100528,ENSG00000100934,ENSG00000101421,ENSG00000101558,ENSG00000104381,ENSG00000104765,ENSG00000106299,ENSG00000107295,ENSG00000107643,ENSG00000108953,ENSG00000109436,ENSG00000109971,ENSG00000110955,ENSG00000112335,ENSG00000112697,ENSG00000113163,ENSG00000114354,ENSG00000115091,ENSG00000115271,ENSG00000115310,ENSG00000115966,ENSG00000116459,ENSG00000116675,ENSG00000117758,ENSG00000118473,ENSG00000124406,ENSG00000125814,ENSG00000128245,ENSG00000132639,ENSG00000132872,ENSG00000134265,ENSG00000134308,ENSG00000138069,ENSG00000138071,ENSG00000138760,ENSG00000139973,ENSG00000141367,ENSG00000143153,ENSG00000144566,ENSG00000147676,ENSG00000151729,ENSG00000152234,ENSG00000154518,ENSG00000154723,ENSG00000159082,ENSG00000164209,ENSG00000164924,ENSG00000165629,ENSG00000165943,ENSG00000166913,ENSG00000167863,ENSG00000169891,ENSG00000170027,ENSG00000170540,ENSG00000170606,ENSG00000171862,ENSG00000173726,ENSG00000173744,ENSG00000176171,ENSG00000179915,ENSG00000180488,ENSG00000196072,ENSG00000196262,ENSG00000197959,ENSG00000198513,ENSG00000198836,ENSG00000241837
1	TRUE	1.75e-11	750	609	82	0.135	0.109	GO:0055085	BP	433	transmembrane transport	1	ENSG00000022355,ENSG00000047249,ENSG00000047932,ENSG00000068912,ENSG00000070961,ENSG00000071537,ENSG00000073464,ENSG00000073921,ENSG00000081189,ENSG00000100554,ENSG00000102081,ENSG00000102468,ENSG00000104723,ENSG00000106537,ENSG00000108953,ENSG00000109572,ENSG00000109738,ENSG00000109971,ENSG00000110955,ENSG00000111269,ENSG00000111371,ENSG00000112697,ENSG00000113327,ENSG00000114120,ENSG00000114279,ENSG00000114573,ENSG00000116459,ENSG00000124406,ENSG00000128245,ENSG00000128989,ENSG00000131100,ENSG00000134294,ENSG00000134375,ENSG00000135018,ENSG00000135932,ENSG00000135940,ENSG00000136531,ENSG00000142192,ENSG00000143153,ENSG00000143742,ENSG00000143933,ENSG00000144746,ENSG00000145335,ENSG00000145675,ENSG00000145864,ENSG00000147416,ENSG00000151229,ENSG00000151320,ENSG00000152234,ENSG00000153956,ENSG00000154518,ENSG00000154723,ENSG00000155096,ENSG00000155097,ENSG00000155970,ENSG00000157500,ENSG00000162989,ENSG00000164588,ENSG00000164794,ENSG00000165629,ENSG00000166006,ENSG00000166206,ENSG00000167863,ENSG00000170113,ENSG00000170540,ENSG00000171714,ENSG00000171867,ENSG00000173726,ENSG00000174437,ENSG00000175497,ENSG00000179915,ENSG00000182389,ENSG00000183023,ENSG00000184156,ENSG00000185760,ENSG00000196950,ENSG00000197147,ENSG00000198648,ENSG00000198668,ENSG00000198689,ENSG00000205542,ENSG00000241837
1	TRUE	1.59e-10	556	609	66	0.108	0.119	GO:0034220	BP	146	ion transmembrane transport	1	ENSG00000022355,ENSG00000047249,ENSG00000047932,ENSG00000070961,ENSG00000073464,ENSG00000073921,ENSG00000081189,ENSG00000100554,ENSG00000102081,ENSG00000102468,ENSG00000106537,ENSG00000108953,ENSG00000109572,ENSG00000109738,ENSG00000110955,ENSG00000111371,ENSG00000113327,ENSG00000114279,ENSG00000114573,ENSG00000116459,ENSG00000124406,ENSG00000128245,ENSG00000131100,ENSG00000134294,ENSG00000135018,ENSG00000135932,ENSG00000135940,ENSG00000136531,ENSG00000142192,ENSG00000143153,ENSG00000143933,ENSG00000144746,ENSG00000145335,ENSG00000145864,ENSG00000147416,ENSG00000151320,ENSG00000152234,ENSG00000153956,ENSG00000154518,ENSG00000154723,ENSG00000155097,ENSG00000155970,ENSG00000162989,ENSG00000164588,ENSG00000164794,ENSG00000165629,ENSG00000166006,ENSG00000166206,ENSG00000167863,ENSG00000170540,ENSG00000171714,ENSG00000171867,ENSG00000174437,ENSG00000175497,ENSG00000179915,ENSG00000182389,ENSG00000183023,ENSG00000184156,ENSG00000185760,ENSG00000196950,ENSG00000197147,ENSG00000198648,ENSG00000198668,ENSG00000198689,ENSG00000205542,ENSG00000241837
1	TRUE	5.82e-10	120	1066	37	0.035	0.308	KEGG:00190	keg	270	Oxidative phosphorylation	1	ENSG00000004779,ENSG00000023228,ENSG00000047249,ENSG00000100554,ENSG00000110955,ENSG00000112695,ENSG00000114573,ENSG00000116459,ENSG00000119421,ENSG00000124172,ENSG00000127184,ENSG00000128609,ENSG00000131100,ENSG00000131174,ENSG00000135940,ENSG00000136521,ENSG00000136888,ENSG00000138777,ENSG00000147416,ENSG00000151366,ENSG00000152234,ENSG00000154518,ENSG00000154723,ENSG00000155097,ENSG00000156467,ENSG00000164919,ENSG00000165264,ENSG00000165629,ENSG00000167283,ENSG00000167863,ENSG00000169021,ENSG00000173660,ENSG00000178127,ENSG00000180817,ENSG00000184983,ENSG00000189043,ENSG00000241837
1	TRUE	7.17e-10	101	834	29	0.035	0.287	GO:0007006	BP	213	mitochondrial membrane organization	1	ENSG00000080824,ENSG00000082701,ENSG00000096092,ENSG00000104765,ENSG00000107643,ENSG00000108953,ENSG00000110955,ENSG00000115966,ENSG00000116459,ENSG00000124172,ENSG00000128245,ENSG00000134308,ENSG00000151729,ENSG00000152234,ENSG00000154518,ENSG00000154723,ENSG00000164924,ENSG00000165629,ENSG00000165943,ENSG00000166913,ENSG00000167283,ENSG00000167863,ENSG00000170027,ENSG00000170606,ENSG00000173726,ENSG00000176171,ENSG00000196072,ENSG00000198836,ENSG00000241837
1	TRUE	7.17e-10	817	860	103	0.12	0.126	GO:0098796	CC	563	membrane protein complex	1	ENSG00000004779,ENSG00000006715,ENSG00000023228,ENSG00000047249,ENSG00000051382,ENSG00000069329,ENSG00000071537,ENSG00000072274,ENSG00000073921,ENSG00000083937,ENSG00000095139,ENSG00000100554,ENSG00000100934,ENSG00000101421,ENSG00000104723,ENSG00000109270,ENSG00000109738,ENSG00000110330,ENSG00000110955,ENSG00000111052,ENSG00000111237,ENSG00000112335,ENSG00000114573,ENSG00000114902,ENSG00000116459,ENSG00000117758,ENSG00000118473,ENSG00000119421,ENSG00000120251,ENSG00000121879,ENSG00000122958,ENSG00000124172,ENSG00000124333,ENSG00000125814,ENSG00000127184,ENSG00000127955,ENSG00000128609,ENSG00000129128,ENSG00000131100,ENSG00000132639,ENSG00000134153,ENSG00000134265,ENSG00000134352,ENSG00000134375,ENSG00000134970,ENSG00000134982,ENSG00000135940,ENSG00000136100,ENSG00000136521,ENSG00000136531,ENSG00000137575,ENSG00000141367,ENSG00000142892,ENSG00000143153,ENSG00000143742,ENSG00000143933,ENSG00000145335,ENSG00000145337,ENSG00000145495,ENSG00000145675,ENSG00000151320,ENSG00000151366,ENSG00000152234,ENSG00000153956,ENSG00000154174,ENSG00000154518,ENSG00000154723,ENSG00000155097,ENSG00000155876,ENSG00000156052,ENSG00000156411,ENSG00000156467,ENSG00000158623,ENSG00000159082,ENSG00000162989,ENSG00000163527,ENSG00000164506,ENSG00000164588,ENSG00000165629,ENSG00000166006,ENSG00000166747,ENSG00000167283,ENSG00000167863,ENSG00000168036,ENSG00000169021,ENSG00000169282,ENSG00000170540,ENSG00000173660,ENSG00000173726,ENSG00000173915,ENSG00000175497,ENSG00000182389,ENSG00000184156,ENSG00000184983,ENSG00000185760,ENSG00000189043,ENSG00000189403,ENSG00000196542,ENSG00000197147,ENSG00000198668,ENSG00000205302,ENSG00000213585,ENSG00000241837
1	TRUE	7.17e-10	559	464	54	0.116	0.097	GO:0017111	MF	513	nucleoside-triphosphatase activity	1	ENSG00000047249,ENSG00000062725,ENSG00000070087,ENSG00000070831,ENSG00000070961,ENSG00000073969,ENSG00000079246,ENSG00000079785,ENSG00000080824,ENSG00000087470,ENSG00000088986,ENSG00000099246,ENSG00000100664,ENSG00000102781,ENSG00000103769,ENSG00000104388,ENSG00000106615,ENSG00000109971,ENSG00000110367,ENSG00000113387,ENSG00000113595,ENSG00000114573,ENSG00000116459,ENSG00000119396,ENSG00000120805,ENSG00000124209,ENSG00000124406,ENSG00000125249,ENSG00000126214,ENSG00000127955,ENSG00000132341,ENSG00000134108,ENSG00000136238,ENSG00000138069,ENSG00000138138,ENSG00000138430,ENSG00000139116,ENSG00000143153,ENSG00000147416,ENSG00000152234,ENSG00000152932,ENSG00000155097,ENSG00000156052,ENSG00000156261,ENSG00000165629,ENSG00000167863,ENSG00000168216,ENSG00000174437,ENSG00000175582,ENSG00000197535,ENSG00000197959,ENSG00000198513,ENSG00000198836,ENSG00000241837
1	TRUE	1.2e-09	156	843	37	0.044	0.237	KEGG:05010	keg	426	Alzheimer disease	1	ENSG00000004779,ENSG00000023228,ENSG00000082701,ENSG00000107758,ENSG00000110955,ENSG00000112695,ENSG00000115310,ENSG00000116459,ENSG00000119421,ENSG00000124172,ENSG00000127184,ENSG00000128609,ENSG00000133318,ENSG00000135940,ENSG00000136521,ENSG00000138814,ENSG00000142192,ENSG00000143933,ENSG00000145335,ENSG00000151366,ENSG00000152234,ENSG00000154518,ENSG00000154723,ENSG00000156052,ENSG00000156467,ENSG00000164919,ENSG00000165629,ENSG00000167863,ENSG00000169021,ENSG00000172115,ENSG00000173660,ENSG00000174437,ENSG00000184983,ENSG00000189043,ENSG00000198668,ENSG00000221823,ENSG00000241837
1	TRUE	4.28e-09	932	1172	137	0.117	0.147	GO:0044433	CC	386	cytoplasmic vesicle part	1	ENSG00000001561,ENSG00000006715,ENSG00000008018,ENSG00000010270,ENSG00000021574,ENSG00000029725,ENSG00000041353,ENSG00000047932,ENSG00000057608,ENSG00000057663,ENSG00000058063,ENSG00000059804,ENSG00000062725,ENSG00000067715,ENSG00000069329,ENSG00000072274,ENSG00000073464,ENSG00000073921,ENSG00000075142,ENSG00000079246,ENSG00000079332,ENSG00000080824,ENSG00000082996,ENSG00000083937,ENSG00000084234,ENSG00000084733,ENSG00000085063,ENSG00000085365,ENSG00000086300,ENSG00000088986,ENSG00000095139,ENSG00000099246,ENSG00000100528,ENSG00000100554,ENSG00000100934,ENSG00000101421,ENSG00000101558,ENSG00000101856,ENSG00000103769,ENSG00000104112,ENSG00000106299,ENSG00000107295,ENSG00000107560,ENSG00000108424,ENSG00000109270,ENSG00000109472,ENSG00000109971,ENSG00000111530,ENSG00000111647,ENSG00000112335,ENSG00000112697,ENSG00000113441,ENSG00000115020,ENSG00000115233,ENSG00000115271,ENSG00000117153,ENSG00000118473,ENSG00000119396,ENSG00000119801,ENSG00000119844,ENSG00000120251,ENSG00000120694,ENSG00000122958,ENSG00000124333,ENSG00000124406,ENSG00000125249,ENSG00000129083,ENSG00000131966,ENSG00000132639,ENSG00000132872,ENSG00000134970,ENSG00000134996,ENSG00000135932,ENSG00000136100,ENSG00000136156,ENSG00000136238,ENSG00000136631,ENSG00000136738,ENSG00000137575,ENSG00000138069,ENSG00000138071,ENSG00000138430,ENSG00000138760,ENSG00000138768,ENSG00000139278,ENSG00000141367,ENSG00000142192,ENSG00000143106,ENSG00000143162,ENSG00000143621,ENSG00000143653,ENSG00000143753,ENSG00000143947,ENSG00000144566,ENSG00000144635,ENSG00000145335,ENSG00000150991,ENSG00000151366,ENSG00000153310,ENSG00000155099,ENSG00000155876,ENSG00000155975,ENSG00000156261,ENSG00000157077,ENSG00000157500,ENSG00000158623,ENSG00000161057,ENSG00000163536,ENSG00000165527,ENSG00000166226,ENSG00000166479,ENSG00000166598,ENSG00000166747,ENSG00000167004,ENSG00000168118,ENSG00000169851,ENSG00000171314,ENSG00000173692,ENSG00000175426,ENSG00000175471,ENSG00000175582,ENSG00000182220,ENSG00000184432,ENSG00000185127,ENSG00000185518,ENSG00000186908,ENSG00000189403,ENSG00000196262,ENSG00000196419,ENSG00000196776,ENSG00000196937,ENSG00000197170,ENSG00000198689,ENSG00000198825,ENSG00000205302,ENSG00000205542,ENSG00000215301
1	TRUE	5.08e-09	185	1237	47	0.038	0.254	GO:0044455	CC	233	mitochondrial membrane part	1	ENSG00000004779,ENSG00000006530,ENSG00000023228,ENSG00000050393,ENSG00000104381,ENSG00000105819,ENSG00000110955,ENSG00000112992,ENSG00000116459,ENSG00000119421,ENSG00000124172,ENSG00000126858,ENSG00000127184,ENSG00000128609,ENSG00000130770,ENSG00000134375,ENSG00000135940,ENSG00000136521,ENSG00000143158,ENSG00000145335,ENSG00000151366,ENSG00000151729,ENSG00000152234,ENSG00000154174,ENSG00000154518,ENSG00000154723,ENSG00000156411,ENSG00000156467,ENSG00000165264,ENSG00000165629,ENSG00000167283,ENSG00000167863,ENSG00000168958,ENSG00000169021,ENSG00000173660,ENSG00000173726,ENSG00000173915,ENSG00000175606,ENSG00000176171,ENSG00000178127,ENSG00000178741,ENSG00000184983,ENSG00000189043,ENSG00000196683,ENSG00000198836,ENSG00000214253,ENSG00000241837
