query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.0028	788	164	21	0.128	0.027	GO:0051276	BP	23	chromosome organization	1	ENSG00000001497,ENSG00000066923,ENSG00000070366,ENSG00000076108,ENSG00000100393,ENSG00000100425,ENSG00000100813,ENSG00000100918,ENSG00000104885,ENSG00000118058,ENSG00000120071,ENSG00000127663,ENSG00000132510,ENSG00000136807,ENSG00000136861,ENSG00000171456,ENSG00000174744,ENSG00000185513,ENSG00000223443,ENSG00000266074,ENSG00000272333
1	TRUE	0.00296	50	164	6	0.037	0.12	GO:0045652	BP	25	regulation of megakaryocyte differentiation	1	ENSG00000078687,ENSG00000100393,ENSG00000118058,ENSG00000155363,ENSG00000185513,ENSG00000272333
1	TRUE	0.0101	216	16	4	0.25	0.019	GO:0040029	BP	16	regulation of gene expression, epigenetic	1	ENSG00000078687,ENSG00000100393,ENSG00000119772,ENSG00000266074
1	TRUE	0.0106	56	288	7	0.024	0.125	GO:0001578	BP	31	microtubule bundle formation	1	ENSG00000114841,ENSG00000136861,ENSG00000160188,ENSG00000160401,ENSG00000167566,ENSG00000171811,ENSG00000214021
1	TRUE	0.0174	422	116	11	0.095	0.026	GO:0120031	BP	2	plasma membrane bounded cell projection assembly	1	ENSG00000079974,ENSG00000114841,ENSG00000116127,ENSG00000126870,ENSG00000131697,ENSG00000136861,ENSG00000160299,ENSG00000196924,ENSG00000214021,ENSG00000223443,ENSG00000225190
1	TRUE	0.0187	296	429	19	0.044	0.064	GO:0060271	BP	17	cilium assembly	1	ENSG00000058453,ENSG00000079974,ENSG00000110274,ENSG00000114841,ENSG00000116127,ENSG00000126870,ENSG00000131697,ENSG00000135931,ENSG00000136811,ENSG00000136861,ENSG00000138002,ENSG00000160188,ENSG00000160299,ENSG00000160401,ENSG00000168014,ENSG00000171811,ENSG00000187535,ENSG00000196924,ENSG00000214021
1	TRUE	0.0221	24	360	5	0.014	0.208	GO:0090568	CC	20	nuclear transcriptional repressor complex	1	ENSG00000076108,ENSG00000101945,ENSG00000136044,ENSG00000170004,ENSG00000266074
1	TRUE	0.0243	1	4	1	0.25	1	GO:0140067	BP	15	peptidyl-lysine butyrylation	1	ENSG00000100393
1	TRUE	0.0243	1	4	1	0.25	1	GO:0043969	BP	21	histone H2B acetylation	1	ENSG00000100393
1	TRUE	0.0243	3	122	2	0.016	0.667	GO:0060372	BP	18	regulation of atrial cardiac muscle cell membrane repolarization	1	ENSG00000157388,ENSG00000196924
1	TRUE	0.0243	1	4	1	0.25	1	GO:0061921	BP	24	peptidyl-lysine propionylation	1	ENSG00000100393
1	TRUE	0.0243	21	95	3	0.032	0.143	GO:0030224	BP	14	monocyte differentiation	1	ENSG00000010610,ENSG00000100345,ENSG00000100813
1	TRUE	0.0243	15	116	3	0.026	0.2	GO:0000242	CC	7	pericentriolar material	1	ENSG00000079974,ENSG00000126870,ENSG00000136861
1	TRUE	0.0243	1	4	1	0.25	1	GO:0140065	MF	19	peptide butyryltransferase activity	1	ENSG00000100393
1	TRUE	0.0243	1	4	1	0.25	1	GO:0140064	MF	4	peptide crotonyltransferase activity	1	ENSG00000100393
1	TRUE	0.0243	1	4	1	0.25	1	GO:0061920	MF	26	protein propionyltransferase activity	1	ENSG00000100393
1	TRUE	0.0316	2	269	2	0.007	1	GO:0086059	MF	30	voltage-gated calcium channel activity involved SA node cell action potential	1	ENSG00000006283,ENSG00000157388
1	TRUE	0.036	22	275	4	0.015	0.182	GO:0086019	BP	22	cell-cell signaling involved in cardiac conduction	1	ENSG00000006283,ENSG00000157388,ENSG00000158286,ENSG00000196924
1	TRUE	0.036	89	122	5	0.041	0.056	GO:0030048	BP	9	actin filament-based movement	1	ENSG00000099331,ENSG00000100345,ENSG00000157388,ENSG00000196924,ENSG00000278259
1	TRUE	0.036	946	101	14	0.139	0.015	GO:0022402	BP	6	cell cycle process	1	ENSG00000066923,ENSG00000079805,ENSG00000100345,ENSG00000100393,ENSG00000116127,ENSG00000136807,ENSG00000137337,ENSG00000160299,ENSG00000172113,ENSG00000174672,ENSG00000185513,ENSG00000196924,ENSG00000223443,ENSG00000278259
1	TRUE	0.0382	2	4	1	0.25	0.5	GO:0140066	BP	8	peptidyl-lysine crotonylation	1	ENSG00000100393
1	TRUE	0.0382	2	323	2	0.006	1	GO:0004021	MF	28	L-alanine:2-oxoglutarate aminotransferase activity	1	ENSG00000166123,ENSG00000167701
1	TRUE	0.0383	736	101	12	0.119	0.016	GO:0000278	BP	5	mitotic cell cycle	1	ENSG00000008128,ENSG00000079805,ENSG00000100154,ENSG00000100393,ENSG00000116127,ENSG00000137337,ENSG00000160299,ENSG00000172113,ENSG00000174672,ENSG00000185513,ENSG00000196924,ENSG00000223443
1	TRUE	0.0394	2	338	2	0.006	1	GO:1901074	BP	3	regulation of engulfment of apoptotic cell	1	ENSG00000064687,ENSG00000161905
1	TRUE	0.0421	337	439	19	0.043	0.056	GO:0005929	CC	11	cilium	1	ENSG00000058453,ENSG00000079974,ENSG00000088256,ENSG00000110274,ENSG00000114841,ENSG00000124587,ENSG00000126870,ENSG00000133256,ENSG00000135931,ENSG00000136811,ENSG00000138002,ENSG00000146221,ENSG00000160188,ENSG00000160401,ENSG00000171811,ENSG00000171962,ENSG00000187535,ENSG00000214021,ENSG00000225697
1	TRUE	0.0424	3	216	2	0.009	0.667	GO:0006287	BP	12	base-excision repair, gap-filling	1	ENSG00000166169,ENSG00000177084
