query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.00237	385	85	11	0.129	0.029	GO:0000904	BP	74	cell morphogenesis involved in differentiation	1	ENSG00000091136,ENSG00000111249,ENSG00000118257,ENSG00000120156,ENSG00000130402,ENSG00000145147,ENSG00000154229,ENSG00000173406,ENSG00000189056,ENSG00000197555,ENSG00000257923
1	TRUE	0.00237	617	51	11	0.216	0.018	GO:0032989	BP	126	cellular component morphogenesis	1	ENSG00000091136,ENSG00000111249,ENSG00000120156,ENSG00000128578,ENSG00000130402,ENSG00000145147,ENSG00000154229,ENSG00000173406,ENSG00000197555,ENSG00000257923,ENSG00000275342
1	TRUE	0.00559	43	17	3	0.176	0.07	GO:0048814	BP	51	regulation of dendrite morphogenesis	1	ENSG00000111249,ENSG00000197555,ENSG00000257923
1	TRUE	0.00559	279	45	7	0.156	0.025	GO:0022604	BP	5	regulation of cell morphogenesis	1	ENSG00000111249,ENSG00000128578,ENSG00000130402,ENSG00000145147,ENSG00000197555,ENSG00000257923,ENSG00000275342
1	TRUE	0.00559	867	110	17	0.155	0.02	GO:0051674	BP	77	localization of cell	1	ENSG00000080298,ENSG00000091136,ENSG00000103064,ENSG00000118257,ENSG00000120156,ENSG00000128512,ENSG00000128578,ENSG00000130402,ENSG00000135919,ENSG00000137843,ENSG00000139144,ENSG00000140538,ENSG00000145147,ENSG00000154229,ENSG00000183098,ENSG00000189056,ENSG00000275342
1	TRUE	0.00559	765	68	13	0.191	0.017	GO:0022610	BP	21	biological adhesion	1	ENSG00000091136,ENSG00000113100,ENSG00000118257,ENSG00000120156,ENSG00000130402,ENSG00000135426,ENSG00000136099,ENSG00000144668,ENSG00000151276,ENSG00000154229,ENSG00000177707,ENSG00000183090,ENSG00000196159
1	TRUE	0.00609	37	85	4	0.047	0.108	GO:0021987	BP	76	cerebral cortex development	1	ENSG00000091136,ENSG00000145147,ENSG00000189056,ENSG00000196159
1	TRUE	0.00671	305	68	8	0.118	0.026	GO:0040017	BP	6	positive regulation of locomotion	1	ENSG00000091136,ENSG00000118257,ENSG00000120156,ENSG00000128512,ENSG00000130402,ENSG00000140538,ENSG00000145147,ENSG00000154229
1	TRUE	0.0077	15	85	3	0.035	0.2	GO:0050775	BP	42	positive regulation of dendrite morphogenesis	1	ENSG00000111249,ENSG00000189056,ENSG00000257923
1	TRUE	0.00932	20	9	2	0.222	0.1	GO:0061001	BP	110	regulation of dendritic spine morphogenesis	1	ENSG00000111249,ENSG00000197555
