query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	4.69e-10	57	110	11	0.1	0.193	KEGG:04721	keg	130	Synaptic vesicle cycle	1	ENSG00000033627,ENSG00000099365,ENSG00000104888,ENSG00000105402,ENSG00000105649,ENSG00000106976,ENSG00000136854,ENSG00000171130,ENSG00000185883,ENSG00000196961,ENSG00000220205
1	TRUE	3.58e-08	604	158	29	0.184	0.048	GO:0097458	CC	177	neuron part	1	ENSG00000006116,ENSG00000008056,ENSG00000020129,ENSG00000040608,ENSG00000054356,ENSG00000065000,ENSG00000069424,ENSG00000070808,ENSG00000099365,ENSG00000100321,ENSG00000102003,ENSG00000104888,ENSG00000105409,ENSG00000105649,ENSG00000108797,ENSG00000113763,ENSG00000154096,ENSG00000155093,ENSG00000159164,ENSG00000159363,ENSG00000164061,ENSG00000166313,ENSG00000171450,ENSG00000181754,ENSG00000184702,ENSG00000197106,ENSG00000198910,ENSG00000204843,ENSG00000220205
1	TRUE	2.82e-07	140	150	14	0.093	0.1	GO:0098793	CC	191	presynapse	1	ENSG00000008056,ENSG00000054356,ENSG00000065000,ENSG00000099365,ENSG00000100321,ENSG00000102003,ENSG00000104888,ENSG00000105649,ENSG00000155093,ENSG00000159164,ENSG00000164061,ENSG00000184702,ENSG00000197106,ENSG00000220205
1	TRUE	1.03e-06	84	150	11	0.073	0.131	GO:0008021	CC	209	synaptic vesicle	1	ENSG00000008056,ENSG00000099365,ENSG00000100321,ENSG00000102003,ENSG00000104888,ENSG00000105649,ENSG00000155093,ENSG00000159164,ENSG00000184702,ENSG00000197106,ENSG00000220205
1	TRUE	3.52e-06	156	149	13	0.087	0.083	GO:0050804	BP	207	modulation of chemical synaptic transmission	1	ENSG00000008056,ENSG00000070808,ENSG00000099365,ENSG00000100321,ENSG00000102003,ENSG00000105649,ENSG00000118160,ENSG00000136854,ENSG00000143761,ENSG00000160716,ENSG00000184702,ENSG00000196338,ENSG00000220205
1	TRUE	9.79e-06	932	137	28	0.204	0.03	GO:0044433	CC	12	cytoplasmic vesicle part	1	ENSG00000006116,ENSG00000033627,ENSG00000065000,ENSG00000069424,ENSG00000070808,ENSG00000071553,ENSG00000086758,ENSG00000100280,ENSG00000100321,ENSG00000101152,ENSG00000102003,ENSG00000104888,ENSG00000105220,ENSG00000105270,ENSG00000105649,ENSG00000130985,ENSG00000143862,ENSG00000149428,ENSG00000155093,ENSG00000159164,ENSG00000159363,ENSG00000167658,ENSG00000167972,ENSG00000171130,ENSG00000185883,ENSG00000196961,ENSG00000220205,ENSG00000241973
1	TRUE	1.97e-05	405	158	19	0.12	0.047	GO:0098655	BP	198	cation transmembrane transport	1	ENSG00000006116,ENSG00000033627,ENSG00000069424,ENSG00000071553,ENSG00000072062,ENSG00000100991,ENSG00000105409,ENSG00000118160,ENSG00000121905,ENSG00000125648,ENSG00000137726,ENSG00000154096,ENSG00000160014,ENSG00000171130,ENSG00000181754,ENSG00000185883,ENSG00000196338,ENSG00000220205,ENSG00000221946
1	TRUE	1.97e-05	82	137	9	0.066	0.11	GO:0099504	BP	178	synaptic vesicle cycle	1	ENSG00000008056,ENSG00000065000,ENSG00000099365,ENSG00000101152,ENSG00000105649,ENSG00000136854,ENSG00000184702,ENSG00000196338,ENSG00000220205
1	TRUE	1.97e-05	462	138	19	0.138	0.041	GO:0043005	CC	268	neuron projection	1	ENSG00000020129,ENSG00000040608,ENSG00000054356,ENSG00000065000,ENSG00000069424,ENSG00000070808,ENSG00000102003,ENSG00000105409,ENSG00000105649,ENSG00000108797,ENSG00000113763,ENSG00000154096,ENSG00000159363,ENSG00000164061,ENSG00000166313,ENSG00000171450,ENSG00000198910,ENSG00000204843,ENSG00000220205
1	TRUE	1.97e-05	444	131	18	0.137	0.041	GO:0030659	CC	117	cytoplasmic vesicle membrane	1	ENSG00000006116,ENSG00000033627,ENSG00000069424,ENSG00000070808,ENSG00000100280,ENSG00000100321,ENSG00000101152,ENSG00000102003,ENSG00000104888,ENSG00000105649,ENSG00000143862,ENSG00000155093,ENSG00000159164,ENSG00000167972,ENSG00000171130,ENSG00000185883,ENSG00000196961,ENSG00000220205
