ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1435	0,0,0,0,0,0,0,0,0,0,0,0,0	0,123,0,0,0,0,1,0,0,0,486,0,0	0,0,0,0,0,0,114,1,0,0	0,0,0,0,0,0,0,0,0,0	238	300
1436	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,521,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,127,0,0	383,0,0,0,0,0,0,0,0,0	220	220
1438	0,22,0,0,0,0,0,0,0,0,5,0,0	7,28,16,0,0,0,1,0,1,0,0,1,0	0,0,0,0,0,3,0,0,0,0	0,455,0,0,0,25,0,1,0,0	252	300
1449	0,11,0,0,0,8,0,0,0,0,0,0,0	0,83,0,0,0,0,0,0,10,0,9,0,0	0,0,0,0,0,0,50,0,0,0	0,0,0,0,0,0,0,0,0,0	290	240
1450	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,3,0,0	0,0,0,0,0,0,0,0,0,0	232	256
1451	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0,245,0,0	0,0,0,0,0,0,0,3,0,0	0,0,0,0,0,0,0,0,0,0	232	282
1452	0,1,0,0,0,0,0,0,0,0,1,0,0	113,22,0,0,0,2,0,33,11,0,2,2,0	0,1,0,0,0,71,3,0,0,2	0,0,0,0,0,0,0,0,16,0	300	300
1458	0,23,0,0,0,0,0,0,0,0,0,0,0	0,107,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,82,0,0,0	195	209
1461	0,37,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,4,0,0	0,0,0,0,0,0,3,133,0,0	300	300
1462	0,43,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,712,0	0,0,0,0,0,0,0,0,0,0	0,14,0,0,0,0,0,0,0,0	200	286
1463	47,0,0,0,0,0,0,0,0,0,3,216,0	0,77,0,0,0,0,0,0,0,0,0,0,0	0,43,0,29,0,44,212,0,0,255	0,0,0,0,0,0,0,0,0,185	233	215
1468	0,0,0,0,0,0,0,0,0,0,0,121,0	0,33,0,0,0,0,0,0,0,0,78,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,23,0,0,0	264	229
1477	0,34,0,0,0,0,0,0,0,0,0,0,0	0,38,0,0,0,64,0,0,0,0,0,0,0	0,0,0,0,0,2,82,0,20,0	0,0,0,0,0,0,0,0,16,260	296	262
1483	0,0,0,7,0,0,0,0,1,0,0,0,0	34,12,0,0,13,0,0,0,25,0,188,0,0	0,152,0,0,0,47,143,0,0,0	0,0,0,0,0,92,297,0,1,50	261	300
1484	0,60,0,0,0,0,0,0,0,0,0,0,0	0,3,0,41,0,117,1,0,12,0,177,2,0	0,0,0,0,0,0,0,0,0,6	0,0,0,0,0,0,276,51,141,96	254	261
1485	74,383,0,57,0,114,0,0,2,0,0,2,0	0,0,0,4,0,0,0,0,0,0,0,0,0	0,0,0,0,0,88,0,0,244,0	0,0,0,0,0,0,0,0,0,0	221	221
1489	0,0,0,0,0,0,0,197,38,0,0,0,0	0,8,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,9,0,0,0	224	188
1494	22,283,0,0,0,74,0,16,0,0,0,0,1	0,118,0,0,0,0,49,0,0,0,259,0,0	50,0,0,0,0,80,69,4,0,0	0,0,0,0,0,0,418,61,0,0	260	210
1501	1,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,32,0,0,0,0	0,0,0,2,0,0,102,0,0,0	300	271
1509	0,78,0,0,0,0,0,0,0,0,308,13,0	0,318,0,1,19,0,0,10,20,0,182,840,2	0,0,0,0,0,0,40,0,0,0	0,95,0,0,0,97,38,151,17,0	288	288
1510	0,0,0,0,0,0,0,0,0,0,0,2,0	6,8,2,0,0,0,0,0,0,0,0,0,0	0,404,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,200	188	254
1511	0,0,0,0,0,0,0,0,32,0,1,0,0	6,8,2,0,0,0,0,0,0,0,0,0,0	12,14,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,200	197	254
1513	0,0,0,0,0,0,0,0,32,0,1,0,0	0,0,0,0,0,0,0,0,0,0,0,2,0	12,14,0,0,0,0,0,0,0,0	0,404,0,0,1,0,0,0,0,0	197	188
1518	0,0,0,0,0,0,0,0,0,0,0,0,0	5,0,1,0,0,0,0,0,0,0,252,0,0	0,0,0,0,0,0,163,0,10,0	0,0,0,0,0,44,27,0,0,0	249	195
1520	0,0,0,0,0,87,0,0,0,0,0,0,0	0,90,0,0,0,0,0,0,12,0,0,0,0	0,0,0,0,0,133,0,8,31,0	0,0,0,0,0,0,78,0,0,0	300	272
1523	0,66,0,0,0,0,0,0,0,0,0,0,0	0,93,0,0,0,0,0,0,0,0,0,0,0	99,0,0,0,0,28,33,0,7,0	0,0,0,0,0,0,0,0,0,0	300	300
1525	0,0,0,0,0,0,0,15,0,0,0,0,0	0,215,0,0,0,0,0,0,3,0,0,0,2	0,0,0,0,0,0,0,0,0,0	0,15,0,0,0,0,35,23,0,0	300	169
1527	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,96,0,0,0,0,0,0,0	0,0,0,0,0,0,81,0,0,0	0,0,0,0,0,0,0,0,0,0	239	284
1535	0,0,0,0,0,0,0,0,0,0,0,174,0	0,0,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,16,0,0,0	0,0,0,0,0,0,48,0,0,0	284	300
1536	0,0,0,0,0,0,0,0,0,0,0,169,0	0,43,0,0,1,0,0,0,0,0,0,0,0	0,288,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	300	186
1537	0,0,0,0,0,0,0,0,0,0,0,0,0	0,48,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,23,0,0,0	0,0,0,0,0,0,0,0,0,0	186	299
1542	0,0,0,0,0,0,0,0,31,0,0,259,0	0,0,0,0,0,0,0,0,0,0,0,300,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,65,0,0,0,0	281	214
1543	0,0,385,0,0,0,0,0,0,0,220,0,0	0,11,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,34,0,0,0,0	252	279
1545	63,52,0,0,0,0,0,0,0,0,0,0,0	0,36,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,46,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	218	206
1554	0,0,0,0,0,0,0,0,1,0,0,165,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,42,0,1,0,0	193	254
1556	0,0,0,0,0,0,0,0,0,0,0,0,0	48,48,0,0,54,68,0,0,0,0,0,0,0	0,0,0,0,0,30,0,0,0,8	0,0,0,0,0,3,0,139,0,0	300	251
1557	8,58,0,0,0,0,0,118,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	0,250,0,0,0,0,0,0,330,0	249	240
1560	0,39,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,16,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,356,0,0,0,0,0,0,0,0	254	244
1561	0,39,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,372,0,0,0,0,3,0,0,0	254	255
1562	0,39,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,372,0,0,0,0,3,0,0,0	254	258
1567	0,96,0,0,0,0,0,0,0,0,0,0,0	0,0,152,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,215,26,0,0	0,0,0,0,0,0,0,0,0,0	300	300
1579	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0	0,293,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	268	231
1582	0,31,0,0,0,0,0,0,0,0,112,0,0	0,50,2,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,13,0,0,0,0	0,0,0,0,0,0,0,0,0,0	164	300
1593	2,155,4,0,0,0,1,1,34,0,1,21,0	0,28,0,1,0,87,0,0,0,0,0,0,0	306,0,0,0,0,1,0,50,0,7	0,0,0,0,0,2,1,0,0,0	300	300
1595	0,75,0,0,0,6,0,0,52,1,0,0,2	1,29,0,0,0,0,0,0,47,540,0,2,0	730,0,0,0,0,67,523,96,0,25	0,0,0,0,0,95,428,51,2,0	300	300
1596	2,521,0,51,17,0,0,0,10,0,0,0,0	1,39,0,18,0,47,0,0,80,2,10,465,0	949,117,0,0,7,314,330,166,7,3	0,0,0,0,0,63,354,0,195,135	300	287
1597	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,25,0,0,99,0	0,0,0,0,0,0,0,21,0,0	198	195
1599	0,0,0,0,0,0,0,0,0,0,0,0,232	0,22,0,0,0,0,0,0,10,0,0,0,0	0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	265	221
1601	3,20,0,0,12,0,0,5,13,525,290,0,0	0,0,0,0,0,0,0,154,0,0,0,0,0	0,0,0,0,0,81,120,0,0,0	0,0,0,0,0,0,0,0,0,0	300	300
1604	0,54,0,0,0,0,0,0,0,0,0,0,0	1,42,1,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,44,0,0,0,0	0,0,0,0,0,0,0,0,0,0	222	300
1614	0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,279,0,0,0	167	263
1620	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,42,0,0,0,0	0,0,0,0,0,0,0,0,0,0	200	222
1621	0,0,0,0,0,0,0,0,0,0,0,0,0	0,20,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,42,0,0,0,0	0,0,0,0,0,0,0,0,0,0	200	222
1625	6,0,0,0,0,0,0,0,42,0,0,0,0	0,47,0,0,0,0,0,3,10,1,0,0,0	0,0,0,0,0,3,234,0,0,0	516,0,0,0,0,15,0,0,0,0	245	281
1626	6,0,0,0,0,0,0,0,59,0,0,0,0	0,221,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,3,234,0,0,0	0,0,0,0,0,1,94,0,0,0	245	245
1628	0,2,0,0,7,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,2,0,0,0,0,9,0	0,0,0,0,0,0,1,0,0,0	222	222
1629	0,52,0,0,0,0,0,0,0,0,0,0,0	0,11,0,0,0,112,0,0,0,0,8,0,0	0,40,0,0,0,26,0,72,137,0	22,0,0,0,0,1,0,0,61,0	178	178
1630	0,0,0,0,0,175,0,0,0,0,0,1,0	0,0,0,0,0,112,0,0,0,0,0,0,0	0,0,0,0,0,0,127,0,0,0	22,0,0,0,0,0,6,0,56,0	178	178
1631	2,31,298,0,0,190,0,0,0,0,8,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,5,208	0,29,0,0,0,1,1,0,0,0	222	222
1635	0,0,0,0,0,0,0,0,0,0,437,0,0	0,0,0,0,0,71,0,0,0,0,0,0,0	0,0,0,0,0,0,65,0,0,0	0,0,0,0,0,62,0,0,1,0	298	241
1637	0,22,0,0,0,0,0,0,0,214,231,0,0	0,0,164,12,0,83,0,0,0,0,451,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,91,0,0,34,0,2,0	300	298
1638	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	76,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	191	212
1640	0,33,0,0,0,0,0,0,0,171,0,0,0	0,1,0,0,0,0,0,453,4,0,0,0,0	0,33,0,0,0,0,0,0,0,0	251,0,0,0,0,0,0,46,0,28	239	215
1646	0,3,0,0,0,0,0,0,0,0,0,24,0	0,0,0,0,0,0,0,0,14,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,102,0,0,0,0	207	230
1652	0,78,0,3,0,0,0,273,14,0,44,0,0	29,0,382,0,0,202,0,15,0,0,257,0,0	3,0,0,12,0,78,201,9,0,0	0,0,0,0,0,0,126,0,33,0	155	218
1657	0,2,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,0,0,0	0,0,0,0,0,0,0,0,0,0	238	276
1659	41,537,319,0,2,316,0,1,62,0,314,3,2	0,0,0,0,0,112,0,0,33,0,0,0,0	1,181,0,0,1,100,280,0,14,1	0,0,0,0,0,0,0,0,0,0	300	206
1661	0,92,0,0,361,102,0,0,85,0,776,69,1	0,0,0,0,0,100,0,0,0,0,0,0,0	0,0,0,0,0,0,0,156,136,0	0,9,0,0,0,0,0,0,5,0	300	224
1662	0,92,0,0,361,102,0,0,85,0,776,69,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,204,136,0	0,9,0,0,0,0,0,0,0,0	300	224
1673	0,65,0,0,0,0,0,0,13,0,209,0,0	0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,0,0,0,0,153,0,0,0	0,0,0,0,0,24,0,0,0,0	266	272
1675	0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,382,78,1,102,0,0,0,0,531,0,0	0,10,0,0,0,112,2,0,0,0	3,354,0,0,0,0,62,12,0,0	284	281
1679	0,132,0,0,0,2,0,0,0,0,54,0,0	0,75,0,0,0,29,0,0,0,0,0,0,0	0,0,0,0,0,75,0,0,0,0	0,0,0,0,0,58,0,0,0,0	258	299
1681	0,31,0,55,0,154,0,0,0,0,0,0,0	0,47,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,59,0,0,0,0	0,0,0,0,0,11,0,0,0,0	258	258
1682	0,41,0,0,0,0,0,0,0,0,0,0,0	7,115,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,100,1	212	230
1697	0,6,0,0,0,46,0,12,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,61,1,0,0,0	0,0,0,0,0,0,0,0,0,0	300	296
1698	0,0,0,0,0,24,0,0,0,0,0,0,0	24,0,1,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	480,0,0,0,1,0,0,0,24,0	300	300
1701	7,0,0,0,0,163,0,0,24,0,304,0,0	0,0,0,0,0,0,0,0,0,0,435,0,0	0,268,0,0,0,196,0,0,48,0	0,0,0,0,0,0,155,0,0,0	240	230
1702	7,0,0,0,0,163,0,0,24,0,304,0,0	0,0,0,0,0,0,0,0,0,0,435,0,0	0,268,0,0,0,196,0,0,48,0	0,0,0,0,0,0,155,0,0,0	240	236
1706	0,39,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,1304	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,72,0,0,0,0	216	291
1716	0,83,0,0,0,0,1,0,5,1,117,0,0	0,224,0,1,0,0,0,0,0,0,34,0,0	0,0,0,0,0,0,0,48,0,0	0,0,0,0,0,66,207,0,0,0	264	264
1717	0,114,0,0,0,0,0,0,0,1,0,0,0	3,90,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0	0,222,0,0,0,0,0,0,0,0	203	242
1720	0,8,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,4,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,20,0,0,0	199	242
1732	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	300	230
1733	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	300	265
1734	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	300	300
1748	0,217,0,0,0,0,0,0,0,51,0,0,0	0,35,0,0,1,22,0,0,0,0,0,0,0	0,126,0,0,0,0,0,0,215,0	0,0,0,0,0,0,339,0,0,0	300	300
1750	95,8,0,0,0,0,0,0,0,0,0,0,0	0,21,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,1,10,0,0,0	288	291
1754	0,0,0,0,0,0,0,0,0,0,129,0,0	5,0,0,0,0,0,0,0,0,0,2,293,0	0,1,0,0,0,113,0,18,0,144	0,350,0,0,0,0,0,0,0,0	245	300
1756	0,57,0,0,173,0,0,0,0,0,0,0,0	8,0,1,1,0,70,0,0,1,1,1,90,0	0,0,0,0,0,48,0,0,0,0	0,0,0,0,3,0,0,0,3,0	284	300
1759	0,90,0,0,21,0,0,0,0,0,0,0,0	0,77,0,0,0,0,0,0,0,0,0,45,0	0,0,0,0,0,0,0,0,0,23	0,0,0,0,0,0,0,0,0,0	233	182
1768	68,113,0,0,0,2,0,0,0,0,298,0,0	0,99,175,0,141,0,1,225,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,49,0,0,0,0	279	246
1784	0,145,0,0,0,1,0,0,0,0,353,0,0	0,0,0,0,136,0,0,0,0,0,0,0,0	257,0,0,0,0,0,150,0,90,0	0,0,0,0,0,0,0,0,0,0	300	245
1788	0,0,0,0,0,0,0,0,0,0,0,0,0	0,121,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,185,0,0,0	0,0,0,0,0,0,0,0,0,0	216	235
1793	0,99,0,80,0,0,0,0,0,0,1,0,0	0,108,0,0,0,119,0,0,0,0,0,0,0	0,790,0,0,0,2,379,0,0,0	80,0,0,0,0,66,80,0,0,0	300	236
1794	0,83,0,177,0,0,0,0,9,0,149,0,0	0,108,0,0,0,119,0,0,0,0,0,0,0	0,387,0,0,0,0,0,146,0,0	80,0,0,0,0,66,80,0,0,0	300	236
1799	0,0,0,0,0,0,0,0,8,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,45,0,0,0,0	253	274
1800	0,0,0,0,0,0,0,0,8,0,0,0,0	0,54,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,41	0,0,0,0,0,0,0,0,0,0	274	216
1805	0,0,0,0,0,0,0,0,0,0,0,0,0	0,45,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,115,0	0,0,0,0,0,0,0,0,0,0	197	173
1822	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,192,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,68	0,32,0,0,0,0,0,0,0,33	300	257
1825	0,0,0,0,205,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,89,0,0,0,0	275	272
1826	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,11,0,0,0,0,0,0,0,0,0	0,0,0,0,0,56,0,0,0,0	63,0,0,0,2,0,0,0,0,0	255	300
1841	0,0,0,130,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,4,0,0,0,0	200	212
1844	0,0,0,0,0,0,0,0,8,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,149,0,0	216	237
1861	21,129,0,111,0,279,0,0,5,0,784,312,1	0,216,0,0,0,0,0,40,0,0,338,200,0	0,0,0,251,0,19,543,0,75,0	0,6,0,0,1,84,268,0,0,0	233	300
1864	30,24,0,1,0,0,0,0,0,0,2,0,0	0,22,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,11,132,0,0,0	0,0,0,0,0,0,0,0,0,0	300	218
1865	0,15,0,0,0,0,0,0,0,0,0,0,0	56,2,0,0,0,0,0,0,0,0,396,130,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,8,0,0,0	300	300
1870	0,0,0,0,0,0,0,0,0,0,0,0,0	0,35,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,48,0,0,0,0	0,0,0,0,0,0,0,0,0,0	230	273
1875	0,115,0,0,0,0,0,0,6,0,23,1,0	0,0,0,0,0,0,0,0,0,0,0,180,0	0,0,0,0,0,0,31,14,127,0	0,0,0,0,0,0,0,0,0,0	221	221
1889	0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,24,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0	253	225
1891	0,36,0,0,0,0,0,1,0,0,0,0,0	75,0,0,0,0,44,0,0,10,0,49,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,4,0,297,0,0,176	285	300
1893	0,3,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,3,0,0,0	246	183
1894	0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2	0,0,0,0,0,0,3,0,0,0	249	183
1895	24,50,0,0,0,0,0,0,0,0,90,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	377,0,0,0,0,0,298,0,0,0	0,0,0,0,0,0,2,0,0,0	216	249
1896	0,0,0,41,0,0,0,0,0,0,0,4,0	10,82,0,0,0,0,0,0,0,0,453,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,2,0	227	254
1897	1,1,0,0,0,28,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,208,0,0,0,2,0,1,1,0	1,0,0,0,0,0,0,0,0,0	248	170
1898	1,1,0,0,0,28,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,281,0,0	0,208,0,0,0,2,0,1,1,0	0,0,0,0,0,0,0,0,22,0	248	173
1916	9,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,9,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,49,29,0,0,0	300	300
1923	0,0,0,0,0,0,0,0,0,18,0,0,0	0,0,0,0,0,0,0,0,0,0,142,0,0	0,2,0,0,0,50,0,0,0,0	0,0,0,0,0,0,0,0,0,0	257	254
1927	0,0,0,0,0,0,0,0,0,0,0,0,0	0,133,0,0,0,245,0,9,0,0,501,0,0	0,0,0,0,0,72,0,0,0,0	0,0,0,0,0,0,0,0,0,102	235	300
1929	0,0,0,0,0,0,0,0,0,0,0,0,0	0,66,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,47,0,0,0,0	0,0,0,0,0,0,0,0,0,0	202	220
1931	0,55,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,50,0,0,0,0,0,0,0,0	300	242
1934	0,15,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,360,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,9,0	236	300
1935	0,15,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	479,0,0,0,0,60,1,188,0,0	236	241
1939	0,0,0,0,0,63,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,4,0,0,0	0,0,0,0,0,0,0,0,0,25	275	200
1948	0,0,348,0,0,0,0,0,0,0,210,0,10	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,116	291	300
1958	0,68,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,1,0,0	419,0,0,0,0,0,0,6,0,0	263	263
1962	0,2,0,0,0,0,0,0,0,0,0,0,0	0,34,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,14,9,0	0,0,0,0,0,19,0,0,0,0	300	236
1964	1,48,0,0,0,0,0,0,0,0,0,0,0	1,50,0,0,0,0,0,0,1,0,1,0,0	0,0,0,0,0,0,4,0,0,0	0,0,0,0,0,0,0,59,0,0	300	227
1973	0,44,0,0,0,0,0,0,0,0,119,0,0	2,7,0,0,0,181,0,0,0,0,89,0,0	0,0,0,0,10,0,1,0,0,8	0,0,0,0,0,0,0,0,0,0	236	275
1974	0,0,0,0,10,0,0,0,0,0,0,39,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,1,0,0,0	300	294
1994	0,52,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,146,1,0,0	62,0,0,0,0,78,0,52,0,0	222	222
2004	0,0,0,0,0,0,0,0,0,0,0,0,0	0,24,89,0,0,2,0,0,0,0,0,0,0	0,0,0,0,0,43,0,0,0,0	0,0,0,0,51,0,0,15,0,0	236	300
2018	0,68,0,0,0,0,0,0,0,0,0,0,0	0,41,0,0,0,0,0,0,0,0,0,0,0	0,29,0,0,0,0,68,0,0,0	0,0,0,0,0,7,134,0,0,0	255	291
2023	0,0,0,0,0,0,0,0,0,0,0,0,0	0,15,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,24,0,3,0,0	0,0,0,0,0,0,0,0,0,0	233	207
2033	0,0,0,0,0,0,0,0,0,0,0,0,0	0,131,0,0,0,0,0,0,0,0,0,0,0	0,91,0,0,0,44,1,0,0,0	0,0,0,0,0,0,0,0,0,0	226	276
2034	0,0,0,0,0,104,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	184,0,0,0,0,0,0,0,0,0	233	300
2035	0,0,0,0,0,0,0,0,0,0,0,0,0	0,37,0,0,0,0,0,0,0,0,0,0,0	184,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	200	233
2037	0,19,0,0,0,0,0,0,0,0,0,5,0	4,159,111,0,610,5,0,0,0,0,6,221,0	2,0,0,0,0,0,99,0,0,0	107,0,0,0,15,98,1,24,0,137	300	300
2051	0,36,0,0,1,0,0,0,0,1,0,1,0	0,38,0,0,0,0,0,0,6,0,830,0,0	0,259,0,0,1,0,0,0,0,0	0,245,0,0,0,48,0,0,0,0	224	268
2057	0,6,0,0,0,0,0,0,0,0,3,66,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,1,0,0,0,0	243	276
