query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.000285	3	5	2	0.4	0.667	GO:0070777	BP	20	D-aspartate transport	1	ENSG00000079215,ENSG00000110436
1	TRUE	0.000285	3	5	2	0.4	0.667	GO:0070779	BP	30	D-aspartate import across plasma membrane	1	ENSG00000079215,ENSG00000110436
1	TRUE	0.000285	879	15	9	0.6	0.01	GO:0031226	CC	29	intrinsic component of plasma membrane	1	ENSG00000079215,ENSG00000080493,ENSG00000110436,ENSG00000129244,ENSG00000134250,ENSG00000136160,ENSG00000163406,ENSG00000204681,ENSG00000205336
1	TRUE	0.000285	63	12	4	0.333	0.063	GO:0015293	MF	42	symporter activity	1	ENSG00000079215,ENSG00000080493,ENSG00000110436,ENSG00000163406
1	TRUE	0.000479	8	33	3	0.091	0.375	GO:0098712	BP	60	L-glutamate import across plasma membrane	1	ENSG00000018625,ENSG00000079215,ENSG00000110436
1	TRUE	0.000479	8	33	3	0.091	0.375	GO:0051938	BP	17	L-glutamate import	1	ENSG00000018625,ENSG00000079215,ENSG00000110436
1	TRUE	0.00158	15	33	3	0.091	0.2	KEGG:04964	keg	19	Proximal tubule bicarbonate reclamation	1	ENSG00000018625,ENSG00000080493,ENSG00000129244
1	TRUE	0.00175	13	5	2	0.4	0.154	GO:0014047	BP	8	glutamate secretion	1	ENSG00000079215,ENSG00000110436
1	TRUE	0.00371	381	19	6	0.316	0.016	GO:0007186	BP	68	G-protein coupled receptor signaling pathway	1	ENSG00000046889,ENSG00000136160,ENSG00000164199,ENSG00000204681,ENSG00000205336,ENSG00000205726
1	TRUE	0.00541	2	97	2	0.021	1	GO:0061518	BP	74	microglial cell proliferation	1	ENSG00000006210,ENSG00000120885
1	TRUE	0.00562	57	51	4	0.078	0.07	KEGG:04972	keg	62	Pancreatic secretion	1	ENSG00000018625,ENSG00000080493,ENSG00000123104,ENSG00000129244
1	TRUE	0.00562	122	51	5	0.098	0.041	KEGG:04022	keg	16	cGMP-PKG signaling pathway	1	ENSG00000018625,ENSG00000120907,ENSG00000123104,ENSG00000129244,ENSG00000136160
1	TRUE	0.00562	61	51	4	0.078	0.066	KEGG:04970	keg	38	Salivary secretion	1	ENSG00000018625,ENSG00000120907,ENSG00000123104,ENSG00000129244
1	TRUE	0.00726	11	15	2	0.133	0.182	GO:0031280	BP	56	negative regulation of cyclase activity	1	ENSG00000136160,ENSG00000204681
1	TRUE	0.00726	11	15	2	0.133	0.182	GO:0007194	BP	59	negative regulation of adenylate cyclase activity	1	ENSG00000136160,ENSG00000204681
1	TRUE	0.00761	42	33	3	0.091	0.071	KEGG:04976	keg	14	Bile secretion	1	ENSG00000018625,ENSG00000080493,ENSG00000129244
1	TRUE	0.00901	152	19	4	0.211	0.026	GO:0004930	MF	28	G-protein coupled receptor activity	1	ENSG00000136160,ENSG00000164199,ENSG00000204681,ENSG00000205336
1	TRUE	0.00903	7	33	2	0.061	0.286	GO:0005890	CC	70	sodium:potassium-exchanging ATPase complex	1	ENSG00000018625,ENSG00000129244
1	TRUE	0.00903	7	33	2	0.061	0.286	GO:0005391	MF	32	sodium:potassium-exchanging ATPase activity	1	ENSG00000018625,ENSG00000129244
1	TRUE	0.00969	3	97	2	0.021	0.667	GO:2001223	BP	47	negative regulation of neuron migration	1	ENSG00000006210,ENSG00000205336
1	TRUE	0.01	8	33	2	0.061	0.25	GO:0030007	BP	43	cellular potassium ion homeostasis	1	ENSG00000018625,ENSG00000129244
1	TRUE	0.0133	23	13	2	0.154	0.087	GO:0046579	BP	33	positive regulation of Ras protein signal transduction	1	ENSG00000134250,ENSG00000205336
1	TRUE	0.0136	72	97	5	0.052	0.069	GO:0060402	BP	65	calcium ion transport into cytosol	1	ENSG00000006210,ENSG00000018625,ENSG00000120907,ENSG00000123104,ENSG00000197943
1	TRUE	0.0177	70	107	5	0.047	0.071	GO:0045165	BP	24	cell fate commitment	1	ENSG00000116016,ENSG00000116641,ENSG00000125398,ENSG00000134250,ENSG00000197471
1	TRUE	0.0178	40	107	4	0.037	0.1	GO:0032680	BP	39	regulation of tumor necrosis factor production	1	ENSG00000006210,ENSG00000088888,ENSG00000120885,ENSG00000197471
1	TRUE	0.0186	37	50	3	0.06	0.081	GO:0010517	BP	4	regulation of phospholipase activity	1	ENSG00000068078,ENSG00000120907,ENSG00000151746
1	TRUE	0.0203	41	47	3	0.064	0.073	GO:0048365	MF	57	Rac GTPase binding	1	ENSG00000046889,ENSG00000116641,ENSG00000132613
1	TRUE	0.0203	391	68	9	0.132	0.023	GO:0005198	MF	36	structural molecule activity	1	ENSG00000011201,ENSG00000078114,ENSG00000130640,ENSG00000132692,ENSG00000140545,ENSG00000141068,ENSG00000151746,ENSG00000197622,ENSG00000205726
1	TRUE	0.0207	755	99	16	0.162	0.021	GO:0007267	BP	45	cell-cell signaling	1	ENSG00000006210,ENSG00000018625,ENSG00000079215,ENSG00000101298,ENSG00000102225,ENSG00000110436,ENSG00000120907,ENSG00000123104,ENSG00000125398,ENSG00000134569,ENSG00000137869,ENSG00000148730,ENSG00000150275,ENSG00000158941,ENSG00000197943,ENSG00000205336
1	TRUE	0.0207	33	59	3	0.051	0.091	GO:0005881	CC	61	cytoplasmic microtubule	1	ENSG00000101298,ENSG00000130640,ENSG00000151746
1	TRUE	0.0234	52	97	4	0.041	0.077	GO:0051282	BP	53	regulation of sequestering of calcium ion	1	ENSG00000006210,ENSG00000018625,ENSG00000123104,ENSG00000197943
1	TRUE	0.0236	348	2	2	1	0.006	GO:0007417	BP	35	central nervous system development	1	ENSG00000120885,ENSG00000132692
1	TRUE	0.0236	8	70	2	0.029	0.25	GO:0031005	MF	22	filamin binding	1	ENSG00000078114,ENSG00000164877
1	TRUE	0.0252	20	29	2	0.069	0.1	GO:0045494	BP	50	photoreceptor cell maintenance	1	ENSG00000150275,ENSG00000164199
1	TRUE	0.0265	388	2	2	1	0.005	GO:0017144	BP	12	drug metabolic process	1	ENSG00000120885,ENSG00000132692
1	TRUE	0.0265	278	19	4	0.211	0.014	GO:0009986	CC	66	cell surface	1	ENSG00000110436,ENSG00000120885,ENSG00000134250,ENSG00000164199
1	TRUE	0.0267	164	84	6	0.071	0.037	GO:0019932	BP	67	second-messenger-mediated signaling	1	ENSG00000018625,ENSG00000120907,ENSG00000125398,ENSG00000136160,ENSG00000141068,ENSG00000197943
1	TRUE	0.0267	19	33	2	0.061	0.105	GO:0010107	BP	44	potassium ion import	1	ENSG00000018625,ENSG00000129244
1	TRUE	0.0267	19	33	2	0.061	0.105	GO:0086064	BP	3	cell communication by electrical coupling involved in cardiac conduction	1	ENSG00000018625,ENSG00000129244
1	TRUE	0.0268	106	51	4	0.078	0.038	GO:0008016	BP	64	regulation of heart contraction	1	ENSG00000018625,ENSG00000120907,ENSG00000123104,ENSG00000129244
1	TRUE	0.0268	61	10	2	0.2	0.033	GO:0005539	MF	15	glycosaminoglycan binding	1	ENSG00000132692,ENSG00000205336
1	TRUE	0.0276	13	50	2	0.04	0.154	GO:0070528	BP	11	protein kinase C signaling	1	ENSG00000120907,ENSG00000205336
