query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	7.54e-18	76	12	10	0.833	0.132	GO:0006119	BP	40	oxidative phosphorylation	1	ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000212907,ENSG00000228253
1	TRUE	1.26e-17	97	17	12	0.706	0.124	KEGG:00190	keg	25	Oxidative phosphorylation	1	ENSG00000198695,ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000198938,ENSG00000212907,ENSG00000228253
1	TRUE	3.15e-17	96	12	10	0.833	0.104	GO:0098800	CC	21	inner mitochondrial membrane protein complex	1	ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000212907,ENSG00000228253
1	TRUE	3.15e-17	253	17	12	0.706	0.047	GO:0005743	CC	2	mitochondrial inner membrane	1	ENSG00000198695,ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000198938,ENSG00000212907,ENSG00000228253
1	TRUE	3.49e-17	111	17	12	0.706	0.108	KEGG:05012	keg	17	Parkinson disease	1	ENSG00000198695,ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000198938,ENSG00000212907,ENSG00000228253
1	TRUE	4.6e-16	60	23	10	0.435	0.167	GO:0098803	CC	3	respiratory chain complex	1	ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198938,ENSG00000212907
1	TRUE	1.3e-15	170	34	14	0.412	0.082	KEGG:04714	keg	26	Thermogenesis	1	ENSG00000131791,ENSG00000198695,ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000198938,ENSG00000212907,ENSG00000228253
1	TRUE	9.81e-15	56	12	8	0.667	0.143	GO:0042775	BP	7	mitochondrial ATP synthesis coupled electron transport	1	ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907
1	TRUE	7.71e-12	69	23	8	0.348	0.116	GO:1990204	CC	23	oxidoreductase complex	1	ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907
1	TRUE	1.38e-11	31	12	6	0.5	0.194	GO:0008137	MF	18	NADH dehydrogenase (ubiquinone) activity	1	ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907
