query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	3.12e-16	239	146	25	0.171	0.105	GO:0031012	CC	70	extracellular matrix	1	ENSG00000011201,ENSG00000050555,ENSG00000087245,ENSG00000106333,ENSG00000106823,ENSG00000108821,ENSG00000111341,ENSG00000115414,ENSG00000116962,ENSG00000119681,ENSG00000120708,ENSG00000122176,ENSG00000131981,ENSG00000140682,ENSG00000142173,ENSG00000142910,ENSG00000163359,ENSG00000163453,ENSG00000163815,ENSG00000164692,ENSG00000166482,ENSG00000168542,ENSG00000173269,ENSG00000174348,ENSG00000187955
1	TRUE	7.22e-15	111	146	18	0.123	0.162	GO:0005201	MF	16	extracellular matrix structural constituent	1	ENSG00000011201,ENSG00000106333,ENSG00000108821,ENSG00000111341,ENSG00000115414,ENSG00000116962,ENSG00000119681,ENSG00000120708,ENSG00000122176,ENSG00000142173,ENSG00000142910,ENSG00000163359,ENSG00000163453,ENSG00000164692,ENSG00000166482,ENSG00000168542,ENSG00000174348,ENSG00000187955
1	TRUE	1.08e-12	232	95	18	0.189	0.078	GO:0030198	BP	35	extracellular matrix organization	1	ENSG00000050555,ENSG00000082781,ENSG00000087245,ENSG00000108821,ENSG00000113140,ENSG00000115414,ENSG00000116962,ENSG00000120708,ENSG00000128052,ENSG00000131477,ENSG00000142173,ENSG00000162733,ENSG00000163359,ENSG00000164692,ENSG00000166482,ENSG00000175899,ENSG00000187955,ENSG00000213949
1	TRUE	1.76e-12	397	136	25	0.184	0.063	GO:0072358	BP	102	cardiovascular system development	1	ENSG00000069702,ENSG00000101384,ENSG00000106991,ENSG00000108821,ENSG00000112562,ENSG00000113140,ENSG00000116678,ENSG00000120708,ENSG00000121068,ENSG00000125968,ENSG00000126458,ENSG00000128052,ENSG00000128917,ENSG00000131477,ENSG00000136830,ENSG00000138795,ENSG00000143867,ENSG00000163513,ENSG00000164692,ENSG00000167693,ENSG00000173269,ENSG00000176692,ENSG00000179348,ENSG00000179776,ENSG00000204301
1	TRUE	8.27e-12	769	128	31	0.242	0.04	GO:0007167	BP	58	enzyme linked receptor protein signaling pathway	1	ENSG00000011201,ENSG00000018408,ENSG00000069702,ENSG00000082781,ENSG00000087245,ENSG00000106991,ENSG00000112562,ENSG00000119681,ENSG00000125968,ENSG00000128052,ENSG00000136830,ENSG00000138193,ENSG00000138795,ENSG00000140682,ENSG00000151491,ENSG00000153071,ENSG00000153162,ENSG00000157110,ENSG00000162733,ENSG00000163513,ENSG00000164692,ENSG00000167244,ENSG00000168542,ENSG00000173269,ENSG00000176692,ENSG00000179776,ENSG00000184113,ENSG00000197879,ENSG00000213949,ENSG00000254087,ENSG00000273749
1	TRUE	2.25e-11	908	122	32	0.262	0.035	GO:0016477	BP	185	cell migration	1	ENSG00000054654,ENSG00000069702,ENSG00000101384,ENSG00000106991,ENSG00000107562,ENSG00000108821,ENSG00000112562,ENSG00000113140,ENSG00000115414,ENSG00000124782,ENSG00000125968,ENSG00000128052,ENSG00000128917,ENSG00000131981,ENSG00000136732,ENSG00000138795,ENSG00000151491,ENSG00000153071,ENSG00000153208,ENSG00000155366,ENSG00000161791,ENSG00000162733,ENSG00000164692,ENSG00000168542,ENSG00000173269,ENSG00000174348,ENSG00000176692,ENSG00000179348,ENSG00000184500,ENSG00000196924,ENSG00000197879,ENSG00000254087
1	TRUE	1.52e-10	447	127	23	0.181	0.051	GO:0071363	BP	159	cellular response to growth factor stimulus	1	ENSG00000011201,ENSG00000069702,ENSG00000082781,ENSG00000106991,ENSG00000112562,ENSG00000119681,ENSG00000125968,ENSG00000128052,ENSG00000128917,ENSG00000131477,ENSG00000136830,ENSG00000138795,ENSG00000140682,ENSG00000153071,ENSG00000153162,ENSG00000163513,ENSG00000163815,ENSG00000164692,ENSG00000168542,ENSG00000173269,ENSG00000179776,ENSG00000184113,ENSG00000197879
1	TRUE	1.97e-10	353	131	21	0.16	0.059	GO:0048514	BP	140	blood vessel morphogenesis	1	ENSG00000069702,ENSG00000101384,ENSG00000106991,ENSG00000112562,ENSG00000113140,ENSG00000116678,ENSG00000120708,ENSG00000121068,ENSG00000125968,ENSG00000126458,ENSG00000128052,ENSG00000128917,ENSG00000131477,ENSG00000136830,ENSG00000138795,ENSG00000163513,ENSG00000173269,ENSG00000176692,ENSG00000179348,ENSG00000179776,ENSG00000204301
1	TRUE	2.72e-10	547	120	24	0.2	0.044	GO:0030334	BP	44	regulation of cell migration	1	ENSG00000054654,ENSG00000101384,ENSG00000106991,ENSG00000107562,ENSG00000108821,ENSG00000112562,ENSG00000113140,ENSG00000115414,ENSG00000124782,ENSG00000128052,ENSG00000128917,ENSG00000131981,ENSG00000138795,ENSG00000153071,ENSG00000155366,ENSG00000162733,ENSG00000168542,ENSG00000173269,ENSG00000174348,ENSG00000176692,ENSG00000179348,ENSG00000196924,ENSG00000197879,ENSG00000254087
1	TRUE	4.46e-10	590	145	27	0.186	0.046	GO:0048646	BP	57	anatomical structure formation involved in morphogenesis	1	ENSG00000069702,ENSG00000082781,ENSG00000087245,ENSG00000087903,ENSG00000101384,ENSG00000106991,ENSG00000112562,ENSG00000113140,ENSG00000115414,ENSG00000116678,ENSG00000120708,ENSG00000121068,ENSG00000125968,ENSG00000126458,ENSG00000128052,ENSG00000128917,ENSG00000131477,ENSG00000136830,ENSG00000138795,ENSG00000143867,ENSG00000163513,ENSG00000173269,ENSG00000176692,ENSG00000179348,ENSG00000179776,ENSG00000196576,ENSG00000204301
