query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.00443	111	38	4	0.105	0.036	KEGG:04724	keg	19	Glutamatergic synapse	1	ENSG00000101333,ENSG00000127920,ENSG00000154229,ENSG00000251322
1	TRUE	0.00443	61	29	3	0.103	0.049	KEGG:04730	keg	64	Long-term depression	1	ENSG00000101333,ENSG00000138669,ENSG00000154229
1	TRUE	0.00443	130	26	4	0.154	0.031	KEGG:04514	keg	27	Cell adhesion molecules (CAMs)	1	ENSG00000144668,ENSG00000149564,ENSG00000154721,ENSG00000177707
1	TRUE	0.00443	92	38	4	0.105	0.043	KEGG:04713	keg	13	Circadian entrainment	1	ENSG00000101333,ENSG00000127920,ENSG00000138669,ENSG00000154229
1	TRUE	0.00443	97	19	3	0.158	0.031	KEGG:04933	keg	5	AGE-RAGE signaling pathway in diabetic complications	1	ENSG00000101333,ENSG00000154229,ENSG00000166949
1	TRUE	0.00454	120	19	3	0.158	0.025	KEGG:04926	keg	7	Relaxin signaling pathway	1	ENSG00000101333,ENSG00000154229,ENSG00000166949
1	TRUE	0.00458	89	53	4	0.075	0.045	KEGG:05032	keg	50	Morphine addiction	1	ENSG00000127920,ENSG00000154229,ENSG00000171408,ENSG00000198873
1	TRUE	0.00458	78	29	3	0.103	0.038	KEGG:04970	keg	23	Salivary secretion	1	ENSG00000101333,ENSG00000138669,ENSG00000154229
1	TRUE	0.00458	162	18	3	0.167	0.019	KEGG:05225	keg	74	Hepatocellular carcinoma	1	ENSG00000080503,ENSG00000154229,ENSG00000166949
1	TRUE	0.00458	143	19	3	0.158	0.021	KEGG:04310	keg	52	Wnt signaling pathway	1	ENSG00000101333,ENSG00000154229,ENSG00000166949
1	TRUE	0.0047	30	19	2	0.105	0.067	KEGG:05143	keg	8	African trypanosomiasis	1	ENSG00000101333,ENSG00000154229
1	TRUE	0.0047	84	29	3	0.103	0.036	KEGG:04540	keg	33	Gap junction	1	ENSG00000101333,ENSG00000138669,ENSG00000154229
1	TRUE	0.00549	100	26	3	0.115	0.03	KEGG:04670	keg	22	Leukocyte transendothelial migration	1	ENSG00000149564,ENSG00000154229,ENSG00000154721
1	TRUE	0.00939	46	19	2	0.105	0.043	KEGG:04961	keg	41	Endocrine and other factor-regulated calcium reabsorption	1	ENSG00000101333,ENSG00000154229
1	TRUE	0.0103	72	16	2	0.125	0.028	KEGG:04520	keg	83	Adherens junction	1	ENSG00000166949,ENSG00000177707
1	TRUE	0.0128	85	40	3	0.075	0.035	KEGG:05146	keg	60	Amoebiasis	1	ENSG00000101333,ENSG00000135862,ENSG00000154229
1	TRUE	0.0142	77	50	3	0.06	0.039	KEGG:04350	keg	14	TGF-beta signaling pathway	1	ENSG00000115170,ENSG00000137801,ENSG00000166949
