query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.00206	521	51	10	0.196	0.019	GO:0006325	BP	21	chromatin organization	1	ENSG00000009954,ENSG00000080345,ENSG00000102974,ENSG00000112200,ENSG00000135341,ENSG00000143614,ENSG00000145391,ENSG00000153147,ENSG00000165609,ENSG00000168283
1	TRUE	0.00206	245	20	5	0.25	0.02	GO:0018205	BP	18	peptidyl-lysine modification	1	ENSG00000080345,ENSG00000112200,ENSG00000112701,ENSG00000135341,ENSG00000145391
1	TRUE	0.00206	609	22	7	0.318	0.011	GO:0016604	CC	2	nuclear body	1	ENSG00000009954,ENSG00000080345,ENSG00000100815,ENSG00000107290,ENSG00000145833,ENSG00000159256,ENSG00000163625
1	TRUE	0.00253	235	56	7	0.125	0.03	GO:0040029	BP	17	regulation of gene expression, epigenetic	1	ENSG00000009954,ENSG00000080345,ENSG00000102974,ENSG00000114416,ENSG00000153147,ENSG00000168283,ENSG00000204120
1	TRUE	0.00879	44	74	4	0.054	0.091	GO:0010494	CC	11	cytoplasmic stress granule	1	ENSG00000087263,ENSG00000135870,ENSG00000151923,ENSG00000204120
1	TRUE	0.0149	5	51	2	0.039	0.4	GO:0016584	BP	10	nucleosome positioning	1	ENSG00000102974,ENSG00000153147
1	TRUE	0.0149	29	11	2	0.182	0.069	GO:2000142	BP	5	regulation of DNA-templated transcription, initiation	1	ENSG00000107290,ENSG00000112200
1	TRUE	0.0224	689	16	5	0.312	0.007	GO:0006974	BP	9	cellular response to DNA damage stimulus	1	ENSG00000009954,ENSG00000080345,ENSG00000107290,ENSG00000145391,ENSG00000177311
1	TRUE	0.0352	456	84	9	0.107	0.02	GO:0003712	MF	23	transcription coregulator activity	1	ENSG00000100815,ENSG00000102974,ENSG00000111596,ENSG00000111727,ENSG00000112200,ENSG00000143321,ENSG00000144747,ENSG00000150347,ENSG00000163602
1	TRUE	0.0367	198	90	6	0.067	0.03	GO:0022618	BP	14	ribonucleoprotein complex assembly	1	ENSG00000087263,ENSG00000101343,ENSG00000107290,ENSG00000108848,ENSG00000111596,ENSG00000135870
1	TRUE	0.042	73	12	2	0.167	0.027	GO:0018022	BP	3	peptidyl-lysine methylation	1	ENSG00000080345,ENSG00000145391
1	TRUE	0.042	984	84	13	0.155	0.013	GO:2000113	BP	7	negative regulation of cellular macromolecule biosynthetic process	1	ENSG00000080345,ENSG00000102974,ENSG00000111596,ENSG00000111727,ENSG00000112200,ENSG00000135870,ENSG00000136870,ENSG00000143321,ENSG00000150347,ENSG00000168283,ENSG00000177311,ENSG00000198160,ENSG00000204120
1	TRUE	0.042	9	84	2	0.024	0.222	GO:0001222	MF	24	transcription corepressor binding	1	ENSG00000111596,ENSG00000143321
1	TRUE	0.0425	520	84	9	0.107	0.017	GO:0000122	BP	15	negative regulation of transcription by RNA polymerase II	1	ENSG00000080345,ENSG00000102974,ENSG00000111596,ENSG00000111727,ENSG00000112200,ENSG00000136870,ENSG00000143321,ENSG00000150347,ENSG00000168283
1	TRUE	0.0465	96	11	2	0.182	0.021	GO:0043484	BP	13	regulation of RNA splicing	1	ENSG00000107290,ENSG00000139793
1	TRUE	0.0481	50	20	2	0.1	0.04	GO:0043966	BP	19	histone H3 acetylation	1	ENSG00000112200,ENSG00000135341
1	TRUE	0.0481	54	20	2	0.1	0.037	GO:0002821	BP	6	positive regulation of adaptive immune response	1	ENSG00000080345,ENSG00000135341
1	TRUE	0.0481	18	59	2	0.034	0.111	GO:0061157	BP	4	mRNA destabilization	1	ENSG00000135870,ENSG00000204120
1	TRUE	0.0481	48	20	2	0.1	0.042	GO:0002702	BP	1	positive regulation of production of molecular mediator of immune response	1	ENSG00000080345,ENSG00000135341
1	TRUE	0.0481	20	51	2	0.039	0.1	GO:0007063	BP	8	regulation of sister chromatid cohesion	1	ENSG00000102974,ENSG00000173273
1	TRUE	0.0481	51	20	2	0.1	0.039	GO:0002708	BP	20	positive regulation of lymphocyte mediated immunity	1	ENSG00000080345,ENSG00000135341
1	TRUE	0.0481	256	6	2	0.333	0.008	GO:0005911	CC	16	cell-cell junction	1	ENSG00000114796,ENSG00000143776
1	TRUE	0.0481	468	11	3	0.273	0.006	GO:0000228	CC	12	nuclear chromosome	1	ENSG00000009954,ENSG00000080345,ENSG00000107290
1	TRUE	0.0491	836	59	9	0.153	0.011	GO:0043169	MF	22	cation binding	1	ENSG00000009954,ENSG00000102974,ENSG00000123505,ENSG00000135870,ENSG00000143776,ENSG00000165609,ENSG00000168283,ENSG00000173273,ENSG00000198690
