query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	7.11e-09	322	156	21	0.135	0.065	GO:0045202	CC	66	synapse	1	ENSG00000080845,ENSG00000101098,ENSG00000105426,ENSG00000107404,ENSG00000107954,ENSG00000116544,ENSG00000124507,ENSG00000132535,ENSG00000161681,ENSG00000162065,ENSG00000162105,ENSG00000165802,ENSG00000169992,ENSG00000171992,ENSG00000174871,ENSG00000181790,ENSG00000184702,ENSG00000186642,ENSG00000186716,ENSG00000187902,ENSG00000197562
1	TRUE	1.56e-08	391	120	19	0.158	0.049	GO:0099537	BP	46	trans-synaptic signaling	1	ENSG00000070808,ENSG00000075043,ENSG00000101098,ENSG00000101298,ENSG00000105642,ENSG00000107404,ENSG00000107954,ENSG00000110076,ENSG00000118160,ENSG00000132535,ENSG00000148408,ENSG00000161681,ENSG00000162105,ENSG00000165802,ENSG00000167535,ENSG00000169992,ENSG00000181790,ENSG00000184702,ENSG00000197283
1	TRUE	2.14e-08	651	156	27	0.173	0.041	GO:0097458	CC	74	neuron part	1	ENSG00000070808,ENSG00000075043,ENSG00000100505,ENSG00000101098,ENSG00000105426,ENSG00000105642,ENSG00000107404,ENSG00000107954,ENSG00000124507,ENSG00000132535,ENSG00000136848,ENSG00000149930,ENSG00000161681,ENSG00000162065,ENSG00000162105,ENSG00000165802,ENSG00000169862,ENSG00000171798,ENSG00000171992,ENSG00000174871,ENSG00000181790,ENSG00000184702,ENSG00000186642,ENSG00000186716,ENSG00000187902,ENSG00000197562,ENSG00000198797
1	TRUE	6.77e-07	115	143	11	0.077	0.096	GO:0016358	BP	24	dendrite development	1	ENSG00000105426,ENSG00000107404,ENSG00000107954,ENSG00000124507,ENSG00000132535,ENSG00000136848,ENSG00000149930,ENSG00000161681,ENSG00000165802,ENSG00000169862,ENSG00000171798
1	TRUE	3.04e-06	15	103	5	0.049	0.333	GO:0035418	BP	68	protein localization to synapse	1	ENSG00000107404,ENSG00000110076,ENSG00000132535,ENSG00000161681,ENSG00000169992
1	TRUE	6.01e-06	202	80	10	0.125	0.05	GO:0030425	CC	94	dendrite	1	ENSG00000107954,ENSG00000132535,ENSG00000161681,ENSG00000162105,ENSG00000165802,ENSG00000171798,ENSG00000171992,ENSG00000174871,ENSG00000181790,ENSG00000198797
1	TRUE	6.72e-06	172	125	11	0.088	0.064	GO:0050808	BP	18	synapse organization	1	ENSG00000107404,ENSG00000107954,ENSG00000110076,ENSG00000132535,ENSG00000136848,ENSG00000161681,ENSG00000162105,ENSG00000167535,ENSG00000169862,ENSG00000169992,ENSG00000171992
1	TRUE	1.02e-05	75	130	8	0.062	0.107	GO:0097060	CC	91	synaptic membrane	1	ENSG00000101098,ENSG00000105426,ENSG00000132535,ENSG00000161681,ENSG00000162105,ENSG00000169992,ENSG00000174871,ENSG00000186642
1	TRUE	1.61e-05	322	149	15	0.101	0.047	GO:0045664	BP	75	regulation of neuron differentiation	1	ENSG00000105426,ENSG00000107130,ENSG00000107263,ENSG00000107404,ENSG00000107954,ENSG00000124507,ENSG00000132535,ENSG00000135144,ENSG00000136848,ENSG00000160007,ENSG00000161681,ENSG00000165802,ENSG00000171798,ENSG00000185924,ENSG00000198797
1	TRUE	2.83e-05	242	63	9	0.143	0.037	GO:0022839	MF	35	ion gated channel activity	1	ENSG00000075043,ENSG00000105642,ENSG00000105737,ENSG00000107130,ENSG00000132535,ENSG00000135519,ENSG00000136295,ENSG00000148408,ENSG00000167535
1	TRUE	2.97e-05	11	24	3	0.125	0.273	GO:0071625	BP	72	vocalization behavior	1	ENSG00000110076,ENSG00000161681,ENSG00000162105
1	TRUE	3.65e-05	12	24	3	0.125	0.25	GO:0035255	MF	25	ionotropic glutamate receptor binding	1	ENSG00000132535,ENSG00000161681,ENSG00000162105
1	TRUE	3.76e-05	48	24	4	0.167	0.083	GO:0007612	BP	103	learning	1	ENSG00000110076,ENSG00000132535,ENSG00000161681,ENSG00000162105
1	TRUE	8.85e-05	382	149	15	0.101	0.039	GO:0048812	BP	7	neuron projection morphogenesis	1	ENSG00000063660,ENSG00000105426,ENSG00000107404,ENSG00000115694,ENSG00000124507,ENSG00000132535,ENSG00000136848,ENSG00000149930,ENSG00000160007,ENSG00000161681,ENSG00000165802,ENSG00000169862,ENSG00000171798,ENSG00000173898,ENSG00000181790
1	TRUE	9.58e-05	2	24	2	0.083	1	GO:0030160	MF	69	GKAP/Homer scaffold activity	1	ENSG00000161681,ENSG00000162105
1	TRUE	0.000103	200	69	8	0.116	0.04	GO:0034702	CC	27	ion channel complex	1	ENSG00000075043,ENSG00000105642,ENSG00000132535,ENSG00000148408,ENSG00000161681,ENSG00000162105,ENSG00000167535,ENSG00000174871
1	TRUE	0.000115	110	131	8	0.061	0.073	GO:2001257	BP	39	regulation of cation channel activity	1	ENSG00000092051,ENSG00000120088,ENSG00000132535,ENSG00000154118,ENSG00000161681,ENSG00000167535,ENSG00000169992,ENSG00000174871
1	TRUE	0.000236	247	113	10	0.088	0.04	GO:0051962	BP	9	positive regulation of nervous system development	1	ENSG00000107263,ENSG00000107404,ENSG00000107954,ENSG00000124507,ENSG00000132535,ENSG00000136848,ENSG00000161681,ENSG00000165802,ENSG00000169992,ENSG00000198797
1	TRUE	0.000288	148	80	7	0.087	0.047	GO:0043025	CC	41	neuronal cell body	1	ENSG00000105642,ENSG00000107954,ENSG00000136848,ENSG00000162105,ENSG00000165802,ENSG00000171798,ENSG00000198797
1	TRUE	0.00031	33	64	4	0.062	0.121	GO:1900006	BP	57	positive regulation of dendrite development	1	ENSG00000107954,ENSG00000124507,ENSG00000136848,ENSG00000161681
1	TRUE	0.000322	274	129	11	0.085	0.04	GO:0005085	MF	3	guanyl-nucleotide exchange factor activity	1	ENSG00000059915,ENSG00000070808,ENSG00000107185,ENSG00000107263,ENSG00000108352,ENSG00000124313,ENSG00000132535,ENSG00000136002,ENSG00000159842,ENSG00000171798,ENSG00000173898
1	TRUE	0.000345	30	24	3	0.125	0.1	GO:0035176	BP	95	social behavior	1	ENSG00000110076,ENSG00000161681,ENSG00000162105
1	TRUE	0.000379	33	69	4	0.058	0.121	GO:0008328	CC	30	ionotropic glutamate receptor complex	1	ENSG00000132535,ENSG00000161681,ENSG00000162105,ENSG00000174871
1	TRUE	0.000409	5	20	2	0.1	0.4	GO:0097109	MF	43	neuroligin family protein binding	1	ENSG00000110076,ENSG00000132535
1	TRUE	0.00051	13	64	3	0.047	0.231	GO:0060074	BP	11	synapse maturation	1	ENSG00000107954,ENSG00000136848,ENSG00000161681
1	TRUE	0.000865	32	95	4	0.042	0.125	GO:0099601	BP	107	regulation of neurotransmitter receptor activity	1	ENSG00000132535,ENSG00000161681,ENSG00000169992,ENSG00000174871
1	TRUE	0.000969	33	95	4	0.042	0.121	GO:1900449	BP	81	regulation of glutamate receptor signaling pathway	1	ENSG00000132535,ENSG00000161681,ENSG00000169992,ENSG00000174871
1	TRUE	0.00121	111	44	5	0.114	0.045	KEGG:04724	keg	56	Glutamatergic synapse	1	ENSG00000105737,ENSG00000132535,ENSG00000161681,ENSG00000162105,ENSG00000173020
1	TRUE	0.00122	16	74	3	0.041	0.188	GO:0031235	CC	54	intrinsic component of the cytoplasmic side of the plasma membrane	1	ENSG00000099864,ENSG00000136848,ENSG00000197283
1	TRUE	0.00126	94	118	6	0.051	0.064	GO:0099643	BP	80	signal release from synapse	1	ENSG00000070808,ENSG00000101098,ENSG00000101298,ENSG00000107404,ENSG00000110076,ENSG00000184702
1	TRUE	0.00126	94	118	6	0.051	0.064	GO:0007269	BP	4	neurotransmitter secretion	1	ENSG00000070808,ENSG00000101098,ENSG00000101298,ENSG00000107404,ENSG00000110076,ENSG00000184702
1	TRUE	0.0025	17	95	3	0.032	0.176	GO:2000463	BP	104	positive regulation of excitatory postsynaptic potential	1	ENSG00000132535,ENSG00000161681,ENSG00000169992
1	TRUE	0.00367	31	156	4	0.026	0.129	GO:0043113	BP	34	receptor clustering	1	ENSG00000107404,ENSG00000110076,ENSG00000132535,ENSG00000187902
1	TRUE	0.00367	50	37	3	0.081	0.06	GO:0032587	CC	50	ruffle membrane	1	ENSG00000059915,ENSG00000124507,ENSG00000241360
1	TRUE	0.00432	60	33	3	0.091	0.05	GO:0030863	CC	23	cortical cytoskeleton	1	ENSG00000132535,ENSG00000165802,ENSG00000173898
1	TRUE	0.00451	387	153	12	0.078	0.031	GO:0004674	MF	90	protein serine/threonine kinase activity	1	ENSG00000070808,ENSG00000086015,ENSG00000107140,ENSG00000115694,ENSG00000130758,ENSG00000133275,ENSG00000149930,ENSG00000162302,ENSG00000165238,ENSG00000165752,ENSG00000173020,ENSG00000186716
1	TRUE	0.00511	8	54	2	0.037	0.25	GO:0008526	MF	59	phosphatidylinositol transporter activity	1	ENSG00000090975,ENSG00000091622
1	TRUE	0.00525	9	49	2	0.041	0.222	GO:0014701	CC	60	junctional sarcoplasmic reticulum membrane	1	ENSG00000092051,ENSG00000154118
1	TRUE	0.00534	271	133	9	0.068	0.033	GO:0016311	BP	8	dephosphorylation	1	ENSG00000105063,ENSG00000105426,ENSG00000105520,ENSG00000142235,ENSG00000165802,ENSG00000166897,ENSG00000184545,ENSG00000196422,ENSG00000241360
