query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.00593	2	90	2	0.022	1	GO:1905168	BP	6	positive regulation of double-strand break repair via homologous recombination	1	ENSG00000155229,ENSG00000161010
1	TRUE	0.00593	29	5	2	0.4	0.069	GO:1902116	BP	24	negative regulation of organelle assembly	1	ENSG00000108773,ENSG00000185324
1	TRUE	0.00593	142	60	5	0.083	0.035	GO:1902115	BP	44	regulation of organelle assembly	1	ENSG00000076382,ENSG00000108773,ENSG00000138767,ENSG00000151849,ENSG00000185324
1	TRUE	0.00593	521	140	13	0.093	0.025	GO:0006325	BP	42	chromatin organization	1	ENSG00000011243,ENSG00000066135,ENSG00000108773,ENSG00000113648,ENSG00000132510,ENSG00000139351,ENSG00000152455,ENSG00000154803,ENSG00000164663,ENSG00000171720,ENSG00000173011,ENSG00000179094,ENSG00000277157
1	TRUE	0.00593	259	5	3	0.6	0.012	GO:0010639	BP	19	negative regulation of organelle organization	1	ENSG00000108773,ENSG00000154803,ENSG00000185324
1	TRUE	0.00593	280	107	8	0.075	0.029	GO:0045787	BP	30	positive regulation of cell cycle	1	ENSG00000076382,ENSG00000113648,ENSG00000138767,ENSG00000151849,ENSG00000176390,ENSG00000185122,ENSG00000185324,ENSG00000198171
1	TRUE	0.00614	441	116	10	0.086	0.023	GO:0044770	BP	35	cell cycle phase transition	1	ENSG00000011243,ENSG00000113648,ENSG00000138767,ENSG00000151849,ENSG00000161010,ENSG00000172273,ENSG00000176390,ENSG00000185324,ENSG00000198171,ENSG00000214367
1	TRUE	0.0115	423	5	3	0.6	0.007	GO:0008285	BP	23	negative regulation of cell proliferation	1	ENSG00000105928,ENSG00000154803,ENSG00000185324
1	TRUE	0.016	649	116	11	0.095	0.017	GO:1903047	BP	25	mitotic cell cycle process	1	ENSG00000011243,ENSG00000076382,ENSG00000113648,ENSG00000138767,ENSG00000151849,ENSG00000155657,ENSG00000161010,ENSG00000172273,ENSG00000176390,ENSG00000185324,ENSG00000214367
1	TRUE	0.016	109	4	2	0.5	0.018	GO:0016573	BP	36	histone acetylation	1	ENSG00000108773,ENSG00000154803
1	TRUE	0.016	211	94	6	0.064	0.028	GO:0005819	CC	11	spindle	1	ENSG00000076382,ENSG00000111837,ENSG00000155229,ENSG00000171720,ENSG00000185122,ENSG00000214367
1	TRUE	0.0169	139	68	4	0.059	0.029	KEGG:05034	keg	22	Alcoholism	1	ENSG00000111664,ENSG00000113648,ENSG00000171720,ENSG00000277157
1	TRUE	0.0176	448	86	8	0.093	0.018	GO:0019901	MF	31	protein kinase binding	1	ENSG00000101391,ENSG00000104812,ENSG00000113648,ENSG00000124181,ENSG00000144589,ENSG00000151849,ENSG00000155657,ENSG00000185122
1	TRUE	0.0193	385	7	3	0.429	0.008	GO:0005929	CC	48	cilium	1	ENSG00000124587,ENSG00000154803,ENSG00000185324
1	TRUE	0.0193	7	88	2	0.023	0.286	GO:1904047	MF	16	S-adenosyl-L-methionine binding	1	ENSG00000152455,ENSG00000164603
1	TRUE	0.0247	47	76	3	0.039	0.064	GO:0045815	BP	47	positive regulation of gene expression, epigenetic	1	ENSG00000103168,ENSG00000108773,ENSG00000113648
1	TRUE	0.0271	19	47	2	0.043	0.105	GO:0071168	BP	12	protein localization to chromatin	1	ENSG00000113648,ENSG00000161010
1	TRUE	0.0271	840	120	12	0.1	0.014	GO:0045892	BP	2	negative regulation of transcription, DNA-templated	1	ENSG00000066135,ENSG00000083828,ENSG00000099326,ENSG00000113648,ENSG00000152455,ENSG00000154803,ENSG00000171720,ENSG00000172273,ENSG00000179094,ENSG00000185122,ENSG00000277157,ENSG00000278129
1	TRUE	0.0271	416	2	2	1	0.005	GO:0043068	BP	3	positive regulation of programmed cell death	1	ENSG00000105928,ENSG00000154803
