query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	4.98e-20	4035	582	206	0.354	0.051	GO:0044428	CC	5	nuclear part	1	ENSG00000001497,ENSG00000002016,ENSG00000004478,ENSG00000005007,ENSG00000005339,ENSG00000005483,ENSG00000005889,ENSG00000013374,ENSG00000033030,ENSG00000039123,ENSG00000044574,ENSG00000049618,ENSG00000059728,ENSG00000060339,ENSG00000063244,ENSG00000068745,ENSG00000070366,ENSG00000070495,ENSG00000072682,ENSG00000072736,ENSG00000072778,ENSG00000077312,ENSG00000077463,ENSG00000079819,ENSG00000080824,ENSG00000082898,ENSG00000083223,ENSG00000083312,ENSG00000088280,ENSG00000090060,ENSG00000090061,ENSG00000091542,ENSG00000092531,ENSG00000096746,ENSG00000099875,ENSG00000100211,ENSG00000100219,ENSG00000100266,ENSG00000100345,ENSG00000100393,ENSG00000100479,ENSG00000101596,ENSG00000102710,ENSG00000104936,ENSG00000105221,ENSG00000105698,ENSG00000105993,ENSG00000107949,ENSG00000108175,ENSG00000108256,ENSG00000109332,ENSG00000110713,ENSG00000110958,ENSG00000111328,ENSG00000111817,ENSG00000113328,ENSG00000113593,ENSG00000113916,ENSG00000114416,ENSG00000115657,ENSG00000115875,ENSG00000116096,ENSG00000116161,ENSG00000116754,ENSG00000117360,ENSG00000117713,ENSG00000118260,ENSG00000118579,ENSG00000119041,ENSG00000119772,ENSG00000119953,ENSG00000120071,ENSG00000120733,ENSG00000121274,ENSG00000121931,ENSG00000122257,ENSG00000124151,ENSG00000124181,ENSG00000124228,ENSG00000125952,ENSG00000126226,ENSG00000126804,ENSG00000127054,ENSG00000127191,ENSG00000127947,ENSG00000127993,ENSG00000128272,ENSG00000129315,ENSG00000130024,ENSG00000130254,ENSG00000131788,ENSG00000131791,ENSG00000132002,ENSG00000132005,ENSG00000132155,ENSG00000132275,ENSG00000132522,ENSG00000134744,ENSG00000134748,ENSG00000136271,ENSG00000139289,ENSG00000139496,ENSG00000139687,ENSG00000140830,ENSG00000141101,ENSG00000141646,ENSG00000142528,ENSG00000143258,ENSG00000143368,ENSG00000143437,ENSG00000143970,ENSG00000144381,ENSG00000145020,ENSG00000145386,ENSG00000146067,ENSG00000146414,ENSG00000148300,ENSG00000148737,ENSG00000149532,ENSG00000151849,ENSG00000152137,ENSG00000153914,ENSG00000155115,ENSG00000156030,ENSG00000156304,ENSG00000156650,ENSG00000158161,ENSG00000158636,ENSG00000159256,ENSG00000160208,ENSG00000160213,ENSG00000160570,ENSG00000161010,ENSG00000161011,ENSG00000162231,ENSG00000162613,ENSG00000162616,ENSG00000163159,ENSG00000163348,ENSG00000163374,ENSG00000163931,ENSG00000164104,ENSG00000164751,ENSG00000165671,ENSG00000166128,ENSG00000166295,ENSG00000166333,ENSG00000166595,ENSG00000167258,ENSG00000168298,ENSG00000168310,ENSG00000168434,ENSG00000168495,ENSG00000168564,ENSG00000168566,ENSG00000168874,ENSG00000169045,ENSG00000169217,ENSG00000169249,ENSG00000169967,ENSG00000170315,ENSG00000170365,ENSG00000171206,ENSG00000171497,ENSG00000172493,ENSG00000172845,ENSG00000173065,ENSG00000173120,ENSG00000174306,ENSG00000175197,ENSG00000175334,ENSG00000177200,ENSG00000177732,ENSG00000178252,ENSG00000179218,ENSG00000180596,ENSG00000180626,ENSG00000181222,ENSG00000181555,ENSG00000182872,ENSG00000183337,ENSG00000185122,ENSG00000185619,ENSG00000186298,ENSG00000186350,ENSG00000187837,ENSG00000187954,ENSG00000189266,ENSG00000197062,ENSG00000198646,ENSG00000198900,ENSG00000198945,ENSG00000203811,ENSG00000203852,ENSG00000204388,ENSG00000204389,ENSG00000204569,ENSG00000213676,ENSG00000213923,ENSG00000214367,ENSG00000239306,ENSG00000242028,ENSG00000243156,ENSG00000244462,ENSG00000256683,ENSG00000278828
1	TRUE	1.24e-19	3779	582	196	0.337	0.052	GO:0031981	CC	68	nuclear lumen	1	ENSG00000001497,ENSG00000002016,ENSG00000004478,ENSG00000005007,ENSG00000005339,ENSG00000005483,ENSG00000005889,ENSG00000013374,ENSG00000033030,ENSG00000039123,ENSG00000049618,ENSG00000059728,ENSG00000060339,ENSG00000063244,ENSG00000068745,ENSG00000070366,ENSG00000070495,ENSG00000072682,ENSG00000072736,ENSG00000072778,ENSG00000077312,ENSG00000077463,ENSG00000079819,ENSG00000080824,ENSG00000082898,ENSG00000083223,ENSG00000083312,ENSG00000088280,ENSG00000090060,ENSG00000090061,ENSG00000091542,ENSG00000092531,ENSG00000096746,ENSG00000099875,ENSG00000100211,ENSG00000100219,ENSG00000100266,ENSG00000100393,ENSG00000100479,ENSG00000101596,ENSG00000102710,ENSG00000105221,ENSG00000105698,ENSG00000105993,ENSG00000107949,ENSG00000108175,ENSG00000108256,ENSG00000109332,ENSG00000110713,ENSG00000110958,ENSG00000111328,ENSG00000111817,ENSG00000113328,ENSG00000113593,ENSG00000113916,ENSG00000114416,ENSG00000115657,ENSG00000115875,ENSG00000116096,ENSG00000116161,ENSG00000116754,ENSG00000117360,ENSG00000117713,ENSG00000118260,ENSG00000118579,ENSG00000119041,ENSG00000119772,ENSG00000119953,ENSG00000120071,ENSG00000120733,ENSG00000121274,ENSG00000121931,ENSG00000122257,ENSG00000124151,ENSG00000124228,ENSG00000125952,ENSG00000126804,ENSG00000127054,ENSG00000127191,ENSG00000127947,ENSG00000127993,ENSG00000128272,ENSG00000129315,ENSG00000130024,ENSG00000130254,ENSG00000131788,ENSG00000131791,ENSG00000132002,ENSG00000132005,ENSG00000132155,ENSG00000132275,ENSG00000132522,ENSG00000134744,ENSG00000134748,ENSG00000136271,ENSG00000139289,ENSG00000139687,ENSG00000140830,ENSG00000141101,ENSG00000141646,ENSG00000142528,ENSG00000143258,ENSG00000143368,ENSG00000143437,ENSG00000143970,ENSG00000145020,ENSG00000145386,ENSG00000146067,ENSG00000146414,ENSG00000148300,ENSG00000148737,ENSG00000149532,ENSG00000151849,ENSG00000152137,ENSG00000153914,ENSG00000155115,ENSG00000156030,ENSG00000156304,ENSG00000156650,ENSG00000158161,ENSG00000158636,ENSG00000159256,ENSG00000160208,ENSG00000160213,ENSG00000160570,ENSG00000161010,ENSG00000161011,ENSG00000162231,ENSG00000162613,ENSG00000162616,ENSG00000163159,ENSG00000163348,ENSG00000163374,ENSG00000163931,ENSG00000164104,ENSG00000164751,ENSG00000165671,ENSG00000166128,ENSG00000166295,ENSG00000166333,ENSG00000166595,ENSG00000167258,ENSG00000168298,ENSG00000168310,ENSG00000168434,ENSG00000168495,ENSG00000168564,ENSG00000168566,ENSG00000168874,ENSG00000169045,ENSG00000169217,ENSG00000169249,ENSG00000169967,ENSG00000170315,ENSG00000170365,ENSG00000171206,ENSG00000171497,ENSG00000172493,ENSG00000172845,ENSG00000173065,ENSG00000173120,ENSG00000174306,ENSG00000175197,ENSG00000175334,ENSG00000177200,ENSG00000177732,ENSG00000180596,ENSG00000180626,ENSG00000181222,ENSG00000181555,ENSG00000182872,ENSG00000185122,ENSG00000185619,ENSG00000186298,ENSG00000186350,ENSG00000187837,ENSG00000187954,ENSG00000189266,ENSG00000197062,ENSG00000198646,ENSG00000198900,ENSG00000198945,ENSG00000203811,ENSG00000203852,ENSG00000204388,ENSG00000204389,ENSG00000204569,ENSG00000213676,ENSG00000213923,ENSG00000214367,ENSG00000239306,ENSG00000242028,ENSG00000243156,ENSG00000244462,ENSG00000256683,ENSG00000278828
1	TRUE	1.88e-14	2450	581	136	0.234	0.056	GO:0003676	MF	189	nucleic acid binding	1	ENSG00000001497,ENSG00000002016,ENSG00000004478,ENSG00000005007,ENSG00000005339,ENSG00000005889,ENSG00000033030,ENSG00000039123,ENSG00000048828,ENSG00000049618,ENSG00000059728,ENSG00000060339,ENSG00000063244,ENSG00000070366,ENSG00000070495,ENSG00000072736,ENSG00000077312,ENSG00000080802,ENSG00000080824,ENSG00000083223,ENSG00000083312,ENSG00000091542,ENSG00000096746,ENSG00000100219,ENSG00000100345,ENSG00000100393,ENSG00000101150,ENSG00000101901,ENSG00000102531,ENSG00000105698,ENSG00000106211,ENSG00000107949,ENSG00000108256,ENSG00000110713,ENSG00000111011,ENSG00000113916,ENSG00000114127,ENSG00000114416,ENSG00000115541,ENSG00000115875,ENSG00000116754,ENSG00000116791,ENSG00000117360,ENSG00000117713,ENSG00000118260,ENSG00000119041,ENSG00000119772,ENSG00000119953,ENSG00000120733,ENSG00000121274,ENSG00000122257,ENSG00000124160,ENSG00000124228,ENSG00000125952,ENSG00000126003,ENSG00000126226,ENSG00000128272,ENSG00000129315,ENSG00000129654,ENSG00000130254,ENSG00000132005,ENSG00000132275,ENSG00000133858,ENSG00000134744,ENSG00000134748,ENSG00000134815,ENSG00000135870,ENSG00000136271,ENSG00000139687,ENSG00000141646,ENSG00000143368,ENSG00000143437,ENSG00000144381,ENSG00000145191,ENSG00000148300,ENSG00000148737,ENSG00000149257,ENSG00000149532,ENSG00000149658,ENSG00000153914,ENSG00000155115,ENSG00000156030,ENSG00000156304,ENSG00000160208,ENSG00000160213,ENSG00000160570,ENSG00000162231,ENSG00000162613,ENSG00000164104,ENSG00000164164,ENSG00000165671,ENSG00000166598,ENSG00000167258,ENSG00000168298,ENSG00000168310,ENSG00000168439,ENSG00000168874,ENSG00000169045,ENSG00000169249,ENSG00000169957,ENSG00000170365,ENSG00000172845,ENSG00000175197,ENSG00000175727,ENSG00000177732,ENSG00000178252,ENSG00000179151,ENSG00000179218,ENSG00000180596,ENSG00000181019,ENSG00000181222,ENSG00000182872,ENSG00000183337,ENSG00000184863,ENSG00000185122,ENSG00000186298,ENSG00000186350,ENSG00000186566,ENSG00000187837,ENSG00000198900,ENSG00000203811,ENSG00000203852,ENSG00000204348,ENSG00000204388,ENSG00000204389,ENSG00000204569,ENSG00000204842,ENSG00000213676,ENSG00000213923,ENSG00000239306,ENSG00000243927,ENSG00000244462,ENSG00000256683,ENSG00000261934,ENSG00000278129,ENSG00000278828
1	TRUE	6.57e-13	165	396	25	0.063	0.152	GO:0006457	BP	86	protein folding	1	ENSG00000004478,ENSG00000004776,ENSG00000044574,ENSG00000080824,ENSG00000086061,ENSG00000100380,ENSG00000105993,ENSG00000106211,ENSG00000110172,ENSG00000110917,ENSG00000110958,ENSG00000111664,ENSG00000112208,ENSG00000114988,ENSG00000132002,ENSG00000136731,ENSG00000144381,ENSG00000151929,ENSG00000166598,ENSG00000167280,ENSG00000171497,ENSG00000179218,ENSG00000182858,ENSG00000204388,ENSG00000204389
1	TRUE	1.45e-12	45	316	14	0.044	0.311	GO:1900034	BP	111	regulation of cellular response to heat	1	ENSG00000004478,ENSG00000005339,ENSG00000080824,ENSG00000100393,ENSG00000105993,ENSG00000110172,ENSG00000110958,ENSG00000112208,ENSG00000132002,ENSG00000151929,ENSG00000152137,ENSG00000185122,ENSG00000204388,ENSG00000204389
1	TRUE	5.32e-12	650	543	54	0.099	0.083	GO:0016071	BP	28	mRNA metabolic process	1	ENSG00000005007,ENSG00000033030,ENSG00000039123,ENSG00000060339,ENSG00000063244,ENSG00000070366,ENSG00000070495,ENSG00000077312,ENSG00000080802,ENSG00000082898,ENSG00000083223,ENSG00000083312,ENSG00000088038,ENSG00000090060,ENSG00000091542,ENSG00000096746,ENSG00000106211,ENSG00000110060,ENSG00000110713,ENSG00000114127,ENSG00000115875,ENSG00000116754,ENSG00000117360,ENSG00000119953,ENSG00000121274,ENSG00000126226,ENSG00000126804,ENSG00000128272,ENSG00000129315,ENSG00000130254,ENSG00000134744,ENSG00000134748,ENSG00000134815,ENSG00000135870,ENSG00000140830,ENSG00000141232,ENSG00000142528,ENSG00000143368,ENSG00000143437,ENSG00000149532,ENSG00000158435,ENSG00000168566,ENSG00000169045,ENSG00000169217,ENSG00000169249,ENSG00000170315,ENSG00000175197,ENSG00000179151,ENSG00000181222,ENSG00000185122,ENSG00000189266,ENSG00000204348,ENSG00000204388,ENSG00000204389
1	TRUE	1.06e-11	144	545	25	0.046	0.174	GO:0006986	BP	24	response to unfolded protein	1	ENSG00000044574,ENSG00000051108,ENSG00000072778,ENSG00000080824,ENSG00000086061,ENSG00000100219,ENSG00000100393,ENSG00000106211,ENSG00000115541,ENSG00000128272,ENSG00000132002,ENSG00000136731,ENSG00000139644,ENSG00000144381,ENSG00000149257,ENSG00000158615,ENSG00000162616,ENSG00000166340,ENSG00000166598,ENSG00000175197,ENSG00000179218,ENSG00000185122,ENSG00000204389,ENSG00000213676,ENSG00000261052
1	TRUE	6.43e-07	10	359	6	0.017	0.6	GO:0036500	BP	46	ATF6-mediated unfolded protein response	1	ENSG00000044574,ENSG00000100219,ENSG00000166598,ENSG00000175197,ENSG00000179218,ENSG00000213676
1	TRUE	1.4e-05	160	389	16	0.041	0.1	KEGG:04141	keg	19	Protein processing in endoplasmic reticulum	1	ENSG00000044574,ENSG00000051108,ENSG00000080824,ENSG00000086061,ENSG00000100219,ENSG00000109332,ENSG00000112208,ENSG00000127191,ENSG00000132002,ENSG00000136731,ENSG00000166598,ENSG00000175197,ENSG00000179218,ENSG00000204388,ENSG00000204389,ENSG00000213676
1	TRUE	2.44e-05	4112	421	124	0.295	0.03	GO:0032991	CC	173	protein-containing complex	1	ENSG00000001497,ENSG00000002016,ENSG00000005007,ENSG00000005483,ENSG00000024048,ENSG00000033030,ENSG00000039123,ENSG00000044574,ENSG00000049618,ENSG00000051108,ENSG00000063244,ENSG00000070366,ENSG00000077312,ENSG00000079819,ENSG00000080802,ENSG00000080824,ENSG00000082898,ENSG00000086061,ENSG00000088038,ENSG00000089159,ENSG00000090061,ENSG00000092531,ENSG00000096746,ENSG00000100345,ENSG00000100393,ENSG00000100479,ENSG00000102710,ENSG00000105221,ENSG00000106211,ENSG00000107949,ENSG00000108256,ENSG00000110713,ENSG00000110958,ENSG00000112208,ENSG00000112335,ENSG00000114416,ENSG00000114739,ENSG00000115307,ENSG00000115657,ENSG00000116161,ENSG00000117360,ENSG00000117713,ENSG00000118260,ENSG00000118579,ENSG00000119041,ENSG00000120071,ENSG00000121274,ENSG00000122257,ENSG00000124151,ENSG00000124181,ENSG00000125952,ENSG00000126226,ENSG00000127054,ENSG00000127191,ENSG00000129315,ENSG00000131791,ENSG00000132286,ENSG00000132522,ENSG00000133858,ENSG00000134748,ENSG00000135870,ENSG00000136731,ENSG00000136874,ENSG00000141101,ENSG00000141232,ENSG00000141646,ENSG00000143368,ENSG00000144381,ENSG00000145191,ENSG00000145386,ENSG00000145782,ENSG00000148737,ENSG00000149532,ENSG00000151849,ENSG00000155115,ENSG00000156030,ENSG00000156650,ENSG00000158435,ENSG00000158615,ENSG00000160208,ENSG00000161010,ENSG00000161011,ENSG00000162231,ENSG00000162413,ENSG00000163159,ENSG00000163348,ENSG00000163374,ENSG00000163516,ENSG00000164104,ENSG00000164117,ENSG00000166295,ENSG00000166598,ENSG00000167258,ENSG00000168439,ENSG00000168495,ENSG00000168566,ENSG00000168906,ENSG00000169045,ENSG00000169249,ENSG00000169446,ENSG00000170365,ENSG00000172493,ENSG00000172922,ENSG00000175104,ENSG00000175197,ENSG00000178252,ENSG00000179218,ENSG00000183337,ENSG00000185122,ENSG00000185619,ENSG00000186298,ENSG00000189266,ENSG00000198646,ENSG00000198900,ENSG00000204388,ENSG00000204389,ENSG00000204569,ENSG00000204842,ENSG00000204852,ENSG00000213676,ENSG00000214367,ENSG00000239306,ENSG00000242028,ENSG00000261609
