query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	4.48e-12	8962	269	213	0.792	0.024	GO:0005737	CC	58	cytoplasm	1	ENSG00000001630,ENSG00000003987,ENSG00000006530,ENSG00000009307,ENSG00000011454,ENSG00000017797,ENSG00000018189,ENSG00000022840,ENSG00000023228,ENSG00000025800,ENSG00000029725,ENSG00000031698,ENSG00000042753,ENSG00000048392,ENSG00000051382,ENSG00000054523,ENSG00000059758,ENSG00000062725,ENSG00000065154,ENSG00000066739,ENSG00000068912,ENSG00000069956,ENSG00000071537,ENSG00000071553,ENSG00000072803,ENSG00000073464,ENSG00000073578,ENSG00000074603,ENSG00000075624,ENSG00000075790,ENSG00000076554,ENSG00000077097,ENSG00000077254,ENSG00000078142,ENSG00000078618,ENSG00000078668,ENSG00000079246,ENSG00000079332,ENSG00000079785,ENSG00000082397,ENSG00000084090,ENSG00000085788,ENSG00000087191,ENSG00000087448,ENSG00000087470,ENSG00000089220,ENSG00000091164,ENSG00000092148,ENSG00000095139,ENSG00000100554,ENSG00000101266,ENSG00000101290,ENSG00000101365,ENSG00000101557,ENSG00000101558,ENSG00000102409,ENSG00000102781,ENSG00000104331,ENSG00000104442,ENSG00000105220,ENSG00000106052,ENSG00000106682,ENSG00000107643,ENSG00000108094,ENSG00000108424,ENSG00000108588,ENSG00000108946,ENSG00000108953,ENSG00000109180,ENSG00000109466,ENSG00000109572,ENSG00000110048,ENSG00000110344,ENSG00000111110,ENSG00000111540,ENSG00000111667,ENSG00000111897,ENSG00000112367,ENSG00000112697,ENSG00000113558,ENSG00000113580,ENSG00000113595,ENSG00000113712,ENSG00000113851,ENSG00000114098,ENSG00000114757,ENSG00000115310,ENSG00000115677,ENSG00000116133,ENSG00000116138,ENSG00000116675,ENSG00000116750,ENSG00000118873,ENSG00000119396,ENSG00000119402,ENSG00000120727,ENSG00000122958,ENSG00000123119,ENSG00000124164,ENSG00000124198,ENSG00000124207,ENSG00000124486,ENSG00000125166,ENSG00000127463,ENSG00000129128,ENSG00000129245,ENSG00000131100,ENSG00000131373,ENSG00000131473,ENSG00000131711,ENSG00000131779,ENSG00000132463,ENSG00000132591,ENSG00000132718,ENSG00000133059,ENSG00000133606,ENSG00000133706,ENSG00000134313,ENSG00000134333,ENSG00000135108,ENSG00000135250,ENSG00000135624,ENSG00000135823,ENSG00000135829,ENSG00000136143,ENSG00000136521,ENSG00000136628,ENSG00000136813,ENSG00000137040,ENSG00000138018,ENSG00000138095,ENSG00000138107,ENSG00000138311,ENSG00000138411,ENSG00000138686,ENSG00000138768,ENSG00000139505,ENSG00000141447,ENSG00000142192,ENSG00000142875,ENSG00000143376,ENSG00000143436,ENSG00000143933,ENSG00000144021,ENSG00000144357,ENSG00000145495,ENSG00000147894,ENSG00000149313,ENSG00000151320,ENSG00000152127,ENSG00000152223,ENSG00000153827,ENSG00000155876,ENSG00000156475,ENSG00000157500,ENSG00000158864,ENSG00000159784,ENSG00000160551,ENSG00000161057,ENSG00000162735,ENSG00000163655,ENSG00000164209,ENSG00000164609,ENSG00000165119,ENSG00000165219,ENSG00000165280,ENSG00000165417,ENSG00000165637,ENSG00000165916,ENSG00000166181,ENSG00000166197,ENSG00000166266,ENSG00000166313,ENSG00000166579,ENSG00000166747,ENSG00000166783,ENSG00000166848,ENSG00000166887,ENSG00000167770,ENSG00000168092,ENSG00000168118,ENSG00000169567,ENSG00000169891,ENSG00000172046,ENSG00000172348,ENSG00000172757,ENSG00000172869,ENSG00000173456,ENSG00000173744,ENSG00000175203,ENSG00000175216,ENSG00000177885,ENSG00000177889,ENSG00000178502,ENSG00000178567,ENSG00000179010,ENSG00000181789,ENSG00000185658,ENSG00000186908,ENSG00000188021,ENSG00000196419,ENSG00000196455,ENSG00000196776,ENSG00000197102,ENSG00000197713,ENSG00000197746,ENSG00000197959,ENSG00000198677,ENSG00000204619,ENSG00000204843,ENSG00000241685,ENSG00000253729,ENSG00000264364
1	TRUE	1.97e-07	441	249	28	0.112	0.063	GO:0006511	BP	140	ubiquitin-dependent protein catabolic process	1	ENSG00000068912,ENSG00000071537,ENSG00000072803,ENSG00000077254,ENSG00000087191,ENSG00000087448,ENSG00000101266,ENSG00000101557,ENSG00000110344,ENSG00000111667,ENSG00000113558,ENSG00000113712,ENSG00000113851,ENSG00000116750,ENSG00000135108,ENSG00000136813,ENSG00000138411,ENSG00000138686,ENSG00000144357,ENSG00000153827,ENSG00000161057,ENSG00000165280,ENSG00000172046,ENSG00000174013,ENSG00000177565,ENSG00000178502,ENSG00000188021,ENSG00000204619
1	TRUE	1.76e-06	277	76	12	0.158	0.043	GO:0031625	MF	88	ubiquitin protein ligase binding	1	ENSG00000079246,ENSG00000087470,ENSG00000105220,ENSG00000108946,ENSG00000115310,ENSG00000132718,ENSG00000138095,ENSG00000142875,ENSG00000155876,ENSG00000166266,ENSG00000167770,ENSG00000178502
1	TRUE	3.63e-06	68	269	11	0.041	0.162	GO:0030433	BP	71	ubiquitin-dependent ERAD pathway	1	ENSG00000068912,ENSG00000071537,ENSG00000087191,ENSG00000101557,ENSG00000110344,ENSG00000136813,ENSG00000161057,ENSG00000165280,ENSG00000165916,ENSG00000172046,ENSG00000188021
1	TRUE	5.06e-05	4657	269	117	0.435	0.025	GO:0003824	MF	1	catalytic activity	1	ENSG00000001630,ENSG00000003987,ENSG00000006007,ENSG00000006530,ENSG00000017797,ENSG00000022840,ENSG00000023228,ENSG00000031698,ENSG00000047315,ENSG00000048392,ENSG00000051382,ENSG00000054523,ENSG00000059758,ENSG00000062725,ENSG00000065154,ENSG00000069956,ENSG00000072803,ENSG00000073578,ENSG00000074603,ENSG00000077097,ENSG00000077254,ENSG00000078142,ENSG00000078618,ENSG00000079246,ENSG00000079785,ENSG00000085788,ENSG00000086232,ENSG00000087191,ENSG00000087448,ENSG00000087470,ENSG00000091164,ENSG00000092148,ENSG00000100888,ENSG00000101266,ENSG00000101290,ENSG00000101365,ENSG00000101557,ENSG00000101654,ENSG00000102781,ENSG00000104331,ENSG00000105220,ENSG00000106682,ENSG00000107643,ENSG00000108094,ENSG00000109466,ENSG00000110344,ENSG00000111110,ENSG00000111540,ENSG00000111667,ENSG00000112367,ENSG00000113522,ENSG00000113558,ENSG00000113595,ENSG00000113712,ENSG00000116133,ENSG00000116750,ENSG00000119231,ENSG00000119396,ENSG00000119402,ENSG00000124486,ENSG00000125166,ENSG00000129128,ENSG00000131373,ENSG00000131473,ENSG00000133059,ENSG00000133606,ENSG00000133706,ENSG00000134333,ENSG00000135108,ENSG00000135250,ENSG00000135829,ENSG00000136143,ENSG00000136521,ENSG00000136628,ENSG00000137996,ENSG00000138018,ENSG00000138095,ENSG00000138411,ENSG00000139505,ENSG00000142875,ENSG00000143153,ENSG00000144357,ENSG00000145495,ENSG00000148481,ENSG00000149313,ENSG00000152127,ENSG00000153827,ENSG00000155876,ENSG00000156475,ENSG00000158864,ENSG00000160551,ENSG00000161057,ENSG00000163655,ENSG00000164609,ENSG00000165280,ENSG00000165916,ENSG00000166266,ENSG00000167770,ENSG00000168092,ENSG00000168118,ENSG00000169567,ENSG00000172046,ENSG00000173456,ENSG00000174231,ENSG00000177885,ENSG00000177889,ENSG00000186908,ENSG00000196419,ENSG00000196455,ENSG00000197102,ENSG00000197713,ENSG00000197746,ENSG00000197959,ENSG00000204619,ENSG00000214517,ENSG00000253729,ENSG00000264364
1	TRUE	0.000525	9	270	4	0.015	0.444	GO:0003691	MF	172	double-stranded telomeric DNA binding	1	ENSG00000079246,ENSG00000113522,ENSG00000185129,ENSG00000196419
1	TRUE	0.000702	2	61	2	0.033	1	GO:0090149	BP	79	mitochondrial membrane fission	1	ENSG00000087470,ENSG00000164209
1	TRUE	0.00084	16	164	4	0.024	0.25	GO:0008308	MF	104	voltage-gated anion channel activity	1	ENSG00000073464,ENSG00000078668,ENSG00000109572,ENSG00000165637
1	TRUE	0.00144	7	20	2	0.1	0.286	GO:0022889	MF	3	serine transmembrane transporter activity	1	ENSG00000111897,ENSG00000132824
1	TRUE	0.00361	98	237	8	0.034	0.082	GO:0019783	MF	70	ubiquitin-like protein-specific protease activity	1	ENSG00000077254,ENSG00000101557,ENSG00000111667,ENSG00000116750,ENSG00000119231,ENSG00000124486,ENSG00000167770,ENSG00000172046
