query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	4.59e-16	8363	549	381	0.694	0.046	GO:0043231	CC	101	intracellular membrane-bounded organelle	1	ENSG00000005436,ENSG00000005700,ENSG00000005812,ENSG00000006744,ENSG00000008952,ENSG00000010244,ENSG00000012061,ENSG00000015171,ENSG00000023041,ENSG00000031823,ENSG00000038219,ENSG00000043093,ENSG00000057608,ENSG00000058056,ENSG00000059122,ENSG00000062194,ENSG00000062650,ENSG00000064995,ENSG00000066117,ENSG00000066455,ENSG00000067596,ENSG00000067704,ENSG00000068024,ENSG00000068394,ENSG00000069248,ENSG00000069275,ENSG00000070423,ENSG00000070831,ENSG00000072042,ENSG00000072210,ENSG00000072364,ENSG00000075856,ENSG00000076201,ENSG00000078070,ENSG00000078674,ENSG00000080345,ENSG00000080603,ENSG00000081177,ENSG00000082516,ENSG00000083520,ENSG00000083937,ENSG00000084073,ENSG00000084733,ENSG00000085449,ENSG00000085760,ENSG00000085998,ENSG00000086189,ENSG00000086598,ENSG00000087008,ENSG00000087053,ENSG00000087274,ENSG00000087302,ENSG00000088247,ENSG00000089094,ENSG00000089234,ENSG00000089597,ENSG00000090054,ENSG00000090470,ENSG00000090581,ENSG00000090863,ENSG00000092199,ENSG00000092445,ENSG00000092847,ENSG00000093183,ENSG00000094880,ENSG00000094916,ENSG00000099785,ENSG00000099942,ENSG00000099956,ENSG00000100056,ENSG00000100220,ENSG00000100241,ENSG00000100258,ENSG00000100426,ENSG00000100811,ENSG00000100823,ENSG00000101161,ENSG00000101193,ENSG00000101310,ENSG00000101343,ENSG00000101452,ENSG00000101463,ENSG00000101745,ENSG00000102241,ENSG00000102738,ENSG00000102858,ENSG00000102910,ENSG00000102974,ENSG00000103148,ENSG00000103249,ENSG00000104142,ENSG00000104765,ENSG00000104833,ENSG00000105618,ENSG00000105669,ENSG00000105726,ENSG00000105968,ENSG00000106245,ENSG00000106460,ENSG00000107036,ENSG00000107290,ENSG00000107625,ENSG00000107669,ENSG00000107937,ENSG00000108021,ENSG00000108406,ENSG00000108443,ENSG00000108510,ENSG00000108559,ENSG00000108671,ENSG00000109111,ENSG00000109606,ENSG00000109919,ENSG00000109956,ENSG00000110330,ENSG00000110422,ENSG00000110442,ENSG00000111653,ENSG00000112062,ENSG00000112159,ENSG00000112234,ENSG00000112282,ENSG00000112983,ENSG00000113141,ENSG00000114209,ENSG00000114650,ENSG00000114745,ENSG00000115020,ENSG00000115207,ENSG00000115234,ENSG00000115266,ENSG00000115275,ENSG00000115524,ENSG00000115525,ENSG00000115760,ENSG00000116001,ENSG00000116209,ENSG00000118058,ENSG00000118217,ENSG00000118518,ENSG00000119203,ENSG00000119285,ENSG00000119777,ENSG00000119820,ENSG00000119878,ENSG00000120948,ENSG00000121022,ENSG00000121741,ENSG00000121892,ENSG00000121940,ENSG00000122218,ENSG00000122406,ENSG00000123684,ENSG00000123908,ENSG00000124177,ENSG00000124214,ENSG00000124279,ENSG00000125755,ENSG00000125818,ENSG00000125875,ENSG00000126062,ENSG00000126581,ENSG00000127022,ENSG00000127995,ENSG00000128512,ENSG00000128923,ENSG00000129003,ENSG00000129083,ENSG00000129103,ENSG00000129351,ENSG00000130204,ENSG00000130402,ENSG00000130522,ENSG00000130726,ENSG00000131370,ENSG00000131374,ENSG00000131381,ENSG00000131408,ENSG00000131508,ENSG00000132300,ENSG00000132356,ENSG00000132640,ENSG00000132716,ENSG00000132912,ENSG00000134759,ENSG00000134900,ENSG00000135316,ENSG00000135341,ENSG00000135945,ENSG00000136156,ENSG00000136238,ENSG00000136270,ENSG00000136450,ENSG00000136478,ENSG00000136504,ENSG00000136709,ENSG00000136824,ENSG00000136895,ENSG00000136935,ENSG00000137770,ENSG00000137824,ENSG00000137872,ENSG00000138032,ENSG00000138398,ENSG00000138468,ENSG00000138604,ENSG00000138668,ENSG00000138698,ENSG00000138767,ENSG00000138777,ENSG00000138942,ENSG00000139793,ENSG00000140265,ENSG00000140718,ENSG00000141456,ENSG00000141627,ENSG00000141905,ENSG00000142207,ENSG00000142657,ENSG00000142784,ENSG00000142864,ENSG00000143033,ENSG00000143314,ENSG00000143393,ENSG00000143614,ENSG00000143621,ENSG00000143653,ENSG00000144524,ENSG00000144744,ENSG00000144747,ENSG00000144785,ENSG00000145041,ENSG00000146457,ENSG00000147140,ENSG00000147649,ENSG00000147852,ENSG00000148153,ENSG00000148248,ENSG00000148341,ENSG00000149308,ENSG00000149809,ENSG00000149823,ENSG00000150347,ENSG00000151150,ENSG00000151967,ENSG00000152291,ENSG00000153187,ENSG00000153561,ENSG00000154710,ENSG00000155508,ENSG00000155561,ENSG00000155975,ENSG00000156671,ENSG00000156697,ENSG00000156709,ENSG00000156804,ENSG00000157837,ENSG00000158526,ENSG00000158552,ENSG00000158796,ENSG00000159111,ENSG00000159140,ENSG00000159202,ENSG00000159461,ENSG00000160294,ENSG00000160953,ENSG00000161048,ENSG00000161547,ENSG00000162521,ENSG00000163320,ENSG00000163527,ENSG00000163539,ENSG00000163605,ENSG00000163608,ENSG00000163625,ENSG00000163683,ENSG00000163714,ENSG00000163811,ENSG00000163872,ENSG00000163902,ENSG00000163961,ENSG00000164163,ENSG00000164329,ENSG00000164463,ENSG00000164576,ENSG00000164754,ENSG00000164944,ENSG00000165714,ENSG00000165915,ENSG00000166135,ENSG00000166855,ENSG00000167085,ENSG00000167632,ENSG00000167792,ENSG00000167985,ENSG00000168172,ENSG00000168216,ENSG00000168958,ENSG00000169180,ENSG00000169564,ENSG00000169714,ENSG00000169727,ENSG00000169895,ENSG00000169918,ENSG00000170248,ENSG00000170515,ENSG00000170604,ENSG00000170632,ENSG00000170633,ENSG00000170832,ENSG00000170881,ENSG00000171109,ENSG00000171604,ENSG00000171853,ENSG00000172765,ENSG00000172775,ENSG00000173113,ENSG00000173273,ENSG00000173599,ENSG00000173757,ENSG00000173812,ENSG00000174080,ENSG00000174373,ENSG00000174574,ENSG00000174579,ENSG00000174606,ENSG00000174891,ENSG00000175224,ENSG00000175826,ENSG00000176102,ENSG00000176953,ENSG00000176978,ENSG00000176986,ENSG00000177125,ENSG00000177311,ENSG00000177951,ENSG00000178952,ENSG00000179295,ENSG00000179632,ENSG00000180304,ENSG00000181315,ENSG00000181915,ENSG00000182446,ENSG00000182944,ENSG00000182979,ENSG00000183576,ENSG00000183726,ENSG00000184432,ENSG00000185019,ENSG00000185104,ENSG00000186660,ENSG00000187778,ENSG00000189091,ENSG00000189403,ENSG00000196367,ENSG00000196470,ENSG00000197111,ENSG00000197343,ENSG00000198663,ENSG00000198894,ENSG00000203791,ENSG00000204178,ENSG00000204209,ENSG00000206527,ENSG00000211460,ENSG00000213079,ENSG00000213281,ENSG00000214078,ENSG00000241258,ENSG00000243943,ENSG00000244005,ENSG00000244045,ENSG00000247626,ENSG00000248333,ENSG00000257218,ENSG00000259956,ENSG00000263001,ENSG00000266173,ENSG00000266412,ENSG00000275052,ENSG00000275464
1	TRUE	3.5e-12	368	537	46	0.086	0.125	GO:0008380	BP	23	RNA splicing	1	ENSG00000005436,ENSG00000067596,ENSG00000068394,ENSG00000075856,ENSG00000082516,ENSG00000087302,ENSG00000088247,ENSG00000090470,ENSG00000092199,ENSG00000100056,ENSG00000100220,ENSG00000101161,ENSG00000101343,ENSG00000101452,ENSG00000102241,ENSG00000105618,ENSG00000106245,ENSG00000107290,ENSG00000108406,ENSG00000109606,ENSG00000113141,ENSG00000113240,ENSG00000115524,ENSG00000116001,ENSG00000119203,ENSG00000120948,ENSG00000125755,ENSG00000135316,ENSG00000136450,ENSG00000136709,ENSG00000138398,ENSG00000138668,ENSG00000139793,ENSG00000146457,ENSG00000147140,ENSG00000153187,ENSG00000159140,ENSG00000161547,ENSG00000163714,ENSG00000164896,ENSG00000169564,ENSG00000174891,ENSG00000176102,ENSG00000189091,ENSG00000197111,ENSG00000259956
1	TRUE	4.42e-09	1407	547	95	0.174	0.068	GO:0003723	MF	57	RNA binding	1	ENSG00000006744,ENSG00000010244,ENSG00000057608,ENSG00000063046,ENSG00000067596,ENSG00000068394,ENSG00000069275,ENSG00000075618,ENSG00000075856,ENSG00000082516,ENSG00000085760,ENSG00000086189,ENSG00000087274,ENSG00000087302,ENSG00000088247,ENSG00000089154,ENSG00000089597,ENSG00000092199,ENSG00000092847,ENSG00000099942,ENSG00000100220,ENSG00000100403,ENSG00000100811,ENSG00000100823,ENSG00000101161,ENSG00000101191,ENSG00000101343,ENSG00000101452,ENSG00000102241,ENSG00000102738,ENSG00000103342,ENSG00000105618,ENSG00000106263,ENSG00000107625,ENSG00000107937,ENSG00000108406,ENSG00000109111,ENSG00000109606,ENSG00000115524,ENSG00000116001,ENSG00000119203,ENSG00000119285,ENSG00000120948,ENSG00000121022,ENSG00000121486,ENSG00000122406,ENSG00000123908,ENSG00000124214,ENSG00000124279,ENSG00000125107,ENSG00000127022,ENSG00000129351,ENSG00000130402,ENSG00000130726,ENSG00000132300,ENSG00000135316,ENSG00000136270,ENSG00000136450,ENSG00000136709,ENSG00000138398,ENSG00000138668,ENSG00000139793,ENSG00000141456,ENSG00000142207,ENSG00000142864,ENSG00000143621,ENSG00000144895,ENSG00000147140,ENSG00000147649,ENSG00000153187,ENSG00000156697,ENSG00000159111,ENSG00000159140,ENSG00000161547,ENSG00000163468,ENSG00000163714,ENSG00000163811,ENSG00000163902,ENSG00000164944,ENSG00000169564,ENSG00000169714,ENSG00000170515,ENSG00000173812,ENSG00000174606,ENSG00000176102,ENSG00000178952,ENSG00000179051,ENSG00000182944,ENSG00000187778,ENSG00000189091,ENSG00000189403,ENSG00000197111,ENSG00000248333,ENSG00000259956,ENSG00000275464
1	TRUE	1.69e-08	401	528	41	0.078	0.102	GO:0004842	MF	67	ubiquitin-protein transferase activity	1	ENSG00000005812,ENSG00000070423,ENSG00000070831,ENSG00000078967,ENSG00000089234,ENSG00000094880,ENSG00000099785,ENSG00000102858,ENSG00000107341,ENSG00000108523,ENSG00000110330,ENSG00000112234,ENSG00000113269,ENSG00000114796,ENSG00000115760,ENSG00000118518,ENSG00000118564,ENSG00000123124,ENSG00000126107,ENSG00000130726,ENSG00000131508,ENSG00000138641,ENSG00000138942,ENSG00000141965,ENSG00000153561,ENSG00000156804,ENSG00000159202,ENSG00000159461,ENSG00000163961,ENSG00000166971,ENSG00000170633,ENSG00000170852,ENSG00000170881,ENSG00000174579,ENSG00000182359,ENSG00000184787,ENSG00000185019,ENSG00000186591,ENSG00000186660,ENSG00000196470,ENSG00000198642
1	TRUE	6.27e-07	1393	538	87	0.162	0.062	GO:0046907	BP	35	intracellular transport	1	ENSG00000008952,ENSG00000031823,ENSG00000061987,ENSG00000069248,ENSG00000070423,ENSG00000070831,ENSG00000076201,ENSG00000078674,ENSG00000082516,ENSG00000083937,ENSG00000084733,ENSG00000086598,ENSG00000087008,ENSG00000087053,ENSG00000093183,ENSG00000101463,ENSG00000102189,ENSG00000102858,ENSG00000102910,ENSG00000104142,ENSG00000105669,ENSG00000107021,ENSG00000107036,ENSG00000108559,ENSG00000109111,ENSG00000114209,ENSG00000114520,ENSG00000114745,ENSG00000115020,ENSG00000115234,ENSG00000116489,ENSG00000117758,ENSG00000118965,ENSG00000119203,ENSG00000119414,ENSG00000122218,ENSG00000122406,ENSG00000123159,ENSG00000125755,ENSG00000125875,ENSG00000126062,ENSG00000126581,ENSG00000129003,ENSG00000129083,ENSG00000130204,ENSG00000130402,ENSG00000130726,ENSG00000131374,ENSG00000131381,ENSG00000131508,ENSG00000132912,ENSG00000136450,ENSG00000136709,ENSG00000136738,ENSG00000149823,ENSG00000151150,ENSG00000152291,ENSG00000154710,ENSG00000155561,ENSG00000155975,ENSG00000158552,ENSG00000161547,ENSG00000164163,ENSG00000165525,ENSG00000165714,ENSG00000166971,ENSG00000167632,ENSG00000168172,ENSG00000168958,ENSG00000169180,ENSG00000170881,ENSG00000171853,ENSG00000174891,ENSG00000175224,ENSG00000176986,ENSG00000177951,ENSG00000180304,ENSG00000182446,ENSG00000184432,ENSG00000184787,ENSG00000185236,ENSG00000197557,ENSG00000206560,ENSG00000215717,ENSG00000259956,ENSG00000266173,ENSG00000266412
1	TRUE	9.28e-06	203	505	23	0.046	0.113	GO:1903311	BP	60	regulation of mRNA metabolic process	1	ENSG00000083520,ENSG00000088247,ENSG00000092199,ENSG00000100823,ENSG00000109111,ENSG00000112062,ENSG00000116001,ENSG00000120948,ENSG00000123908,ENSG00000124279,ENSG00000125107,ENSG00000135316,ENSG00000136270,ENSG00000138668,ENSG00000142864,ENSG00000146457,ENSG00000153187,ENSG00000155508,ENSG00000159140,ENSG00000164944,ENSG00000174606,ENSG00000248333,ENSG00000259956
1	TRUE	3.41e-05	375	336	25	0.074	0.067	GO:0044403	BP	100	symbiont process	1	ENSG00000064995,ENSG00000069248,ENSG00000069275,ENSG00000070831,ENSG00000083290,ENSG00000083937,ENSG00000099956,ENSG00000102241,ENSG00000112685,ENSG00000120948,ENSG00000123124,ENSG00000124214,ENSG00000125875,ENSG00000129351,ENSG00000130726,ENSG00000136238,ENSG00000155561,ENSG00000155849,ENSG00000155975,ENSG00000165416,ENSG00000169564,ENSG00000170248,ENSG00000173599,ENSG00000182473,ENSG00000197111
1	TRUE	3.98e-05	297	372	23	0.062	0.077	GO:0010256	BP	30	endomembrane system organization	1	ENSG00000066455,ENSG00000070831,ENSG00000083937,ENSG00000084733,ENSG00000086598,ENSG00000104142,ENSG00000114745,ENSG00000120451,ENSG00000120948,ENSG00000125875,ENSG00000131381,ENSG00000136738,ENSG00000148248,ENSG00000149823,ENSG00000151150,ENSG00000155975,ENSG00000163539,ENSG00000168172,ENSG00000170248,ENSG00000171853,ENSG00000172765,ENSG00000175826,ENSG00000182446
1	TRUE	5.58e-05	310	337	22	0.065	0.071	GO:0048193	BP	77	Golgi vesicle transport	1	ENSG00000061987,ENSG00000066455,ENSG00000084733,ENSG00000086598,ENSG00000090989,ENSG00000093183,ENSG00000105669,ENSG00000114745,ENSG00000119414,ENSG00000122218,ENSG00000125875,ENSG00000129003,ENSG00000131381,ENSG00000132912,ENSG00000148248,ENSG00000149823,ENSG00000151150,ENSG00000152291,ENSG00000176986,ENSG00000177951,ENSG00000184432,ENSG00000206560
1	TRUE	0.000402	132	528	16	0.03	0.121	KEGG:04120	keg	51	Ubiquitin mediated proteolysis	1	ENSG00000078967,ENSG00000094880,ENSG00000102858,ENSG00000107341,ENSG00000110330,ENSG00000115760,ENSG00000123124,ENSG00000131508,ENSG00000138641,ENSG00000144744,ENSG00000159202,ENSG00000184787,ENSG00000185019,ENSG00000186591,ENSG00000196470,ENSG00000198642
