query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	1.92e-07	1531	191	47	0.246	0.031	GO:0050793	BP	69	regulation of developmental process	1	ENSG00000007372,ENSG00000011405,ENSG00000068078,ENSG00000092820,ENSG00000092969,ENSG00000101144,ENSG00000101439,ENSG00000104447,ENSG00000106003,ENSG00000106278,ENSG00000106571,ENSG00000108854,ENSG00000110693,ENSG00000111783,ENSG00000115380,ENSG00000116641,ENSG00000117525,ENSG00000119408,ENSG00000125398,ENSG00000126016,ENSG00000126785,ENSG00000130203,ENSG00000134250,ENSG00000134569,ENSG00000135744,ENSG00000136160,ENSG00000136297,ENSG00000136869,ENSG00000137285,ENSG00000137693,ENSG00000138685,ENSG00000138696,ENSG00000138756,ENSG00000161955,ENSG00000163110,ENSG00000164188,ENSG00000164199,ENSG00000167601,ENSG00000169439,ENSG00000169860,ENSG00000170989,ENSG00000173402,ENSG00000179604,ENSG00000185920,ENSG00000185985,ENSG00000186951,ENSG00000205336
1	TRUE	1.09e-06	1995	138	43	0.312	0.022	GO:0044459	CC	149	plasma membrane part	1	ENSG00000018625,ENSG00000073712,ENSG00000077585,ENSG00000079215,ENSG00000080493,ENSG00000089472,ENSG00000092820,ENSG00000100427,ENSG00000106278,ENSG00000110436,ENSG00000126016,ENSG00000127249,ENSG00000129244,ENSG00000130202,ENSG00000132613,ENSG00000134250,ENSG00000134569,ENSG00000136160,ENSG00000136869,ENSG00000138696,ENSG00000139155,ENSG00000146409,ENSG00000146535,ENSG00000148482,ENSG00000151012,ENSG00000152661,ENSG00000153822,ENSG00000154856,ENSG00000161509,ENSG00000162407,ENSG00000163406,ENSG00000167601,ENSG00000169006,ENSG00000169604,ENSG00000169860,ENSG00000170989,ENSG00000171885,ENSG00000182985,ENSG00000183579,ENSG00000185920,ENSG00000205336,ENSG00000240184,ENSG00000241399
1	TRUE	5.07e-05	14	72	4	0.056	0.286	GO:0005313	MF	32	L-glutamate transmembrane transporter activity	1	ENSG00000079215,ENSG00000110436,ENSG00000151012,ENSG00000182902
1	TRUE	5.07e-05	840	196	28	0.143	0.033	GO:0038023	MF	94	signaling receptor activity	1	ENSG00000068078,ENSG00000078549,ENSG00000106278,ENSG00000112333,ENSG00000115380,ENSG00000117525,ENSG00000122756,ENSG00000126016,ENSG00000127418,ENSG00000130202,ENSG00000134250,ENSG00000134569,ENSG00000136160,ENSG00000136869,ENSG00000138696,ENSG00000152990,ENSG00000161509,ENSG00000164199,ENSG00000167601,ENSG00000169006,ENSG00000169604,ENSG00000169860,ENSG00000170075,ENSG00000170989,ENSG00000171444,ENSG00000186951,ENSG00000205336,ENSG00000241399
1	TRUE	0.000182	8	54	3	0.056	0.375	GO:0051938	BP	155	L-glutamate import	1	ENSG00000018625,ENSG00000079215,ENSG00000110436
1	TRUE	0.00143	23	73	4	0.055	0.174	KEGG:04964	keg	29	Proximal tubule bicarbonate reclamation	1	ENSG00000018625,ENSG00000080493,ENSG00000129244,ENSG00000148672
1	TRUE	0.00206	2	113	2	0.018	1	GO:1901629	BP	154	regulation of presynaptic membrane organization	1	ENSG00000130203,ENSG00000134569
1	TRUE	0.00219	55	206	6	0.029	0.109	GO:1902882	BP	180	regulation of response to oxidative stress	1	ENSG00000101144,ENSG00000136869,ENSG00000162430,ENSG00000165730,ENSG00000168306,ENSG00000170075
1	TRUE	0.00222	326	211	14	0.066	0.043	GO:0044282	BP	48	small molecule catabolic process	1	ENSG00000087250,ENSG00000110090,ENSG00000119711,ENSG00000130203,ENSG00000135318,ENSG00000135821,ENSG00000138685,ENSG00000148672,ENSG00000159423,ENSG00000167315,ENSG00000168306,ENSG00000171903,ENSG00000172728,ENSG00000186951
1	TRUE	0.00372	9	192	3	0.016	0.333	GO:0036376	BP	141	sodium ion export across plasma membrane	1	ENSG00000018625,ENSG00000129244,ENSG00000266964
1	TRUE	0.00372	9	192	3	0.016	0.333	GO:0005890	CC	10	sodium:potassium-exchanging ATPase complex	1	ENSG00000018625,ENSG00000129244,ENSG00000266964
1	TRUE	0.00372	56	28	3	0.107	0.054	GO:0046332	MF	50	SMAD binding	1	ENSG00000007372,ENSG00000138696,ENSG00000164188
1	TRUE	0.00407	597	55	9	0.164	0.015	GO:0097367	MF	40	carbohydrate derivative binding	1	ENSG00000018625,ENSG00000105894,ENSG00000119408,ENSG00000119711,ENSG00000132692,ENSG00000138696,ENSG00000148672,ENSG00000168461,ENSG00000205336
1	TRUE	0.00435	2	208	2	0.01	1	GO:0005006	MF	92	epidermal growth factor-activated receptor activity	1	ENSG00000115380,ENSG00000146648
1	TRUE	0.0044	14	128	3	0.023	0.214	GO:0010875	BP	17	positive regulation of cholesterol efflux	1	ENSG00000100979,ENSG00000130203,ENSG00000185920
1	TRUE	0.00511	203	208	10	0.048	0.049	GO:0070371	BP	133	ERK1 and ERK2 cascade	1	ENSG00000068078,ENSG00000087250,ENSG00000092820,ENSG00000100234,ENSG00000125398,ENSG00000134250,ENSG00000136869,ENSG00000138685,ENSG00000146648,ENSG00000169860
1	TRUE	0.00511	3	134	2	0.015	0.667	GO:0042271	BP	119	susceptibility to natural killer cell mediated cytotoxicity	1	ENSG00000130202,ENSG00000182985
1	TRUE	0.00587	273	188	11	0.059	0.04	GO:0043062	BP	93	extracellular structure organization	1	ENSG00000092969,ENSG00000100979,ENSG00000101144,ENSG00000101439,ENSG00000130203,ENSG00000132692,ENSG00000135424,ENSG00000135744,ENSG00000138685,ENSG00000172037,ENSG00000173402
1	TRUE	0.00675	29	73	3	0.041	0.103	GO:0015662	MF	103	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism	1	ENSG00000018625,ENSG00000127249,ENSG00000129244
1	TRUE	0.00708	20	113	3	0.027	0.15	GO:0034369	BP	18	plasma lipoprotein particle remodeling	1	ENSG00000100979,ENSG00000130203,ENSG00000135744
1	TRUE	0.00708	20	113	3	0.027	0.15	GO:0034368	BP	9	protein-lipid complex remodeling	1	ENSG00000100979,ENSG00000130203,ENSG00000135744
1	TRUE	0.00751	114	198	7	0.035	0.061	GO:0043409	BP	165	negative regulation of MAPK cascade	1	ENSG00000092820,ENSG00000100234,ENSG00000101144,ENSG00000112079,ENSG00000130203,ENSG00000136869,ENSG00000173402
1	TRUE	0.00779	3	2	1	0.5	0.333	GO:0032825	BP	117	positive regulation of natural killer cell differentiation	1	ENSG00000167601
1	TRUE	0.00779	80	205	6	0.029	0.075	GO:0005796	CC	75	Golgi lumen	1	ENSG00000109610,ENSG00000132692,ENSG00000169439,ENSG00000173402,ENSG00000173905,ENSG00000179399
1	TRUE	0.00885	38	161	4	0.025	0.105	GO:0002312	BP	169	B cell activation involved in immune response	1	ENSG00000106003,ENSG00000134250,ENSG00000136869,ENSG00000161955
1	TRUE	0.00885	20	27	2	0.074	0.1	GO:0035035	MF	177	histone acetyltransferase binding	1	ENSG00000007372,ENSG00000106571
1	TRUE	0.00913	4	154	2	0.013	0.5	GO:0016576	BP	1	histone dephosphorylation	1	ENSG00000064655,ENSG00000104313
1	TRUE	0.00942	17	160	3	0.019	0.176	GO:0090050	BP	14	positive regulation of cell migration involved in sprouting angiogenesis	1	ENSG00000011405,ENSG00000126785,ENSG00000138685
