query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	1.31e-39	651	914	135	0.148	0.207	GO:0097458	CC	165	neuron part	1	ENSG00000003393,ENSG00000005249,ENSG00000006116,ENSG00000008056,ENSG00000008086,ENSG00000008277,ENSG00000008735,ENSG00000011347,ENSG00000020129,ENSG00000040199,ENSG00000040608,ENSG00000050748,ENSG00000054277,ENSG00000054356,ENSG00000067715,ENSG00000069424,ENSG00000072071,ENSG00000073969,ENSG00000077080,ENSG00000078018,ENSG00000078053,ENSG00000078369,ENSG00000078725,ENSG00000082458,ENSG00000082701,ENSG00000088899,ENSG00000091129,ENSG00000099365,ENSG00000100321,ENSG00000102003,ENSG00000102225,ENSG00000104093,ENSG00000104435,ENSG00000104888,ENSG00000105409,ENSG00000105649,ENSG00000105723,ENSG00000106089,ENSG00000106105,ENSG00000107864,ENSG00000108797,ENSG00000109339,ENSG00000109756,ENSG00000111262,ENSG00000113327,ENSG00000113763,ENSG00000115194,ENSG00000116106,ENSG00000116141,ENSG00000116329,ENSG00000117016,ENSG00000120251,ENSG00000122126,ENSG00000125848,ENSG00000126214,ENSG00000127561,ENSG00000127870,ENSG00000129159,ENSG00000129990,ENSG00000130477,ENSG00000130558,ENSG00000132639,ENSG00000132872,ENSG00000136531,ENSG00000138175,ENSG00000138814,ENSG00000139220,ENSG00000143847,ENSG00000144619,ENSG00000145632,ENSG00000145934,ENSG00000148660,ENSG00000149256,ENSG00000149269,ENSG00000151835,ENSG00000152954,ENSG00000154096,ENSG00000155093,ENSG00000155252,ENSG00000155256,ENSG00000156642,ENSG00000157540,ENSG00000157680,ENSG00000157764,ENSG00000157782,ENSG00000158109,ENSG00000158445,ENSG00000159082,ENSG00000159164,ENSG00000159363,ENSG00000160460,ENSG00000163536,ENSG00000164061,ENSG00000164114,ENSG00000164885,ENSG00000166006,ENSG00000166111,ENSG00000166342,ENSG00000166405,ENSG00000166963,ENSG00000167371,ENSG00000167654,ENSG00000168959,ENSG00000169933,ENSG00000170396,ENSG00000171160,ENSG00000171450,ENSG00000171862,ENSG00000171867,ENSG00000172020,ENSG00000174469,ENSG00000176406,ENSG00000176749,ENSG00000176884,ENSG00000177301,ENSG00000177380,ENSG00000181754,ENSG00000183454,ENSG00000184156,ENSG00000185518,ENSG00000186907,ENSG00000187094,ENSG00000189410,ENSG00000196876,ENSG00000197106,ENSG00000197457,ENSG00000197535,ENSG00000197562,ENSG00000198836,ENSG00000198910,ENSG00000198934,ENSG00000220205,ENSG00000258947,ENSG00000273079,ENSG00000277586
1	TRUE	5.7e-22	390	803	74	0.092	0.19	GO:0098916	BP	120	anterograde trans-synaptic signaling	1	ENSG00000007168,ENSG00000008056,ENSG00000008735,ENSG00000011347,ENSG00000019505,ENSG00000022355,ENSG00000067191,ENSG00000067715,ENSG00000078053,ENSG00000081189,ENSG00000082458,ENSG00000082701,ENSG00000099365,ENSG00000100321,ENSG00000101152,ENSG00000102003,ENSG00000102468,ENSG00000105649,ENSG00000105723,ENSG00000106089,ENSG00000106688,ENSG00000107758,ENSG00000107864,ENSG00000109738,ENSG00000109756,ENSG00000111052,ENSG00000111262,ENSG00000113327,ENSG00000115839,ENSG00000116106,ENSG00000116329,ENSG00000117016,ENSG00000118160,ENSG00000120251,ENSG00000124140,ENSG00000128245,ENSG00000129990,ENSG00000130477,ENSG00000132639,ENSG00000132872,ENSG00000133019,ENSG00000136854,ENSG00000136928,ENSG00000138078,ENSG00000144619,ENSG00000145632,ENSG00000145864,ENSG00000149575,ENSG00000149927,ENSG00000155093,ENSG00000156642,ENSG00000157764,ENSG00000158445,ENSG00000159082,ENSG00000160716,ENSG00000164061,ENSG00000164885,ENSG00000166342,ENSG00000166963,ENSG00000167371,ENSG00000168539,ENSG00000168959,ENSG00000168993,ENSG00000170579,ENSG00000171862,ENSG00000176406,ENSG00000176884,ENSG00000177380,ENSG00000180720,ENSG00000182389,ENSG00000183454,ENSG00000184156,ENSG00000213023,ENSG00000273079
1	TRUE	5.95e-15	60	911	26	0.029	0.433	KEGG:04721	keg	144	Synaptic vesicle cycle	1	ENSG00000006125,ENSG00000033627,ENSG00000047249,ENSG00000067715,ENSG00000073969,ENSG00000099365,ENSG00000104888,ENSG00000105402,ENSG00000105649,ENSG00000106089,ENSG00000106976,ENSG00000114573,ENSG00000130477,ENSG00000132639,ENSG00000136854,ENSG00000141367,ENSG00000147416,ENSG00000155097,ENSG00000161203,ENSG00000168993,ENSG00000175416,ENSG00000183020,ENSG00000185883,ENSG00000196961,ENSG00000213760,ENSG00000220205
1	TRUE	9.56e-15	3000	935	268	0.287	0.089	GO:0031982	CC	209	vesicle	1	ENSG00000003393,ENSG00000004059,ENSG00000005249,ENSG00000006116,ENSG00000006125,ENSG00000007168,ENSG00000008056,ENSG00000011347,ENSG00000013016,ENSG00000014216,ENSG00000014641,ENSG00000018236,ENSG00000019505,ENSG00000033627,ENSG00000040608,ENSG00000047249,ENSG00000054356,ENSG00000054793,ENSG00000055163,ENSG00000061676,ENSG00000062485,ENSG00000065923,ENSG00000067225,ENSG00000067606,ENSG00000067715,ENSG00000067842,ENSG00000068366,ENSG00000069329,ENSG00000069345,ENSG00000069424,ENSG00000070087,ENSG00000070961,ENSG00000072062,ENSG00000072657,ENSG00000072954,ENSG00000075340,ENSG00000075415,ENSG00000078053,ENSG00000078369,ENSG00000078902,ENSG00000084234,ENSG00000085365,ENSG00000087460,ENSG00000088812,ENSG00000089486,ENSG00000090020,ENSG00000097021,ENSG00000099365,ENSG00000100321,ENSG00000100934,ENSG00000101079,ENSG00000101152,ENSG00000101846,ENSG00000102003,ENSG00000102144,ENSG00000102172,ENSG00000102225,ENSG00000102572,ENSG00000103723,ENSG00000103769,ENSG00000104093,ENSG00000104490,ENSG00000104888,ENSG00000105223,ENSG00000105270,ENSG00000105402,ENSG00000105409,ENSG00000105429,ENSG00000105568,ENSG00000105649,ENSG00000106089,ENSG00000106105,ENSG00000106299,ENSG00000106367,ENSG00000106484,ENSG00000106688,ENSG00000106976,ENSG00000107295,ENSG00000107560,ENSG00000109756,ENSG00000110955,ENSG00000111052,ENSG00000111371,ENSG00000111530,ENSG00000111647,ENSG00000111669,ENSG00000111674,ENSG00000113575,ENSG00000114573,ENSG00000115194,ENSG00000115561,ENSG00000115685,ENSG00000115839,ENSG00000116106,ENSG00000116299,ENSG00000118473,ENSG00000119801,ENSG00000119844,ENSG00000120053,ENSG00000120251,ENSG00000120265,ENSG00000122126,ENSG00000123091,ENSG00000123240,ENSG00000123570,ENSG00000124209,ENSG00000125675,ENSG00000125814,ENSG00000125841,ENSG00000125851,ENSG00000127561,ENSG00000127824,ENSG00000128245,ENSG00000129636,ENSG00000129990,ENSG00000130643,ENSG00000130985,ENSG00000131437,ENSG00000132341,ENSG00000132386,ENSG00000132589,ENSG00000132639,ENSG00000132872,ENSG00000133026,ENSG00000133627,ENSG00000134108,ENSG00000134121,ENSG00000134265,ENSG00000134287,ENSG00000134440,ENSG00000135631,ENSG00000135932,ENSG00000135956,ENSG00000136100,ENSG00000136854,ENSG00000137642,ENSG00000138069,ENSG00000138071,ENSG00000138175,ENSG00000138430,ENSG00000139220,ENSG00000139998,ENSG00000141252,ENSG00000141279,ENSG00000141367,ENSG00000142197,ENSG00000143473,ENSG00000143761,ENSG00000144118,ENSG00000145730,ENSG00000145864,ENSG00000146352,ENSG00000146701,ENSG00000147416,ENSG00000147642,ENSG00000147676,ENSG00000148660,ENSG00000149925,ENSG00000149927,ENSG00000149970,ENSG00000150995,ENSG00000152061,ENSG00000152102,ENSG00000152932,ENSG00000152954,ENSG00000153956,ENSG00000154096,ENSG00000154174,ENSG00000155093,ENSG00000155097,ENSG00000155252,ENSG00000155256,ENSG00000155304,ENSG00000155816,ENSG00000156097,ENSG00000157077,ENSG00000157087,ENSG00000157214,ENSG00000158109,ENSG00000158560,ENSG00000158623,ENSG00000158856,ENSG00000159082,ENSG00000159164,ENSG00000159363,ENSG00000159753,ENSG00000160014,ENSG00000160145,ENSG00000160460,ENSG00000160753,ENSG00000161203,ENSG00000162852,ENSG00000163399,ENSG00000163536,ENSG00000163558,ENSG00000163590,ENSG00000163956,ENSG00000164062,ENSG00000164715,ENSG00000164742,ENSG00000164924,ENSG00000165678,ENSG00000165704,ENSG00000165868,ENSG00000166111,ENSG00000166479,ENSG00000166501,ENSG00000166862,ENSG00000166908,ENSG00000166913,ENSG00000166922,ENSG00000167371,ENSG00000167815,ENSG00000167972,ENSG00000169139,ENSG00000169641,ENSG00000169764,ENSG00000169851,ENSG00000170027,ENSG00000171314,ENSG00000171680,ENSG00000171867,ENSG00000173692,ENSG00000174238,ENSG00000174469,ENSG00000174684,ENSG00000175166,ENSG00000175416,ENSG00000175582,ENSG00000176406,ENSG00000176788,ENSG00000176884,ENSG00000177380,ENSG00000182220,ENSG00000182621,ENSG00000183020,ENSG00000185070,ENSG00000185518,ENSG00000185567,ENSG00000185883,ENSG00000186111,ENSG00000186907,ENSG00000187446,ENSG00000188229,ENSG00000196230,ENSG00000196305,ENSG00000196937,ENSG00000196961,ENSG00000197043,ENSG00000197106,ENSG00000197535,ENSG00000197562,ENSG00000197694,ENSG00000198053,ENSG00000198612,ENSG00000198668,ENSG00000198689,ENSG00000198794,ENSG00000198825,ENSG00000198853,ENSG00000198908,ENSG00000205593,ENSG00000213023,ENSG00000213585,ENSG00000220205,ENSG00000241973,ENSG00000242173,ENSG00000258947
1	TRUE	2.07e-13	511	840	72	0.086	0.141	GO:0022890	MF	251	inorganic cation transmembrane transporter activity	1	ENSG00000006071,ENSG00000006116,ENSG00000011083,ENSG00000033627,ENSG00000065923,ENSG00000067191,ENSG00000067842,ENSG00000070961,ENSG00000072315,ENSG00000072954,ENSG00000075415,ENSG00000090020,ENSG00000104723,ENSG00000104888,ENSG00000105409,ENSG00000106688,ENSG00000110955,ENSG00000111262,ENSG00000111371,ENSG00000112992,ENSG00000114573,ENSG00000115194,ENSG00000118160,ENSG00000120251,ENSG00000124140,ENSG00000125675,ENSG00000129159,ENSG00000135750,ENSG00000136531,ENSG00000143473,ENSG00000144285,ENSG00000144290,ENSG00000147416,ENSG00000149575,ENSG00000150995,ENSG00000151229,ENSG00000153956,ENSG00000155097,ENSG00000156113,ENSG00000156486,ENSG00000157087,ENSG00000158445,ENSG00000159363,ENSG00000160716,ENSG00000162989,ENSG00000163399,ENSG00000164038,ENSG00000164588,ENSG00000164794,ENSG00000165548,ENSG00000166006,ENSG00000166257,ENSG00000166862,ENSG00000168135,ENSG00000170456,ENSG00000174437,ENSG00000176884,ENSG00000177098,ENSG00000177301,ENSG00000182389,ENSG00000183023,ENSG00000183454,ENSG00000184156,ENSG00000184611,ENSG00000185760,ENSG00000185883,ENSG00000196876,ENSG00000196950,ENSG00000198626,ENSG00000198689,ENSG00000204442,ENSG00000273079
1	TRUE	4.96e-11	111	369	21	0.057	0.189	KEGG:04724	keg	203	Glutamatergic synapse	1	ENSG00000069966,ENSG00000078369,ENSG00000087460,ENSG00000104888,ENSG00000107758,ENSG00000115419,ENSG00000120251,ENSG00000125675,ENSG00000138814,ENSG00000150995,ENSG00000162188,ENSG00000162989,ENSG00000164742,ENSG00000166501,ENSG00000168959,ENSG00000170579,ENSG00000176884,ENSG00000182621,ENSG00000183454,ENSG00000221823,ENSG00000273079
1	TRUE	5.31e-11	125	373	22	0.059	0.176	KEGG:04728	keg	196	Dopaminergic synapse	1	ENSG00000050748,ENSG00000069966,ENSG00000078369,ENSG00000082701,ENSG00000087460,ENSG00000105723,ENSG00000107758,ENSG00000109339,ENSG00000112640,ENSG00000117020,ENSG00000120251,ENSG00000125675,ENSG00000138814,ENSG00000150995,ENSG00000160014,ENSG00000162188,ENSG00000162989,ENSG00000166501,ENSG00000182621,ENSG00000183454,ENSG00000198668,ENSG00000273079
1	TRUE	6.06e-11	89	911	26	0.029	0.292	GO:0008021	CC	96	synaptic vesicle	1	ENSG00000008056,ENSG00000011347,ENSG00000067715,ENSG00000078053,ENSG00000099365,ENSG00000100321,ENSG00000102003,ENSG00000102225,ENSG00000104093,ENSG00000104888,ENSG00000105649,ENSG00000106089,ENSG00000115194,ENSG00000127561,ENSG00000129990,ENSG00000132872,ENSG00000155093,ENSG00000158109,ENSG00000159164,ENSG00000166111,ENSG00000167371,ENSG00000176884,ENSG00000185518,ENSG00000197106,ENSG00000197562,ENSG00000220205
1	TRUE	3.85e-10	92	350	18	0.051	0.196	KEGG:04713	keg	226	Circadian entrainment	1	ENSG00000061918,ENSG00000069966,ENSG00000078369,ENSG00000087460,ENSG00000120251,ENSG00000125675,ENSG00000150995,ENSG00000160014,ENSG00000162188,ENSG00000162989,ENSG00000164742,ENSG00000166501,ENSG00000176884,ENSG00000182621,ENSG00000183454,ENSG00000198626,ENSG00000198668,ENSG00000273079
1	TRUE	1.23e-09	157	394	23	0.058	0.146	KEGG:04022	keg	38	cGMP-PKG signaling pathway	1	ENSG00000061918,ENSG00000067842,ENSG00000070961,ENSG00000081189,ENSG00000105409,ENSG00000107758,ENSG00000117020,ENSG00000134318,ENSG00000138814,ENSG00000150995,ENSG00000151729,ENSG00000156113,ENSG00000157087,ENSG00000160014,ENSG00000163399,ENSG00000164742,ENSG00000171132,ENSG00000174437,ENSG00000182621,ENSG00000183023,ENSG00000198668,ENSG00000213585,ENSG00000221823
