query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	9.58e-08	590	712	60	0.084	0.102	GO:0008092	MF	130	cytoskeletal protein binding	1	ENSG00000006611,ENSG00000011426,ENSG00000012048,ENSG00000044115,ENSG00000047849,ENSG00000064042,ENSG00000072864,ENSG00000075711,ENSG00000079805,ENSG00000092529,ENSG00000097007,ENSG00000099331,ENSG00000100242,ENSG00000104419,ENSG00000104728,ENSG00000105357,ENSG00000106078,ENSG00000115355,ENSG00000115935,ENSG00000117602,ENSG00000122367,ENSG00000125746,ENSG00000126777,ENSG00000126878,ENSG00000127946,ENSG00000128591,ENSG00000129515,ENSG00000130787,ENSG00000135049,ENSG00000136068,ENSG00000136717,ENSG00000136861,ENSG00000137497,ENSG00000137710,ENSG00000137941,ENSG00000143375,ENSG00000148180,ENSG00000150764,ENSG00000151914,ENSG00000154493,ENSG00000157483,ENSG00000158352,ENSG00000159433,ENSG00000159713,ENSG00000164403,ENSG00000165410,ENSG00000166173,ENSG00000168314,ENSG00000168522,ENSG00000169398,ENSG00000170759,ENSG00000170873,ENSG00000172725,ENSG00000176438,ENSG00000176658,ENSG00000180834,ENSG00000187164,ENSG00000196535,ENSG00000196586,ENSG00000262246
1	TRUE	8.37e-06	900	598	65	0.109	0.072	GO:0007010	BP	126	cytoskeleton organization	1	ENSG00000006607,ENSG00000006611,ENSG00000011426,ENSG00000012048,ENSG00000019144,ENSG00000047849,ENSG00000070759,ENSG00000072864,ENSG00000075539,ENSG00000079337,ENSG00000081377,ENSG00000089041,ENSG00000092421,ENSG00000092529,ENSG00000097007,ENSG00000099954,ENSG00000100242,ENSG00000103540,ENSG00000104332,ENSG00000104728,ENSG00000105357,ENSG00000106078,ENSG00000109458,ENSG00000109686,ENSG00000112851,ENSG00000115935,ENSG00000116574,ENSG00000119699,ENSG00000121957,ENSG00000124126,ENSG00000125746,ENSG00000128283,ENSG00000130787,ENSG00000131899,ENSG00000135525,ENSG00000135720,ENSG00000136068,ENSG00000136541,ENSG00000136717,ENSG00000136861,ENSG00000137497,ENSG00000137710,ENSG00000148180,ENSG00000149798,ENSG00000151914,ENSG00000157827,ENSG00000158352,ENSG00000159433,ENSG00000159713,ENSG00000164050,ENSG00000164403,ENSG00000165175,ENSG00000165410,ENSG00000169398,ENSG00000169504,ENSG00000170873,ENSG00000171877,ENSG00000172725,ENSG00000176438,ENSG00000177105,ENSG00000187164,ENSG00000196535,ENSG00000198121,ENSG00000240583,ENSG00000262246
1	TRUE	1.4e-05	53	720	14	0.019	0.264	GO:0008366	BP	129	axon ensheathment	1	ENSG00000010278,ENSG00000068903,ENSG00000100146,ENSG00000100697,ENSG00000102934,ENSG00000104728,ENSG00000123560,ENSG00000124920,ENSG00000148826,ENSG00000163531,ENSG00000167755,ENSG00000172005,ENSG00000172466,ENSG00000197971
1	TRUE	1.4e-05	145	20	6	0.3	0.041	GO:0005938	CC	24	cell cortex	1	ENSG00000019144,ENSG00000075539,ENSG00000080815,ENSG00000131899,ENSG00000137710,ENSG00000158352
1	TRUE	1.4e-05	1094	1497	135	0.09	0.123	GO:0044430	CC	30	cytoskeletal part	1	ENSG00000008294,ENSG00000011426,ENSG00000012048,ENSG00000032742,ENSG00000039068,ENSG00000046651,ENSG00000047849,ENSG00000050405,ENSG00000054282,ENSG00000058453,ENSG00000060069,ENSG00000064042,ENSG00000065534,ENSG00000065675,ENSG00000068796,ENSG00000068885,ENSG00000068903,ENSG00000072121,ENSG00000072501,ENSG00000072864,ENSG00000075711,ENSG00000077380,ENSG00000079337,ENSG00000079805,ENSG00000079999,ENSG00000080815,ENSG00000081377,ENSG00000085733,ENSG00000088970,ENSG00000089177,ENSG00000092964,ENSG00000094631,ENSG00000094914,ENSG00000099331,ENSG00000101413,ENSG00000102271,ENSG00000102699,ENSG00000103540,ENSG00000104419,ENSG00000104728,ENSG00000105357,ENSG00000105810,ENSG00000106078,ENSG00000106665,ENSG00000107331,ENSG00000107957,ENSG00000108055,ENSG00000108387,ENSG00000108465,ENSG00000110274,ENSG00000111642,ENSG00000112144,ENSG00000115221,ENSG00000115355,ENSG00000116198,ENSG00000116584,ENSG00000118762,ENSG00000119638,ENSG00000120647,ENSG00000121957,ENSG00000122545,ENSG00000125746,ENSG00000126803,ENSG00000126878,ENSG00000127955,ENSG00000129250,ENSG00000130695,ENSG00000131899,ENSG00000133739,ENSG00000134222,ENSG00000135525,ENSG00000135636,ENSG00000135720,ENSG00000136861,ENSG00000137177,ENSG00000137497,ENSG00000137710,ENSG00000139323,ENSG00000139350,ENSG00000139437,ENSG00000140575,ENSG00000141376,ENSG00000143862,ENSG00000144283,ENSG00000146872,ENSG00000148180,ENSG00000151914,ENSG00000154493,ENSG00000157456,ENSG00000157483,ENSG00000157978,ENSG00000158352,ENSG00000159433,ENSG00000159713,ENSG00000161850,ENSG00000162704,ENSG00000164403,ENSG00000164627,ENSG00000164741,ENSG00000166140,ENSG00000167552,ENSG00000167566,ENSG00000167861,ENSG00000168297,ENSG00000168314,ENSG00000168522,ENSG00000169398,ENSG00000169504,ENSG00000170759,ENSG00000171346,ENSG00000171368,ENSG00000172725,ENSG00000173327,ENSG00000174705,ENSG00000176101,ENSG00000176225,ENSG00000179532,ENSG00000180834,ENSG00000182149,ENSG00000182504,ENSG00000183580,ENSG00000184381,ENSG00000187164,ENSG00000187775,ENSG00000188026,ENSG00000196169,ENSG00000196187,ENSG00000196535,ENSG00000196586,ENSG00000197892,ENSG00000198382,ENSG00000213186,ENSG00000222014,ENSG00000257365,ENSG00000258890
1	TRUE	1.65e-05	527	641	46	0.072	0.087	GO:0030029	BP	79	actin filament-based process	1	ENSG00000006607,ENSG00000006611,ENSG00000064042,ENSG00000070759,ENSG00000075539,ENSG00000079337,ENSG00000092529,ENSG00000097007,ENSG00000099331,ENSG00000100242,ENSG00000104332,ENSG00000104728,ENSG00000105357,ENSG00000106078,ENSG00000109458,ENSG00000115935,ENSG00000119699,ENSG00000123700,ENSG00000124126,ENSG00000128283,ENSG00000130787,ENSG00000131899,ENSG00000136068,ENSG00000136541,ENSG00000136717,ENSG00000137710,ENSG00000148180,ENSG00000149798,ENSG00000157483,ENSG00000157827,ENSG00000158352,ENSG00000164403,ENSG00000165410,ENSG00000168314,ENSG00000170873,ENSG00000171877,ENSG00000172725,ENSG00000173801,ENSG00000177105,ENSG00000183230,ENSG00000187164,ENSG00000196535,ENSG00000196586,ENSG00000198121,ENSG00000240583,ENSG00000262246
1	TRUE	2.71e-05	1739	1136	157	0.138	0.09	GO:0051128	BP	11	regulation of cellular component organization	1	ENSG00000006607,ENSG00000006611,ENSG00000006712,ENSG00000007944,ENSG00000010361,ENSG00000011426,ENSG00000012048,ENSG00000019144,ENSG00000028116,ENSG00000030304,ENSG00000032742,ENSG00000039319,ENSG00000047849,ENSG00000050820,ENSG00000064042,ENSG00000065675,ENSG00000068903,ENSG00000072310,ENSG00000072501,ENSG00000073921,ENSG00000075651,ENSG00000075711,ENSG00000076984,ENSG00000078747,ENSG00000079337,ENSG00000079805,ENSG00000080371,ENSG00000080815,ENSG00000081377,ENSG00000084636,ENSG00000089041,ENSG00000091513,ENSG00000095383,ENSG00000095739,ENSG00000097007,ENSG00000100225,ENSG00000100399,ENSG00000101049,ENSG00000103540,ENSG00000104205,ENSG00000104332,ENSG00000104728,ENSG00000104880,ENSG00000104946,ENSG00000105695,ENSG00000105707,ENSG00000106078,ENSG00000108179,ENSG00000108239,ENSG00000109686,ENSG00000109846,ENSG00000110047,ENSG00000111276,ENSG00000112276,ENSG00000115355,ENSG00000116473,ENSG00000116574,ENSG00000116584,ENSG00000117115,ENSG00000117676,ENSG00000117707,ENSG00000117899,ENSG00000118515,ENSG00000119403,ENSG00000119699,ENSG00000119906,ENSG00000121957,ENSG00000122545,ENSG00000124251,ENSG00000125746,ENSG00000126803,ENSG00000127946,ENSG00000127955,ENSG00000128283,ENSG00000130147,ENSG00000130340,ENSG00000130695,ENSG00000130787,ENSG00000131778,ENSG00000134222,ENSG00000135924,ENSG00000136541,ENSG00000136717,ENSG00000136861,ENSG00000136960,ENSG00000137478,ENSG00000137497,ENSG00000137710,ENSG00000138760,ENSG00000139437,ENSG00000140939,ENSG00000141376,ENSG00000142459,ENSG00000143418,ENSG00000143537,ENSG00000143799,ENSG00000144848,ENSG00000146872,ENSG00000147459,ENSG00000148180,ENSG00000148400,ENSG00000149311,ENSG00000149557,ENSG00000149798,ENSG00000150760,ENSG00000150867,ENSG00000151414,ENSG00000154642,ENSG00000157827,ENSG00000157978,ENSG00000158195,ENSG00000160685,ENSG00000163166,ENSG00000163235,ENSG00000163251,ENSG00000163697,ENSG00000164050,ENSG00000164327,ENSG00000165175,ENSG00000165410,ENSG00000165912,ENSG00000166164,ENSG00000169242,ENSG00000169306,ENSG00000169398,ENSG00000169504,ENSG00000169554,ENSG00000170242,ENSG00000171105,ENSG00000172725,ENSG00000172830,ENSG00000176248,ENSG00000176438,ENSG00000176720,ENSG00000177479,ENSG00000182504,ENSG00000184014,ENSG00000186635,ENSG00000187098,ENSG00000187164,ENSG00000187764,ENSG00000189058,ENSG00000196535,ENSG00000197724,ENSG00000197892,ENSG00000198121,ENSG00000198382,ENSG00000198719,ENSG00000198753,ENSG00000198952,ENSG00000203485,ENSG00000204130,ENSG00000204580,ENSG00000214253,ENSG00000217128,ENSG00000242498,ENSG00000277363
1	TRUE	0.000115	125	866	21	0.024	0.168	GO:0007163	BP	59	establishment or maintenance of cell polarity	1	ENSG00000047849,ENSG00000072864,ENSG00000073350,ENSG00000075711,ENSG00000108669,ENSG00000112851,ENSG00000121957,ENSG00000135525,ENSG00000136861,ENSG00000137497,ENSG00000141376,ENSG00000148180,ENSG00000148204,ENSG00000151914,ENSG00000160789,ENSG00000169398,ENSG00000169504,ENSG00000180900,ENSG00000187164,ENSG00000196535,ENSG00000240583
1	TRUE	0.000332	1362	312	50	0.16	0.037	GO:0006928	BP	138	movement of cell or subcellular component	1	ENSG00000005513,ENSG00000010278,ENSG00000011426,ENSG00000012171,ENSG00000033327,ENSG00000035664,ENSG00000047849,ENSG00000065361,ENSG00000072864,ENSG00000075651,ENSG00000077380,ENSG00000092421,ENSG00000092871,ENSG00000097007,ENSG00000099331,ENSG00000100242,ENSG00000105357,ENSG00000109458,ENSG00000113578,ENSG00000117115,ENSG00000129250,ENSG00000130150,ENSG00000133056,ENSG00000135362,ENSG00000135905,ENSG00000136960,ENSG00000137177,ENSG00000137710,ENSG00000143418,ENSG00000147459,ENSG00000148204,ENSG00000151914,ENSG00000157483,ENSG00000164171,ENSG00000164627,ENSG00000166086,ENSG00000168758,ENSG00000169554,ENSG00000177105,ENSG00000182168,ENSG00000183230,ENSG00000185896,ENSG00000187164,ENSG00000187764,ENSG00000187775,ENSG00000196535,ENSG00000197892,ENSG00000198121,ENSG00000198753,ENSG00000204580
1	TRUE	0.000501	110	349	12	0.034	0.109	GO:0051015	MF	4	actin filament binding	1	ENSG00000105357,ENSG00000126878,ENSG00000130787,ENSG00000136717,ENSG00000157483,ENSG00000158352,ENSG00000164403,ENSG00000165410,ENSG00000176438,ENSG00000176658,ENSG00000187164,ENSG00000196535
