query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	9.04e-12	135	403	15	0.037	0.111	KEGG:05012	keg	34	Parkinson disease	1	ENSG00000036565,ENSG00000156587,ENSG00000198695,ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000198938,ENSG00000212907,ENSG00000228253
1	TRUE	6.84e-10	126	403	13	0.032	0.103	KEGG:00190	keg	16	Oxidative phosphorylation	1	ENSG00000198695,ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000198938,ENSG00000212907,ENSG00000228253
1	TRUE	2.23e-08	105	348	12	0.034	0.114	GO:0006119	BP	12	oxidative phosphorylation	1	ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000212907,ENSG00000228253,ENSG00000256591
1	TRUE	1.04e-07	76	348	10	0.029	0.132	GO:0042773	BP	61	ATP synthesis coupled electron transport	1	ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907,ENSG00000256591
1	TRUE	2.27e-07	80	403	10	0.025	0.125	GO:0098803	CC	28	respiratory chain complex	1	ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198938,ENSG00000212907
1	TRUE	5.15e-07	221	403	13	0.032	0.059	KEGG:04714	keg	38	Thermogenesis	1	ENSG00000198695,ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000198938,ENSG00000212907,ENSG00000228253
1	TRUE	5.59e-07	130	348	11	0.032	0.085	GO:0098800	CC	8	inner mitochondrial membrane protein complex	1	ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000212907,ENSG00000228253
1	TRUE	1.31e-05	42	303	6	0.02	0.143	GO:0050136	MF	19	NADH dehydrogenase (quinone) activity	1	ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907
1	TRUE	3.04e-05	50	303	6	0.02	0.12	GO:0005747	CC	2	mitochondrial respiratory chain complex I	1	ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907
1	TRUE	3.04e-05	50	303	6	0.02	0.12	GO:0045271	CC	60	respiratory chain complex I	1	ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907
1	TRUE	4.58e-05	145	399	9	0.023	0.062	KEGG:04723	keg	3	Retrograde endocannabinoid signaling	1	ENSG00000127928,ENSG00000198695,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907,ENSG00000268089
1	TRUE	7.74e-05	29	139	4	0.029	0.138	GO:0000460	BP	31	maturation of 5.8S rRNA	1	ENSG00000075914,ENSG00000129347,ENSG00000197223,ENSG00000198042
1	TRUE	0.000111	64	303	6	0.02	0.094	GO:0010257	BP	6	NADH dehydrogenase complex assembly	1	ENSG00000198695,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888
1	TRUE	0.000111	64	303	6	0.02	0.094	GO:0032981	BP	5	mitochondrial respiratory chain complex I assembly	1	ENSG00000198695,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888
1	TRUE	0.00072	23	107	3	0.028	0.13	GO:0000178	CC	53	exosome (RNase complex)	1	ENSG00000075914,ENSG00000156502,ENSG00000197223
1	TRUE	0.0011	48	161	4	0.025	0.083	GO:0042476	BP	48	odontogenesis	1	ENSG00000054598,ENSG00000107831,ENSG00000143367,ENSG00000165272
1	TRUE	0.00271	28	403	4	0.01	0.143	GO:0070069	CC	11	cytochrome complex	1	ENSG00000198712,ENSG00000198727,ENSG00000198804,ENSG00000198938
1	TRUE	0.0101	12	108	2	0.019	0.167	GO:0001223	MF	50	transcription coactivator binding	1	ENSG00000054598,ENSG00000069667
1	TRUE	0.012	14	107	2	0.019	0.143	GO:0071025	BP	7	RNA surveillance	1	ENSG00000075914,ENSG00000156502
1	TRUE	0.012	9	155	2	0.013	0.222	GO:0005372	MF	42	water transmembrane transporter activity	1	ENSG00000135517,ENSG00000165272
1	TRUE	0.0126	81	12	2	0.167	0.025	GO:0019218	BP	59	regulation of steroid metabolic process	1	ENSG00000012174,ENSG00000069667
1	TRUE	0.0192	390	3	2	0.667	0.005	GO:0006954	BP	29	inflammatory response	1	ENSG00000069667,ENSG00000163734
1	TRUE	0.0205	220	40	3	0.075	0.014	GO:0062012	BP	13	regulation of small molecule metabolic process	1	ENSG00000012174,ENSG00000069667,ENSG00000152256
