query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	4e-119	90	78	58	0.744	0.644	GO:0006614	BP	33	SRP-dependent cotranslational protein targeting to membrane	1	ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000105372,ENSG00000105640,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143742,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000171858,ENSG00000171863,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198755,ENSG00000213741,ENSG00000229117,ENSG00000231500,ENSG00000241343,ENSG00000265681
1	TRUE	3.71e-110	115	79	58	0.734	0.504	GO:0000184	BP	1	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	1	ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000104408,ENSG00000105372,ENSG00000105640,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000171858,ENSG00000171863,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198755,ENSG00000213741,ENSG00000229117,ENSG00000231500,ENSG00000241343,ENSG00000265681
1	TRUE	1.54e-109	110	78	57	0.731	0.518	GO:0022626	CC	49	cytosolic ribosome	1	ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000105372,ENSG00000105640,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000171858,ENSG00000171863,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198755,ENSG00000213741,ENSG00000229117,ENSG00000231500,ENSG00000241343,ENSG00000265681
1	TRUE	5.85e-102	175	79	60	0.759	0.343	GO:0006413	BP	24	translational initiation	1	ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000100353,ENSG00000104408,ENSG00000105372,ENSG00000105640,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000147604,ENSG00000147677,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000171858,ENSG00000171863,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198755,ENSG00000213741,ENSG00000229117,ENSG00000231500,ENSG00000241343,ENSG00000265681
1	TRUE	2.76e-93	143	78	54	0.692	0.378	GO:0003735	MF	37	structural constituent of ribosome	1	ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000105372,ENSG00000105640,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000171858,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198755,ENSG00000213741,ENSG00000229117,ENSG00000231500,ENSG00000241343,ENSG00000265681
1	TRUE	7.9e-88	132	78	57	0.731	0.432	KEGG:03010	keg	15	Ribosome	1	ENSG00000008988,ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000105372,ENSG00000105640,ENSG00000108298,ENSG00000109475,ENSG00000110700,ENSG00000112306,ENSG00000114391,ENSG00000115268,ENSG00000116251,ENSG00000118181,ENSG00000122026,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000130255,ENSG00000131469,ENSG00000134419,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143947,ENSG00000144713,ENSG00000145425,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000161970,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000171858,ENSG00000171863,ENSG00000174444,ENSG00000177600,ENSG00000177954,ENSG00000182899,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198755,ENSG00000213741,ENSG00000229117,ENSG00000231500,ENSG00000241343,ENSG00000265681
1	TRUE	3.1e-32	355	77	33	0.429	0.093	GO:0005925	CC	16	focal adhesion	1	ENSG00000063177,ENSG00000071082,ENSG00000083845,ENSG00000089009,ENSG00000089157,ENSG00000105372,ENSG00000108298,ENSG00000108518,ENSG00000110700,ENSG00000115268,ENSG00000116251,ENSG00000122406,ENSG00000124614,ENSG00000125691,ENSG00000131469,ENSG00000142534,ENSG00000142541,ENSG00000142937,ENSG00000145425,ENSG00000147604,ENSG00000148303,ENSG00000149273,ENSG00000161016,ENSG00000164587,ENSG00000171863,ENSG00000174444,ENSG00000177600,ENSG00000197756,ENSG00000197958,ENSG00000198034,ENSG00000198755,ENSG00000213741,ENSG00000231500
1	TRUE	1.22e-26	239	68	25	0.368	0.105	GO:0042254	BP	52	ribosome biogenesis	1	ENSG00000083845,ENSG00000089009,ENSG00000105372,ENSG00000109475,ENSG00000114391,ENSG00000115268,ENSG00000122406,ENSG00000124614,ENSG00000131469,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142676,ENSG00000142937,ENSG00000147604,ENSG00000148303,ENSG00000161970,ENSG00000164587,ENSG00000171858,ENSG00000171863,ENSG00000177954,ENSG00000182899,ENSG00000197958,ENSG00000198755,ENSG00000231500
1	TRUE	4.31e-19	169	66	18	0.273	0.107	GO:0006364	BP	32	rRNA processing	1	ENSG00000105372,ENSG00000115268,ENSG00000122406,ENSG00000131469,ENSG00000136942,ENSG00000137154,ENSG00000138326,ENSG00000142676,ENSG00000142937,ENSG00000147604,ENSG00000148303,ENSG00000161970,ENSG00000164587,ENSG00000171858,ENSG00000171863,ENSG00000177954,ENSG00000182899,ENSG00000198755
1	TRUE	2.41e-14	55	68	11	0.162	0.2	GO:0042255	BP	17	ribosome assembly	1	ENSG00000083845,ENSG00000089009,ENSG00000105372,ENSG00000114391,ENSG00000115268,ENSG00000122406,ENSG00000124614,ENSG00000142676,ENSG00000164587,ENSG00000177954,ENSG00000197958
