query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.000721	194	468	16	0.034	0.082	KEGG:04510	keg	2	Focal adhesion	1	ENSG00000017427,ENSG00000035403,ENSG00000077943,ENSG00000100311,ENSG00000102882,ENSG00000115232,ENSG00000130702,ENSG00000134871,ENSG00000135862,ENSG00000137801,ENSG00000154229,ENSG00000168477,ENSG00000169231,ENSG00000170962,ENSG00000177606,ENSG00000189056
1	TRUE	0.0014	256	408	20	0.049	0.078	GO:0005509	MF	107	calcium ion binding	1	ENSG00000049449,ENSG00000070081,ENSG00000075142,ENSG00000090006,ENSG00000100884,ENSG00000103528,ENSG00000111885,ENSG00000115155,ENSG00000115756,ENSG00000116711,ENSG00000123384,ENSG00000137801,ENSG00000147041,ENSG00000163520,ENSG00000169231,ENSG00000172137,ENSG00000182132,ENSG00000183186,ENSG00000183496,ENSG00000185052
1	TRUE	0.00356	79	447	9	0.02	0.114	KEGG:04512	keg	103	ECM-receptor interaction	1	ENSG00000077943,ENSG00000115232,ENSG00000130702,ENSG00000134871,ENSG00000135862,ENSG00000137801,ENSG00000168477,ENSG00000169231,ENSG00000189056
1	TRUE	0.00599	72	21	3	0.143	0.042	KEGG:04520	keg	104	Adherens junction	1	ENSG00000035403,ENSG00000127329,ENSG00000166949
1	TRUE	0.0061	86	244	7	0.029	0.081	KEGG:04727	keg	25	GABAergic synapse	1	ENSG00000017483,ENSG00000127920,ENSG00000132164,ENSG00000151834,ENSG00000154229,ENSG00000157103,ENSG00000168243
1	TRUE	0.00715	61	146	6	0.041	0.098	GO:0034109	BP	24	homotypic cell-cell adhesion	1	ENSG00000035403,ENSG00000057294,ENSG00000135919,ENSG00000154229,ENSG00000163932,ENSG00000181467
1	TRUE	0.00715	215	182	11	0.06	0.051	GO:0034330	BP	48	cell junction organization	1	ENSG00000035403,ENSG00000057294,ENSG00000100034,ENSG00000135862,ENSG00000137801,ENSG00000146555,ENSG00000149177,ENSG00000154229,ENSG00000166949,ENSG00000177707,ENSG00000179242
1	TRUE	0.00715	663	153	18	0.118	0.027	GO:0032989	BP	108	cellular component morphogenesis	1	ENSG00000010319,ENSG00000078114,ENSG00000100884,ENSG00000101134,ENSG00000102302,ENSG00000106809,ENSG00000115232,ENSG00000128578,ENSG00000135862,ENSG00000140416,ENSG00000144868,ENSG00000147862,ENSG00000154229,ENSG00000154358,ENSG00000159674,ENSG00000173406,ENSG00000175344,ENSG00000189056
1	TRUE	0.00715	908	245	29	0.118	0.032	GO:0016477	BP	54	cell migration	1	ENSG00000004399,ENSG00000017427,ENSG00000020181,ENSG00000035403,ENSG00000100034,ENSG00000100311,ENSG00000103257,ENSG00000103888,ENSG00000112139,ENSG00000115170,ENSG00000115232,ENSG00000118257,ENSG00000123384,ENSG00000124205,ENSG00000128578,ENSG00000135862,ENSG00000135919,ENSG00000137801,ENSG00000138061,ENSG00000140416,ENSG00000144724,ENSG00000145824,ENSG00000149177,ENSG00000154229,ENSG00000163932,ENSG00000170962,ENSG00000178568,ENSG00000183098,ENSG00000189056
1	TRUE	0.00715	373	237	17	0.072	0.046	GO:0006935	BP	17	chemotaxis	1	ENSG00000010319,ENSG00000020181,ENSG00000100034,ENSG00000100311,ENSG00000101134,ENSG00000118257,ENSG00000124205,ENSG00000132670,ENSG00000137801,ENSG00000145824,ENSG00000147862,ENSG00000149177,ENSG00000154229,ENSG00000159674,ENSG00000163932,ENSG00000173406,ENSG00000189056
