query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	2.46e-09	863	192	37	0.193	0.043	GO:0022008	BP	45	neurogenesis	1	ENSG00000004139,ENSG00000063660,ENSG00000070610,ENSG00000072518,ENSG00000102038,ENSG00000105429,ENSG00000107130,ENSG00000107263,ENSG00000107404,ENSG00000107954,ENSG00000115306,ENSG00000115694,ENSG00000116254,ENSG00000120049,ENSG00000124006,ENSG00000124507,ENSG00000130559,ENSG00000132535,ENSG00000133243,ENSG00000135144,ENSG00000136848,ENSG00000148082,ENSG00000149930,ENSG00000150471,ENSG00000160007,ENSG00000162065,ENSG00000164796,ENSG00000165802,ENSG00000169220,ENSG00000169258,ENSG00000171798,ENSG00000173482,ENSG00000173898,ENSG00000181790,ENSG00000188906,ENSG00000198797,ENSG00000206052
1	TRUE	4.87e-09	322	185	22	0.119	0.068	GO:0045202	CC	32	synapse	1	ENSG00000004139,ENSG00000080845,ENSG00000101098,ENSG00000107282,ENSG00000107404,ENSG00000107954,ENSG00000116544,ENSG00000124507,ENSG00000132535,ENSG00000162065,ENSG00000162105,ENSG00000165802,ENSG00000169220,ENSG00000169992,ENSG00000171992,ENSG00000174871,ENSG00000181790,ENSG00000184702,ENSG00000186642,ENSG00000186716,ENSG00000187902,ENSG00000188906
1	TRUE	5.77e-09	651	193	31	0.161	0.048	GO:0097458	CC	87	neuron part	1	ENSG00000004139,ENSG00000072518,ENSG00000100505,ENSG00000101098,ENSG00000105642,ENSG00000107282,ENSG00000107404,ENSG00000107954,ENSG00000115306,ENSG00000124507,ENSG00000125869,ENSG00000132535,ENSG00000136848,ENSG00000139874,ENSG00000149930,ENSG00000150471,ENSG00000162065,ENSG00000162105,ENSG00000162951,ENSG00000165802,ENSG00000169220,ENSG00000171798,ENSG00000171992,ENSG00000174871,ENSG00000181790,ENSG00000184702,ENSG00000186642,ENSG00000186716,ENSG00000187902,ENSG00000188906,ENSG00000198797
1	TRUE	6.23e-09	543	192	28	0.146	0.052	GO:0031175	BP	65	neuron projection development	1	ENSG00000004139,ENSG00000063660,ENSG00000072518,ENSG00000105429,ENSG00000107130,ENSG00000107263,ENSG00000107404,ENSG00000107954,ENSG00000115306,ENSG00000115694,ENSG00000124006,ENSG00000124507,ENSG00000130559,ENSG00000132535,ENSG00000136848,ENSG00000148082,ENSG00000149930,ENSG00000160007,ENSG00000162065,ENSG00000164796,ENSG00000165802,ENSG00000169258,ENSG00000171798,ENSG00000173482,ENSG00000173898,ENSG00000181790,ENSG00000188906,ENSG00000206052
1	TRUE	6.23e-09	390	195	24	0.123	0.062	GO:0007268	BP	31	chemical synaptic transmission	1	ENSG00000101098,ENSG00000101298,ENSG00000105642,ENSG00000107282,ENSG00000107404,ENSG00000107954,ENSG00000109189,ENSG00000110076,ENSG00000120049,ENSG00000132535,ENSG00000145920,ENSG00000148408,ENSG00000162105,ENSG00000164418,ENSG00000165802,ENSG00000167535,ENSG00000169220,ENSG00000169992,ENSG00000171189,ENSG00000181790,ENSG00000184702,ENSG00000187902,ENSG00000188906,ENSG00000197283
1	TRUE	2.64e-07	202	193	16	0.083	0.079	GO:0030425	CC	122	dendrite	1	ENSG00000004139,ENSG00000072518,ENSG00000100505,ENSG00000107954,ENSG00000125869,ENSG00000132535,ENSG00000149930,ENSG00000162105,ENSG00000165802,ENSG00000169220,ENSG00000171798,ENSG00000171992,ENSG00000174871,ENSG00000181790,ENSG00000188906,ENSG00000198797
1	TRUE	3.75e-07	382	192	21	0.109	0.055	GO:0048812	BP	119	neuron projection morphogenesis	1	ENSG00000004139,ENSG00000063660,ENSG00000072518,ENSG00000105429,ENSG00000107404,ENSG00000115306,ENSG00000115694,ENSG00000124006,ENSG00000124507,ENSG00000132535,ENSG00000136848,ENSG00000148082,ENSG00000149930,ENSG00000160007,ENSG00000165802,ENSG00000171798,ENSG00000173482,ENSG00000173898,ENSG00000181790,ENSG00000188906,ENSG00000206052
1	TRUE	1.57e-06	322	184	18	0.098	0.056	GO:0045664	BP	102	regulation of neuron differentiation	1	ENSG00000004139,ENSG00000072518,ENSG00000105429,ENSG00000107130,ENSG00000107263,ENSG00000107404,ENSG00000107954,ENSG00000124006,ENSG00000124507,ENSG00000132535,ENSG00000135144,ENSG00000136848,ENSG00000160007,ENSG00000164796,ENSG00000165802,ENSG00000171798,ENSG00000188906,ENSG00000198797
1	TRUE	1.56e-05	172	141	11	0.078	0.064	GO:0050808	BP	15	synapse organization	1	ENSG00000107404,ENSG00000107954,ENSG00000110076,ENSG00000132535,ENSG00000136848,ENSG00000150471,ENSG00000162105,ENSG00000167535,ENSG00000169992,ENSG00000171992,ENSG00000187902
1	TRUE	3.96e-05	247	185	14	0.076	0.057	GO:0051962	BP	94	positive regulation of nervous system development	1	ENSG00000072518,ENSG00000105429,ENSG00000107263,ENSG00000107404,ENSG00000107954,ENSG00000124006,ENSG00000124507,ENSG00000132535,ENSG00000136848,ENSG00000160007,ENSG00000165802,ENSG00000169220,ENSG00000169992,ENSG00000198797
1	TRUE	7.59e-05	110	167	9	0.054	0.082	GO:2001257	BP	43	regulation of cation channel activity	1	ENSG00000092051,ENSG00000120049,ENSG00000120088,ENSG00000132535,ENSG00000154118,ENSG00000167323,ENSG00000167535,ENSG00000169992,ENSG00000174871
1	TRUE	0.000133	141	179	10	0.056	0.071	GO:0010976	BP	20	positive regulation of neuron projection development	1	ENSG00000072518,ENSG00000105429,ENSG00000107263,ENSG00000107404,ENSG00000107954,ENSG00000124006,ENSG00000124507,ENSG00000132535,ENSG00000136848,ENSG00000160007
1	TRUE	0.000142	274	166	13	0.078	0.047	GO:0005085	MF	98	guanyl-nucleotide exchange factor activity	1	ENSG00000059915,ENSG00000107185,ENSG00000107263,ENSG00000108352,ENSG00000115306,ENSG00000124313,ENSG00000129946,ENSG00000132535,ENSG00000136002,ENSG00000148082,ENSG00000159842,ENSG00000171798,ENSG00000173898
1	TRUE	0.000173	15	125	4	0.032	0.267	GO:0035418	BP	100	protein localization to synapse	1	ENSG00000107404,ENSG00000110076,ENSG00000132535,ENSG00000169992
1	TRUE	0.000555	242	54	7	0.13	0.029	GO:0022839	MF	24	ion gated channel activity	1	ENSG00000105642,ENSG00000105737,ENSG00000107130,ENSG00000132535,ENSG00000135519,ENSG00000148408,ENSG00000167535
1	TRUE	0.000629	148	90	7	0.078	0.047	GO:0043025	CC	53	neuronal cell body	1	ENSG00000105642,ENSG00000107954,ENSG00000136848,ENSG00000162105,ENSG00000165802,ENSG00000171798,ENSG00000198797
1	TRUE	0.000629	5	195	3	0.015	0.6	GO:0015277	MF	61	kainate selective glutamate receptor activity	1	ENSG00000105737,ENSG00000164418,ENSG00000171189
1	TRUE	0.000701	75	125	6	0.048	0.08	GO:0097060	CC	104	synaptic membrane	1	ENSG00000101098,ENSG00000132535,ENSG00000162105,ENSG00000169992,ENSG00000174871,ENSG00000186642
1	TRUE	0.000827	297	184	13	0.071	0.044	GO:0022604	BP	48	regulation of cell morphogenesis	1	ENSG00000004139,ENSG00000072518,ENSG00000105429,ENSG00000107404,ENSG00000124006,ENSG00000130559,ENSG00000132535,ENSG00000133275,ENSG00000149930,ENSG00000160007,ENSG00000165802,ENSG00000171798,ENSG00000188906
1	TRUE	0.00106	5	29	2	0.069	0.4	GO:0097109	MF	115	neuroligin family protein binding	1	ENSG00000110076,ENSG00000132535
1	TRUE	0.00122	50	20	3	0.15	0.06	GO:0032587	CC	112	ruffle membrane	1	ENSG00000059915,ENSG00000124507,ENSG00000241360
1	TRUE	0.00135	337	173	13	0.075	0.039	GO:0007264	BP	108	small GTPase mediated signal transduction	1	ENSG00000105647,ENSG00000107263,ENSG00000108309,ENSG00000129946,ENSG00000136002,ENSG00000136848,ENSG00000137843,ENSG00000148082,ENSG00000158186,ENSG00000159842,ENSG00000160007,ENSG00000186716,ENSG00000197283
1	TRUE	0.00152	48	140	5	0.036	0.104	GO:0030971	MF	4	receptor tyrosine kinase binding	1	ENSG00000090975,ENSG00000091622,ENSG00000105647,ENSG00000129946,ENSG00000148082
1	TRUE	0.00167	111	51	5	0.098	0.045	KEGG:04724	keg	78	Glutamatergic synapse	1	ENSG00000105737,ENSG00000132535,ENSG00000162105,ENSG00000173020,ENSG00000251322
1	TRUE	0.00205	8	26	2	0.077	0.25	GO:0008526	MF	71	phosphatidylinositol transporter activity	1	ENSG00000090975,ENSG00000091622
1	TRUE	0.00219	127	93	6	0.065	0.047	GO:0046488	BP	82	phosphatidylinositol metabolic process	1	ENSG00000084710,ENSG00000090975,ENSG00000091622,ENSG00000105647,ENSG00000135439,ENSG00000276293
1	TRUE	0.00219	94	184	7	0.038	0.074	GO:0007269	BP	96	neurotransmitter secretion	1	ENSG00000101098,ENSG00000101298,ENSG00000107282,ENSG00000107404,ENSG00000110076,ENSG00000184702,ENSG00000188906
1	TRUE	0.00285	9	28	2	0.071	0.222	GO:0014701	CC	18	junctional sarcoplasmic reticulum membrane	1	ENSG00000092051,ENSG00000154118
1	TRUE	0.00285	242	191	11	0.058	0.045	GO:0030695	MF	106	GTPase regulator activity	1	ENSG00000105647,ENSG00000108309,ENSG00000136848,ENSG00000141258,ENSG00000143248,ENSG00000159842,ENSG00000160007,ENSG00000169220,ENSG00000186716,ENSG00000188906,ENSG00000197283
1	TRUE	0.00327	12	141	3	0.021	0.25	GO:0035255	MF	16	ionotropic glutamate receptor binding	1	ENSG00000132535,ENSG00000162105,ENSG00000187902
1	TRUE	0.00334	31	141	4	0.028	0.129	GO:0043113	BP	81	receptor clustering	1	ENSG00000107404,ENSG00000110076,ENSG00000132535,ENSG00000187902
1	TRUE	0.00402	212	191	10	0.052	0.047	GO:0005096	MF	113	GTPase activator activity	1	ENSG00000105647,ENSG00000136848,ENSG00000141258,ENSG00000143248,ENSG00000159842,ENSG00000160007,ENSG00000169220,ENSG00000186716,ENSG00000188906,ENSG00000197283
1	TRUE	0.00408	33	141	4	0.028	0.121	GO:0008328	CC	68	ionotropic glutamate receptor complex	1	ENSG00000132535,ENSG00000162105,ENSG00000174871,ENSG00000187902
1	TRUE	0.00408	16	115	3	0.026	0.188	GO:0031235	CC	90	intrinsic component of the cytoplasmic side of the plasma membrane	1	ENSG00000099864,ENSG00000136848,ENSG00000197283
1	TRUE	0.00436	65	28	3	0.107	0.046	GO:1901019	BP	95	regulation of calcium ion transmembrane transporter activity	1	ENSG00000092051,ENSG00000154118,ENSG00000167535
