query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.00261	385	85	11	0.129	0.029	GO:0000904	BP	103	cell morphogenesis involved in differentiation	1	ENSG00000091136,ENSG00000111249,ENSG00000118257,ENSG00000120156,ENSG00000130402,ENSG00000145147,ENSG00000154229,ENSG00000173406,ENSG00000189056,ENSG00000197555,ENSG00000257923
1	TRUE	0.00261	617	51	11	0.216	0.018	GO:0032989	BP	69	cellular component morphogenesis	1	ENSG00000091136,ENSG00000111249,ENSG00000120156,ENSG00000128578,ENSG00000130402,ENSG00000145147,ENSG00000154229,ENSG00000173406,ENSG00000197555,ENSG00000257923,ENSG00000275342
1	TRUE	0.00618	783	110	16	0.145	0.02	GO:0016477	BP	32	cell migration	1	ENSG00000091136,ENSG00000103064,ENSG00000118257,ENSG00000120156,ENSG00000128512,ENSG00000128578,ENSG00000130402,ENSG00000135919,ENSG00000137843,ENSG00000139144,ENSG00000140538,ENSG00000145147,ENSG00000154229,ENSG00000183098,ENSG00000189056,ENSG00000275342
1	TRUE	0.00618	765	68	13	0.191	0.017	GO:0022610	BP	26	biological adhesion	1	ENSG00000091136,ENSG00000113100,ENSG00000118257,ENSG00000120156,ENSG00000130402,ENSG00000135426,ENSG00000136099,ENSG00000144668,ENSG00000151276,ENSG00000154229,ENSG00000177707,ENSG00000183090,ENSG00000196159
1	TRUE	0.00618	867	110	17	0.155	0.02	GO:0048870	BP	120	cell motility	1	ENSG00000080298,ENSG00000091136,ENSG00000103064,ENSG00000118257,ENSG00000120156,ENSG00000128512,ENSG00000128578,ENSG00000130402,ENSG00000135919,ENSG00000137843,ENSG00000139144,ENSG00000140538,ENSG00000145147,ENSG00000154229,ENSG00000183098,ENSG00000189056,ENSG00000275342
1	TRUE	0.00618	279	45	7	0.156	0.025	GO:0022604	BP	93	regulation of cell morphogenesis	1	ENSG00000111249,ENSG00000128578,ENSG00000130402,ENSG00000145147,ENSG00000197555,ENSG00000257923,ENSG00000275342
1	TRUE	0.0105	307	108	9	0.083	0.029	GO:0007264	BP	96	small GTPase mediated signal transduction	1	ENSG00000071205,ENSG00000113319,ENSG00000119326,ENSG00000134909,ENSG00000137843,ENSG00000138640,ENSG00000145147,ENSG00000189056,ENSG00000275342
1	TRUE	0.0111	613	81	11	0.136	0.018	GO:0016773	MF	51	phosphotransferase activity, alcohol group as acceptor	1	ENSG00000100490,ENSG00000107242,ENSG00000110721,ENSG00000118257,ENSG00000120156,ENSG00000138669,ENSG00000139144,ENSG00000141639,ENSG00000154229,ENSG00000257923,ENSG00000275342
1	TRUE	0.0135	198	108	7	0.065	0.035	GO:0051056	BP	72	regulation of small GTPase mediated signal transduction	1	ENSG00000071205,ENSG00000113319,ENSG00000134909,ENSG00000138640,ENSG00000145147,ENSG00000189056,ENSG00000275342
1	TRUE	0.0147	3241	136	40	0.294	0.012	GO:0071944	CC	24	cell periphery	1	ENSG00000005108,ENSG00000043591,ENSG00000070729,ENSG00000079819,ENSG00000080224,ENSG00000080493,ENSG00000089558,ENSG00000103064,ENSG00000113100,ENSG00000113319,ENSG00000115616,ENSG00000118257,ENSG00000120156,ENSG00000120658,ENSG00000125869,ENSG00000128512,ENSG00000134909,ENSG00000135452,ENSG00000135919,ENSG00000136099,ENSG00000137872,ENSG00000139144,ENSG00000140090,ENSG00000140538,ENSG00000144668,ENSG00000145147,ENSG00000151276,ENSG00000152578,ENSG00000154229,ENSG00000165995,ENSG00000166862,ENSG00000168502,ENSG00000168952,ENSG00000174944,ENSG00000177272,ENSG00000177707,ENSG00000183098,ENSG00000188559,ENSG00000189184,ENSG00000198178
